rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
6320,-8:8:1;-1:-8:1;,13891,46208,2211621736,932655631,1.7339921860234186,1.2456882646332292
6321,-8:8:1;-1:8:1;,3473,11552,3870496156,1632264851,1.7338883315050793,1.2456433484796163
6322,-8:8:1;1:-8:1;,13893,46208,15482617096,6529529391,1.7337844844623214,1.2455984373938769
6323,-8:8:1;1:8:1;,6947,23104,7741624784,3264999689,1.7336806448940694,1.2455535313751311
6324,1:-8:1;8:-8:1;,13895,46208,3096776408,1306093873,1.7335768127992466,1.2455086304225
6325,1:8:1;8:-8:1;,1737,5776,1935564314,816367419,1.7334729881767783,1.245463734535105
6326,2:-7:1;8:2:1;,3475,11552,154870444,65328193,1.7330577643889387,1.2452842016203076
6327,2:7:1;8:-2:1;,869,2888,968098393,408418703,1.732642660072771,1.245104749679015
6328,-9:-8:1;9:9:1;,6955,23104,7746681672,3268759585,1.7320202274575696,1.2448351856260547
6329,-9:-9:1;-9:-8:1;,3479,11552,3874288100,1635084773,1.7313980632672807,1.244565803711043
6330,-9:-9:1;9:8:1;,6961,23104,1107210104,467368501,1.7307761672704869,1.2442966037447518
6331,9:8:1;9:9:1;,1741,5776,1938091314,818247367,1.73015453923607,1.2440275855382206
6332,-1:-7:1;8:-9:1;,3483,11552,553830316,233852103,1.7297402693004482,1.2438476244691374
6333,-1:7:1;8:9:1;,871,2888,969360449,409358677,1.7293261182883064,1.2436677442754862
6334,-2:-4:1;6:-9:1;,6969,23104,7755513176,3275339403,1.7291190873572073,1.2435778344894755
6335,-2:4:1;6:9:1;,3485,11552,775614276,327580939,1.7289120861313856,1.2434879449013627
6336,-3:-3:1;8:7:1;,1743,5776,1939350482,819187341,1.7284981727614859,1.243308226290916
6337,-4:5:1;7:-6:1;,367,1216,58331064,24640747,1.7282912606003729,1.2432183972546327
6338,-6:-9:1;-2:4:1;,3487,11552,3879330548,1638844669,1.7280843781104664,1.243128588388348
6339,-6:-9:1;2:-4:1;,6975,23104,1551858136,655631865,1.7278775252832588,1.243038799685096
6340,-6:9:1;-2:-4:1;,109,361,969990033,409828664,1.7276707021102446,1.242949031137913
6341,-6:9:1;2:4:1;,6977,23104,7760549848,3279099299,1.7274639085829229,1.2428592827398388
6342,-7:-8:1;9:-9:1;,3489,11552,3880589716,1639784643,1.7272571446927962,1.2427695544839175
6343,-7:-9:1;9:8:1;,6979,23104,7761809016,3280039273,1.727050410431371,1.2426798463631945
6344,-7:6:1;-4:5:1;,1745,5776,55445990,23432209,1.7268437057901564,1.2425901583707206
6345,-7:6:1;4:-5:1;,6981,23104,43369096,18329493,1.7266370307606662,1.2425004904995482
6346,-7:8:1;9:9:1;,3491,11552,3881848884,1640724617,1.7264303853344174,1.2424108427427343
6347,-7:9:1;9:-8:1;,6983,23104,7764327352,3281919221,1.7262237695029308,1.242321215093338
6348,-8:-7:1;-3:-3:1;,6985,23104,1553117304,656571839,1.7258106265903457,1.242142020089054
6349,-8:-7:1;3:3:1;,6987,23104,1109549384,469114167,1.7253976019551487,1.2419629054312382
6350,-8:-9:1;-1:7:1;,6989,23104,7768104856,3284739143,1.724984695529637,1.2417838710644862
6351,-8:-9:1;1:-7:1;,6991,23104,7769364024,3285679117,1.7245719072461663,1.2416049169334442
6352,-8:9:1;-1:-7:1;,6993,23104,7770623192,3286619091,1.7241592370371486,1.2414260429828108
6353,-8:9:1;1:7:1;,6995,23104,1554376472,657511813,1.723746684835055,1.2412472491573374
6354,-9:-8:1;-7:-9:1;,1749,5776,1943127986,822007263,1.7235404529655185,1.2411578822742846
6355,-9:-8:1;7:9:1;,6997,23104,7773141528,3288499039,1.7233342505724154,1.241068535401827
6356,-9:-9:1;-7:8:1;,3499,11552,3886885556,1644484513,1.7231280776473215,1.2409792085330724
6357,-9:-9:1;7:-8:1;,6999,23104,7774400696,3289439013,1.7229219341818156,1.2408899016611332
6358,-9:8:1;-7:9:1;,875,2888,194375757,82247725,1.7227158201674797,1.2408006147791242
6359,-9:8:1;7:-9:1;,7001,23104,1110808552,470054141,1.7225097355959005,1.2407113478801637
6360,-9:9:1;-7:-8:1;,3501,11552,3888144724,1645424487,1.7223036804586667,1.2406221009573728
6361,-9:9:1;7:8:1;,7003,23104,7776919032,3291318961,1.722097654747372,1.2405328740038761
6362,1:-7:1;8:9:1;,7005,23104,1555635640,658451787,1.7216856915689904,1.2403544799772808
6363,1:7:1;8:-9:1;,7007,23104,7779437368,3293198909,1.7212738459935735,1.240176165745439
6364,2:-4:1;6:9:1;,219,722,138929767,58815516,1.7210679672859976,1.2400870385353966
6365,2:4:1;6:-9:1;,7009,23104,7780696536,3294138883,1.7208621179539956,1.2399979312534641
6366,3:3:1;8:7:1;,369,1216,409576616,173425203,1.7204505073831893,1.2398197764465209
6367,4:-5:1;7:-6:1;,1753,5776,1945646322,823887211,1.7202447461276331,1.2397307289078143
6368,7:-8:1;9:9:1;,7013,23104,7783214872,3296018831,1.720039014214145,1.2396417012698253
6369,7:-9:1;9:-8:1;,3507,11552,3891922228,1648244409,1.7198333116343585,1.2395526935257146
6370,7:8:1;9:-9:1;,7015,23104,222413544,94198823,1.7196276383799094,1.239463705668645
6371,7:9:1;9:8:1;,877,2888,973137953,412178599,1.7194219944424378,1.2393747376917834
6372,-3:4:1;6:-7:1;,7017,23104,7785731042,3297898779,1.719216379813587,1.2392853882288113
6373,-6:7:1;-3:4:1;,3509,11552,3893179230,1649184383,1.7190107944850044,1.2391960586971833
6374,-6:7:1;3:-4:1;,7019,23104,1112426554,471262679,1.7188052384483399,1.2391067490900598
6375,3:-4:1;6:-7:1;,1755,5776,1946903324,824827185,1.7185997116952478,1.239017459400605
6376,-4:7:1;7:5:1;,3511,11552,3894431900,1650124357,1.7181887460064158,1.2388381373513673
6377,-7:-5:1;-4:7:1;,439,1444,69554592,29474899,1.717777897351813,1.2386588951489004
6378,-7:-5:1;4:-7:1;,3513,11552,3895682404,1651064331,1.7173671656647997,1.2384797327385029
6379,4:-7:1;7:5:1;,1757,5776,1948153828,825767159,1.7169565508787947,1.238300650065526
6380,-1:-6:1;7:-2:1;,7029,23104,7793239120,3303538623,1.7167512873028794,1.2382108712982842
6381,-1:6:1;7:2:1;,185,608,5543288,2349935,1.7165460529272734,1.2381211124877671
6382,-6:-8:1;-6:0:1;,7031,23104,7794486736,3304478597,1.7163408477436704,1.2380313736271482
6383,-6:-8:1;6:0:1;,879,2888,974388818,413118573,1.7161356717437668,1.2379416547096038
6384,-6:0:1;-6:8:1;,7033,23104,1113676336,472202653,1.7159305249192636,1.237851955728312
6385,-6:0:1;6:-8:1;,3517,11552,3898179080,1652944279,1.7157254072618642,1.2377622766764564
6386,-6:0:1;6:8:1;,7035,23104,7796981968,3306358545,1.715520318763276,1.237672617547222
6387,-6:8:1;6:0:1;,1759,5776,1949401444,826707133,1.7153152594152101,1.237582978333798
6388,-7:-2:1;-1:6:1;,7037,23104,7798229584,3307298519,1.7151102292093807,1.2374933590293757
6389,-7:-2:1;1:-6:1;,3519,11552,3899426696,1653884253,1.7149052281375063,1.2374037596271508
6390,-7:2:1;-1:-6:1;,7039,23104,7799477200,3308238493,1.714700256191308,1.2373141801203216
6391,-7:2:1;1:6:1;,110,361,69643759,29542040,1.7144953133625116,1.2372246205020894
6392,-8:-8:1;0:-7:1;,7041,23104,7800724816,3309178467,1.7142903996428447,1.237135080765659
6393,-8:-8:1;0:7:1;,3521,11552,3900674312,1654824227,1.7140855150240397,1.2370455609042381
6394,0:-7:1;8:8:1;,7043,23104,7801972432,3310118441,1.7138806594978326,1.236956060911038
6395,0:7:1;8:8:1;,1761,5776,1950649060,827647107,1.7136758330559625,1.2368665807792727
6396,1:-6:1;7:2:1;,7045,23104,7803220048,3311058415,1.713471035690172,1.2367771205021596
6397,1:6:1;7:-2:1;,3523,11552,3901921928,1655764201,1.7132662673922074,1.2366876800729192
6398,6:-8:1;6:0:1;,7047,23104,1114923952,473142627,1.713061528153818,1.2365982594847749
6399,6:0:1;6:8:1;,881,2888,975636434,414058547,1.7128568179667574,1.2365088587309538
6400,-6:-5:1;0:-7:1;,14097,46208,2230115044,946486677,1.7127544737648992,1.2364640323404665
6401,-6:-5:1;0:7:1;,371,1216,410827044,174365177,1.712652136822782,1.236419210916674
6402,-6:-7:1;0:-5:1;,14099,46208,15612050036,6626346713,1.7125498071393768,1.2363743944587293
6403,-6:-7:1;0:5:1;,3525,11552,156126724,66268167,1.7124474847136526,1.2363295829657857
6404,-6:5:1;0:-7:1;,14101,46208,15613294764,6627286687,1.7123451695445813,1.2362847764369962
6405,-6:5:1;0:7:1;,7051,23104,7806958564,3313878337,1.7122428616311327,1.2362399748715145
6406,-6:7:1;0:-5:1;,14103,46208,15614539492,6628226661,1.7121405609722784,1.2361951782684946
6407,-6:7:1;0:5:1;,1763,5776,278842176,118369583,1.7120382675669894,1.2361503866270898
6408,-7:-2:1;9:4:1;,7053,23104,7808203292,3314818311,1.7118337025129935,1.236060818225744
6409,-7:-4:1;9:-2:1;,3527,11552,3904412828,1657644149,1.7116291664609191,1.2359712696607126
6410,-7:2:1;9:-4:1;,7055,23104,1561889604,663151657,1.7114246594025444,1.2358817409252343
6411,-7:4:1;9:2:1;,441,1444,488129399,207264267,1.7112201813296504,1.2357922320125514
6412,-9:-2:1;-7:4:1;,7057,23104,7810692748,3316698259,1.7110157322340218,1.2357027429159082
6413,-9:-2:1;7:-4:1;,3529,11552,3905657556,1658584123,1.7108113121074469,1.2356132736285528
6414,-9:-4:1;-7:-2:1;,7059,23104,1115991068,473948319,1.7106069209417172,1.235523824143737
6415,-9:-4:1;7:2:1;,1765,5776,390627992,165905411,1.7104025587286282,1.235434394454715
6416,-9:2:1;-7:-4:1;,7061,23104,7813182204,3318578207,1.7101982254599786,1.2353449845547444
6417,-9:2:1;7:4:1;,3531,11552,3906902284,1659524097,1.7099939211275708,1.235255594437086
6418,-9:4:1;-7:2:1;,7063,23104,7814426932,3319518181,1.7097896457232098,1.235166224095003
6419,-9:4:1;7:-2:1;,883,2888,976881162,414998521,1.7095853992387051,1.2350768735217632
6420,0:-5:1;6:-7:1;,14129,46208,15630720956,6640446323,1.7094832868388403,1.2350322056463556
6421,0:-5:1;6:7:1;,7065,23104,1563134332,664091631,1.7093811816658693,1.2349875427106358
6422,0:-7:1;6:-5:1;,14131,46208,15631965684,6641386297,1.7092790837187697,1.2349428847137625
6423,0:-7:1;6:5:1;,3533,11552,558306716,237209153,1.7091769929965186,1.2348982316548949
6424,0:5:1;6:-7:1;,14133,46208,15633210412,6642326271,1.7090749094980937,1.2348535835331929
6425,0:5:1;6:7:1;,7067,23104,7816916388,3321398129,1.7089728332224725,1.234808940347816
6426,0:7:1;6:-5:1;,14135,46208,3126891028,1328653249,1.7088707641686334,1.2347643020979246
6427,0:7:1;6:5:1;,93,304,102862352,43708791,1.7087687023355542,1.2347196687826791
6428,7:-2:1;9:-4:1;,7069,23104,7818161116,3322338103,1.7085646003275898,1.2346304169527667
6429,7:-4:1;9:2:1;,3535,11552,781878348,332280809,1.7083605271904099,1.2345411848513643
6430,7:2:1;9:4:1;,7071,23104,7819405844,3323278077,1.7081564829158473,1.234451972471761
6431,7:4:1;9:-2:1;,221,722,488751763,207734254,1.7079524674957394,1.2343627798072485
6432,-4:4:1;6:-7:1;,3537,11552,1303545008,554114673,1.7075445231862523,1.2341839208823653
6433,-5:5:1;6:-7:1;,1769,5776,1955627972,831407003,1.7071366941967125,1.2340051409067625
6434,-6:7:1;-4:4:1;,3539,11552,558839552,237611999,1.7067289804619405,1.2338264398268066
6435,-6:7:1;-5:5:1;,885,2888,326041482,138646165,1.7063213819168113,1.2336478175889143
6436,-6:7:1;4:-4:1;,3541,11552,3913118704,1664223967,1.7059138984962547,1.2334692741395519
6437,-6:7:1;5:-5:1;,1771,5776,1956869812,832346977,1.7055065301352568,1.233290809425235
6438,4:-4:1;6:-7:1;,3543,11552,1304786848,555054647,1.7050992767688575,1.233112423392529
6439,5:-5:1;6:-7:1;,443,1444,489372683,208204241,1.7046921383321527,1.2329341159880494
6440,-2:-8:1;7:4:1;,14177,46208,15660543888,6663005699,1.7045903716731405,1.2328892853653683
6441,-7:-4:1;-2:-8:1;,7089,23104,7830580960,3331737843,1.7044886121921679,1.232844459673832
6442,-7:-4:1;2:8:1;,14179,46208,2237397136,951992239,1.7043868598882228,1.232799638912605
6443,2:8:1;7:4:1;,3545,11552,3915599496,1666103915,1.7042851147602927,1.2327548230808532
6444,-4:6:1;7:5:1;,7091,23104,7831814136,3332677817,1.7040816460284287,1.2326646742053202
6445,-7:-5:1;-4:6:1;,1773,5776,217567480,92587439,1.7038782059884823,1.232574545121431
6446,-7:-5:1;4:-6:1;,7093,23104,191049864,81307751,1.7036747946323627,1.2324844358224922
6447,4:-6:1;7:5:1;,3547,11552,559547112,238149127,1.7034714119519823,1.2323943463018145
6448,-3:-4:1;8:8:1;,7097,23104,7835502112,3335497739,1.7028614358844547,1.2321236645957798
6449,-8:-8:1;-3:-4:1;,1775,5776,27596284,11749675,1.702251717607764,1.2318531609037804
6450,-8:-8:1;3:4:1;,7103,23104,7839187200,3338317661,1.7016422569041054,1.2315828350455167
6451,3:4:1;8:8:1;,187,608,206342888,87887569,1.7010330535559488,1.23131268684094
6452,-2:-9:1;6:4:1;,7107,23104,7841642000,3340197609,1.7008300429257837,1.231222322666662
6453,-3:6:1;8:-9:1;,14215,46208,2240556608,954409315,1.7007285483222812,1.2311771479929625
6454,-5:-3:1;7:7:1;,14217,46208,15685120768,6681805179,1.7005255805334138,1.231086813468278
6455,-5:-7:1;7:-3:1;,14219,46208,15686345280,6682745153,1.7003226412953683,1.230996498701661
6456,-5:3:1;7:-7:1;,14221,46208,15687569792,6683685127,1.7001197306001126,1.230906203686454
6457,-5:7:1;7:3:1;,14223,46208,15688794304,6684625101,1.6999168484396194,1.2308159284160007
6458,-6:-4:1;-2:-9:1;,14225,46208,15690018816,6685565075,1.6997139948058644,1.2307256728836493
6459,-6:-4:1;2:9:1;,14227,46208,15691243328,6686505049,1.6995111696908263,1.2306354370827506
6460,-7:-3:1;-5:7:1;,14229,46208,72315520,30817719,1.699308373086488,1.2305452210066579
6461,-7:-3:1;5:-7:1;,749,2432,825983808,352020263,1.6991056049848345,1.2304550246487285
6462,-7:-7:1;-5:-3:1;,14233,46208,15694916864,6689324971,1.6989028653778553,1.2303648480023217
6463,-7:-7:1;5:3:1;,14235,46208,15696141376,6690264945,1.698700154257543,1.2302746910608016
6464,-7:3:1;-5:-7:1;,14237,46208,15697365888,6691204919,1.6984974716158934,1.230184553817533
6465,-7:3:1;5:7:1;,14239,46208,15698590400,6692144893,1.6982948174449057,1.2300944362658857
6466,-7:7:1;-5:3:1;,14241,46208,155443712,66268167,1.6980921917365828,1.2300043383992318
6467,-7:7:1;5:-3:1;,14243,46208,2243005632,956289263,1.6978895944829302,1.229914260210946
6468,-8:9:1;-3:6:1;,3561,11552,3925412920,1673623707,1.697788306524108,1.229869228494122
6469,-8:9:1;3:-6:1;,14245,46208,15702263936,6694964815,1.6976870256759575,1.229824201694407
6470,2:9:1;6:4:1;,14247,46208,15703488448,6695904789,1.6974844853076774,1.2297341628429959
6471,3:-6:1;8:-9:1;,1781,5776,1963012588,837046847,1.6973832257855521,1.229689150789646
6472,5:-3:1;7:-7:1;,375,1216,59042576,25177875,1.6971807280603424,1.229599141423523
6473,5:-7:1;7:3:1;,3563,11552,3926637432,1674563681,1.6969782587538715,1.2295091517059944
6474,5:3:1;7:7:1;,7127,23104,7853887120,3349597349,1.6967758178581644,1.2294191816304525
6475,5:7:1;7:-3:1;,891,2888,981812422,418758417,1.6965734053652488,1.2293292311902917
6476,-4:-1:1;5:9:1;,7129,23104,1122158392,478648189,1.6963710212671563,1.2292387699594534
6477,-4:1:1;5:-9:1;,3565,11552,3927859056,1675503655,1.6961686655559207,1.2291483284332791
6478,-5:-6:1;9:-5:1;,14261,46208,15712045592,6702484607,1.6960674983428858,1.2291031150573741
6479,-5:-9:1;-4:-1:1;,14263,46208,15713264328,6703424581,1.6958651851970084,1.2290127030757945
6480,-5:-9:1;4:1:1;,14265,46208,2244926152,957766365,1.695662900418089,1.2289223107823468
6481,-5:6:1;9:5:1;,7133,23104,7857546216,3352417271,1.695561768663753,1.2288771220166077
6482,-5:9:1;-4:1:1;,3567,11552,3929077792,1676443629,1.6953595264203591,1.22878675924297
6483,-5:9:1;4:-1:1;,7135,23104,7858764952,3353357245,1.6951573125240453,1.228696416140951
6484,-9:-5:1;-5:6:1;,14271,46208,15718139272,6707184477,1.6950562162035603,1.2286512519647361
6485,-9:-5:1;5:-6:1;,223,722,70172985,29944886,1.6949551269668663,1.2286060927039513
6486,-9:5:1;-5:-6:1;,14273,46208,15719358008,6708124451,1.6948540448129703,1.2285609383577716
6487,-9:5:1;5:6:1;,7137,23104,7859983688,3354297219,1.69475296974088,1.228515788925373
6488,4:-1:1;5:-9:1;,3569,11552,3930296528,1677383603,1.6945508408381482,1.2284255047986228
6489,4:1:1;5:9:1;,7139,23104,7861202424,3355237193,1.6943487402507351,1.228335240317109
6490,5:-6:1;9:5:1;,14279,46208,2246144888,958706339,1.6942477005727943,1.2282901154412573
6491,5:6:1;9:-5:1;,1785,5776,1965452948,838926795,1.6941466679707091,1.2282449954742447
6492,-2:-6:1;8:-9:1;,7141,23104,7862418272,3356177167,1.6939446239901408,1.2281542403371075
6493,-4:-6:1;7:-5:1;,3571,11552,3931512376,1678323577,1.6937426083011053,1.2280635049073942
6494,-4:-8:1;7:-4:1;,7145,23104,7864844192,3358057115,1.693136730903992,1.2277914167968331
6495,-4:8:1;7:4:1;,1787,5776,1966665908,839866769,1.6925311078456804,1.2275195058157446
6496,-7:-4:1;-4:8:1;,7151,23104,7868483072,3360877037,1.6919257389127242,1.2272477717863925
6497,-7:-4:1;4:-8:1;,3577,11552,3935151256,1681143499,1.6913206238919456,1.226976214531285
6498,-7:4:1;-4:-8:1;,7157,23104,7872121952,3363696959,1.6907157625704357,1.226704833873174
6499,-7:4:1;4:8:1;,895,2888,984242674,420638365,1.690111154735552,1.2264336296350542
6500,-7:5:1;-4:-6:1;,7161,23104,7874547872,3365576907,1.6899096750842382,1.2263432673962316
6501,-7:5:1;4:6:1;,3581,11552,3937577176,1683023447,1.6897082235666465,1.226252924733447
6502,-8:9:1;-2:-6:1;,377,1216,414513728,177185099,1.6895068001749214,1.2261626016401626
6503,-8:9:1;2:6:1;,1791,5776,1969091828,841746717,1.6893054049012097,1.2260722981098438
6504,2:6:1;8:-9:1;,7165,23104,7876973792,3367456855,1.689104037737663,1.2259820141359588
6505,4:-8:1;7:4:1;,112,361,492424577,210554176,1.688500104829567,1.225711279487632
6506,4:6:1;7:-5:1;,7169,23104,7879399712,3369336803,1.6882988500282516,1.2256210736742228
6507,4:8:1;7:-4:1;,1793,5776,1970304788,842686691,1.6876952540187962,1.2253505733508574
6508,-5:6:1;8:2:1;,7173,23104,1125974884,481602393,1.6874941114543869,1.225260181282829
6509,-8:-2:1;-5:6:1;,3587,11552,3941214612,1685843369,1.6872929969296466,1.2251698087532057
6510,-8:-2:1;5:-6:1;,7175,23104,1576606852,674431345,1.6870919104367585,1.225079455755476
6511,5:-6:1;8:2:1;,897,2888,75804224,32429103,1.6868908519679098,1.224989122283132
6512,-3:7:1;7:4:1;,3589,11552,40643546,17389519,1.6864888190710934,1.2248082496791155
6513,-7:-4:1;-3:7:1;,1795,5776,1971514138,843626665,1.6860868981767574,1.2246274551796474
6514,-7:-4:1;3:-7:1;,189,608,207559610,88827543,1.6856850892225128,1.224446738732729
6515,3:-7:1;7:4:1;,449,1444,493029613,211024163,1.6852833921460242,1.2242661002864084
6516,-4:-7:1;7:-5:1;,3593,11552,3944840496,1688663291,1.6848818068850069,1.2240852757411675
6517,-7:5:1;-4:-7:1;,1797,5776,1972722044,844566639,1.6844803333772291,1.223904529173603
6518,-7:5:1;4:7:1;,3595,11552,789209536,337920653,1.684078971560511,1.2237238605318683
6519,4:7:1;7:-5:1;,899,2888,986662818,422518313,1.6836777213727236,1.2235432697641637
6520,-1:-2:1;7:6:1;,7193,23104,1127700464,482945213,1.6834771381202782,1.223452475754182
6521,-1:-4:1;4:-5:1;,3597,11552,3947251976,1690543239,1.683276582751791,1.2233617012738216
6522,-1:-4:1;6:-8:1;,14389,46208,15789608608,6762642943,1.6831763155216095,1.223316321355224
6523,-1:-5:1;4:4:1;,14391,46208,15790810016,6763582917,1.6829758019645267,1.2232255761571458
6524,-1:-8:1;6:4:1;,1799,5776,1973926340,845506613,1.682875555635689,1.2231802108760463
6525,-1:4:1;4:5:1;,7197,23104,7896306064,3382496439,1.6826750838725804,1.2230894949456803
6526,-1:4:1;6:8:1;,14395,46208,15793212832,6765462865,1.682574858436374,1.2230441442947961
6527,-1:5:1;4:-4:1;,14397,46208,15794414240,6766402839,1.6823744284498212,1.2229534576175818
6528,-1:8:1;6:-4:1;,7199,23104,7897507472,3383436413,1.6822742238975397,1.222908121589635
6529,-2:-1:1;-2:2:1;,379,1216,415721520,178125073,1.681873475272494,1.2227268261967303
6530,-2:-1:1;2:-2:1;,7203,23104,7899910288,3385316361,1.6814728379355983,1.2225456087152788
6531,-2:-1:1;2:2:1;,7205,23104,7901111696,3386256335,1.681072311825061,1.2223644690936382
6532,-2:-2:1;-2:-1:1;,7207,23104,1128901872,483885187,1.6806718968791412,1.222183407280214
6533,-2:-2:1;-2:1:1;,7209,23104,7903514512,3388136283,1.6802715930361485,1.2220024232234588
6534,-2:-2:1;2:-1:1;,7211,23104,7904715920,3389076257,1.6798714002344453,1.2218215168718713
6535,-2:-2:1;2:1:1;,7213,23104,7905917328,3390016231,1.6794713184124446,1.221640688173997
6536,-2:-2:1;5:4:1;,7215,23104,7907118736,3390956205,1.6790713475086105,1.221459937078428
6537,-2:-3:1;4:4:1;,7217,23104,7908320144,3391896179,1.6786714874614583,1.221279263533803
6538,-2:-4:1;4:-3:1;,7219,23104,7909521552,3392836153,1.678271738209555,1.2210986674888071
6539,-2:-4:1;5:-2:1;,7221,23104,1130103280,484825161,1.677872099691518,1.220918148892172
6540,-2:1:1;-2:2:1;,7223,23104,7911924368,3394716101,1.6774725718460157,1.220737707692676
6541,-2:1:1;2:-2:1;,7225,23104,7913125776,3395656075,1.6770731546117674,1.2205573438391428
6542,-2:1:1;2:2:1;,7227,23104,7914327184,3396596049,1.676673847927544,1.2203770572804438
6543,-2:2:1;2:-1:1;,7229,23104,7915528592,3397536023,1.676274651732167,1.220196847965495
6544,-2:2:1;2:1:1;,7231,23104,7916730000,3398475997,1.6758755659645073,1.2200167158432604
6545,-2:2:1;5:-4:1;,7233,23104,7917931408,3399415971,1.6754765905634885,1.2198366608627484
6546,-2:3:1;4:-4:1;,7235,23104,1131304688,485765135,1.6750777254680842,1.2196566829730144
6547,-2:4:1;4:3:1;,7237,23104,7920334224,3401295919,1.6746789706173175,1.2194767821231596
