feature_id,feature_value,Nz,Ez
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.3.0.0|M=1",6264,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.3.0.0|M=2",28047,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.3.0.0|M=3",36800,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.3.0.0|M=4",91045,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.3.0.0|M=5",112830,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.3.0.0|M=6",58590,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.1.3.0.0|M=7",5400,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.0.2|M=2",4068,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.0.2|M=3",2106,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.0.2|M=4",56264,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.0.2|M=5",17082,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.0.2|M=6",101952,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.0.2|M=7",1152,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.1.1|M=-1",504,504
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.1.1|M=1",3816,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.1.1|M=2",76277,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.1.1|M=3",54842,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.1.1|M=4",250133,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.1.1|M=5",137744,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.1.1|M=6",282452,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.1.1|M=7",8280,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0|M=-1",9064,9064
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0|M=-3",1344,1344
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0|M=-5",192,192
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0|M=1",4464,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0|M=2",188860,0
