rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
302,5:-6:1;5:-1:1;,55,4624,42461036,14128125,6.393565968976019,1.5875695592131325
303,-4:-6:1;8:-5:1;,441,36992,113460244,37760625,6.390290836943159,1.5872323227195146
304,-8:5:1;-4:-6:1;,13,1088,10031564,3339375,6.387023123109247,1.5868965338683159
305,-8:5:1;4:6:1;,443,36992,68353124,22759125,6.38376279394566,1.5865621833491024
306,4:6:1;8:-5:1;,111,9248,9512724,3168125,6.380509816150573,1.5862292619311864
307,-5:-1:1;-5:6:1;,445,36992,68629408,22861875,6.377264156646919,1.5858831800044377
308,-5:-1:1;5:-6:1;,223,18496,171918008,57283125,6.374025782580374,1.5855385675323401
309,-5:6:1;5:1:1;,447,36992,114841664,38274375,6.370794661317361,1.5851954151660528
310,5:-6:1;5:1:1;,7,578,21575873,7192500,6.3675707604430745,1.5848537136359548
311,-4:-3:1;5:6:1;,225,18496,57764164,19265625,6.361144491283642,1.5841457548844744
312,-4:-6:1;5:-3:1;,113,9248,695912,232215,6.354746720085491,1.5834437182761478
313,-4:3:1;5:-6:1;,227,18496,174663508,58310625,6.348377195209764,1.582747529729448
314,-4:6:1;5:3:1;,57,4624,4870806,1626875,6.342035668335937,1.5820571163946717
315,-5:-3:1;-4:6:1;,229,18496,176034524,58824375,6.335721894403735,1.5813724066284136
316,-5:-3:1;4:-6:1;,115,9248,88360016,29540625,6.329435631556303,1.5806933299686754
317,-5:-6:1;-4:-3:1;,231,18496,11827036,3955875,6.323176641084621,1.5800198171105861
318,-5:-6:1;4:3:1;,29,2312,22261381,7449375,6.316944687373106,1.5793517998827236
319,-5:3:1;-4:-6:1;,233,18496,178776556,59851875,6.310739537846398,1.5786892112240116
320,-5:3:1;4:6:1;,117,9248,29910344,10018125,6.304560962917274,1.578031985161183
321,-5:6:1;-4:3:1;,235,18496,180147572,60365625,6.298408735935679,1.577380056786789
322,-5:6:1;4:-3:1;,59,4624,9041654,3031125,6.2922826331388375,1.5767333622377402
323,4:-3:1;5:-6:1;,237,18496,20168732,6764375,6.28618243360242,1.5760918386743656
324,4:-6:1;5:3:1;,7,544,5358944,1798125,6.280107919192735,1.5754554242599725
325,4:3:1;5:6:1;,239,18496,182889604,61393125,6.27405887451993,1.5748240581408959
326,4:6:1;5:-3:1;,15,1156,7648963,2568750,6.26803508689216,1.5741976804270228
327,-2:-3:1;4:-7:1;,481,36992,367834576,123556875,6.265032598730637,1.5738818097899556
328,-2:-7:1;4:3:1;,241,18496,184259464,61906875,6.262036346270717,1.5735671810760263
329,-2:3:1;4:7:1;,483,36992,24613552,8271375,6.259046303664905,1.5732537869677778
330,-2:7:1;4:-3:1;,121,9248,92471908,31081875,6.2560624452260845,1.5729416202051845
331,-4:-3:1;-2:-7:1;,485,36992,370571984,124584375,6.253084745426189,1.5726306735850895
332,-4:-3:1;2:7:1;,243,18496,20625352,6935625,6.250113178894898,1.5723209399606481
333,-4:-7:1;-2:3:1;,487,36992,371940688,125098125,6.2471477204183365,1.572012412240779
334,-4:-7:1;2:-3:1;,61,4624,9315626,3133875,6.244188344937792,1.5717050833896196
335,-4:3:1;-2:7:1;,489,36992,124436464,41870625,6.241235027548445,1.5713989464259897
336,-4:3:1;2:-7:1;,245,18496,186996872,62934375,6.238287743498108,1.5710939944228601
337,-4:7:1;-2:-3:1;,491,36992,374678096,126125625,6.235346468185986,1.57079022050683
338,-4:7:1;2:3:1;,123,9248,31280204,10531875,6.232411177161439,1.5704876178576062
339,2:-3:1;4:7:1;,29,2176,884816,297975,6.229481846122767,1.5701861797074916
340,2:-7:1;4:-3:1;,247,18496,188365576,63448125,6.226558450916001,1.569885899340879
341,2:3:1;4:-7:1;,495,36992,13978352,4709375,6.223640967533707,1.5695867700937505
342,2:7:1;4:3:1;,31,2312,23631241,7963125,6.220729372113803,1.5692887853531812
343,-7:-2:1;-7:1:1;,497,36992,1136346844,383000625,6.217823640938393,1.5689846003430195
344,-7:-2:1;7:-1:1;,249,18496,113839412,38377125,6.214923750432598,1.5686815731959567
345,-7:1:1;7:2:1;,499,36992,380147132,128180625,6.212029677163418,1.5683796973068935
346,7:-1:1;7:2:1;,125,9248,285622168,96328125,6.209141397838592,1.568078966120925
347,-7:-1:1;7:2:1;,501,36992,127170404,42898125,6.20625888930547,1.5677764588388126
348,-7:-2:1;-7:-1:1;,251,18496,22931572,7737075,6.203382128549907,1.5674750937000164
349,-7:-2:1;7:1:1;,503,36992,1148623564,387624375,6.200511092695152,1.5671748642417895
350,7:1:1;7:2:1;,63,4624,47944522,16183125,6.197645759000762,1.5668757640501019
351,-7:1:1;-7:2:1;,505,36992,1152691528,389165625,6.194786104861522,1.5665502971392613
352,-7:1:1;7:-2:1;,253,18496,52487024,17724375,6.191932107806369,1.5662260436530324
353,-7:2:1;7:-1:1;,507,36992,128526392,43411875,6.189083745497339,1.5659029968099576
354,7:-2:1;7:-1:1;,127,9248,289690132,97869375,6.186240995728513,1.565581149879078
355,-7:-1:1;-7:2:1;,509,36992,386927072,130749375,6.183403836424984,1.5652576226770607
356,-7:-1:1;7:-2:1;,15,1088,34200056,11559375,6.180572245641821,1.5649352920676378
357,-7:2:1;7:1:1;,511,36992,1164822592,393789375,6.177746201563058,1.5646141514165148
358,7:-2:1;7:1:1;,4,289,4861847,1644000,6.174925682500679,1.5642941941384096
359,-2:8:1;7:-6:1;,513,36992,1168857032,395330625,6.172110666893625,1.5639668527666983
360,-7:6:1;-2:8:1;,257,18496,585435392,198050625,6.169301133306801,1.5636407112406765
361,-7:6:1;2:-8:1;,515,36992,130320504,44096875,6.166497060430098,1.5633157629672048
362,2:-8:1;7:-6:1;,129,9248,6830804,2311875,6.163698427077425,1.5629920014014222
363,-1:-6:1;5:0:1;,259,18496,589460006,199591875,6.158117394814125,1.56234093923537
364,-1:0:1;5:-6:1;,65,4624,49289239,16696875,6.152557869472225,1.5616945946782468
365,-1:0:1;5:6:1;,261,18496,118696346,40226625,6.147019685930794,1.5610529165751605
366,-1:6:1;5:0:1;,131,9248,297746296,100951875,6.141502680963229,1.5604158545090625
367,-5:-6:1;-1:0:1;,263,18496,199167818,67558125,6.136006693208376,1.5597833587874737
368,-5:-6:1;1:0:1;,33,2312,149878579,50861250,6.130531563142226,1.5591553804295009
369,-5:0:1;-1:-6:1;,265,18496,601525178,204215625,6.125077133050118,1.5585318711531273
370,-5:0:1;-1:6:1;,133,9248,6705956,2277625,6.119643246999489,1.557912783362779
371,-5:0:1;1:-6:1;,267,18496,605546902,205756875,6.1142297508131245,1.5572980701371548
372,-5:0:1;1:6:1;,67,4624,151889441,51631875,6.108836492042906,1.5566876852173115
373,-5:6:1;-1:0:1;,269,18496,203189542,69099375,6.103463319944055,1.5560815829950063
374,-5:6:1;1:0:1;,135,9248,305789744,104034375,6.098110085449848,1.5554797185012805
375,1:-6:1;5:0:1;,271,18496,24543614,8353575,6.092776641146807,1.554882047395286
376,1:0:1;5:-6:1;,1,68,3017653,1027500,6.087462841250339,1.5542885259533432
377,1:0:1;5:6:1;,273,18496,617612074,210380625,6.082168541580827,1.5536991110582294
378,1:6:1;5:0:1;,137,9248,309811468,105575625,6.076893599540152,1.5531137601886877
379,-4:-6:1;5:-5:1;,275,18496,207208376,70640625,6.0716378740886565,1.552512309830707
380,-5:5:1;-4:-6:1;,69,4624,31181366,10634625,6.06640122572251,1.5519149696837518
381,-5:5:1;4:6:1;,277,18496,625629512,213463125,6.06118351645149,1.5513216977078739
382,4:6:1;5:-5:1;,139,9248,250852,85625,6.0559846097771715,1.550732452435182
383,-5:5:1;8:2:1;,557,36992,419088148,143079375,6.0533921651606475,1.5504380005130804
384,-8:-2:1;-5:5:1;,279,18496,41975516,14333625,6.050804370671491,1.5501445441875545
385,-8:-2:1;5:-5:1;,559,36992,140140724,47864375,6.0482212096574886,1.5498520784116412
386,5:-5:1;8:2:1;,35,2312,26318074,8990625,6.045642665555713,1.5495605981724732
387,-2:6:1;7:8:1;,33,2176,14885506,5086125,6.043068721891886,1.549269439438887
388,-7:-8:1;-2:6:1;,281,18496,633634234,216545625,6.0404993622797525,1.5489792583984545
389,-7:-8:1;2:-6:1;,563,36992,423089642,144620625,6.0379345704204495,1.5486900501290393
390,2:-6:1;7:8:1;,141,9248,317817346,108658125,6.035374330101885,1.5484018097415284
391,-4:-7:1;5:-2:1;,565,36992,141472436,48378125,6.032818625198129,1.5480942300125489
392,-5:2:1;-4:-7:1;,283,18496,637617232,218086875,6.030267439668797,1.5477876718956318
393,-5:2:1;4:7:1;,567,36992,182459572,62420625,6.02772075755845,1.5474821303024726
394,4:7:1;5:-2:1;,71,4624,53299981,18238125,6.025178562995997,1.5471776001785473
395,-2:-6:1;7:-8:1;,569,36992,1281153184,438485625,6.0226408401940965,1.5468415328406462
396,-7:8:1;-2:-6:1;,285,18496,641553412,219628125,6.020107573448575,1.5465065667949154
397,-7:8:1;2:6:1;,571,36992,142784496,48891875,6.017578747137836,1.5461726966278269
398,2:6:1;7:-8:1;,143,9248,321753526,110199375,6.015054345722289,1.5458399169613337
399,-4:6:1;5:5:1;,287,18496,215152408,73723125,6.010018755824991,1.545169856307108
400,-5:-5:1;-4:6:1;,9,578,161851849,55485000,6.005000681058367,1.5445041407335804
401,-5:-5:1;4:-6:1;,1,64,2246912,770625,6.0,1.5438427280429343
402,4:-6:1;5:5:1;,145,9248,21710258,7449375,5.995016592485745,1.543185576582899
403,-4:-2:1;5:7:1;,581,36992,1304556404,447733125,5.99253132909615,1.5428483587165194
404,-4:2:1;5:-7:1;,291,18496,653248664,224251875,5.990050339592395,1.542512221240116
405,-5:-7:1;-4:-2:1;,583,36992,13216548,4538125,5.987573609300182,1.5421771589608277
406,-5:-7:1;4:2:1;,73,4624,163797397,56255625,5.9851011236206615,1.5418431667190777
407,-5:7:1;-4:2:1;,585,36992,4037908,1387125,5.982632868029912,1.541510239388305
408,-5:7:1;4:-2:1;,293,18496,219043504,75264375,5.980168828078431,1.5411783718747023
409,4:-2:1;5:-7:1;,587,36992,1316201948,452356875,5.977708989390627,1.540847559116953
410,4:2:1;5:7:1;,147,9248,329535718,113281875,5.975253337664315,1.5405177960859728
411,-2:-8:1;7:6:1;,589,36992,1320083218,453898125,5.972801858670218,1.5401884460990596
412,-7:-6:1;-2:-8:1;,295,18496,661011782,227334375,5.970354538251475,1.5398601377309553
413,-7:-6:1;2:8:1;,591,36992,264792782,91087875,5.967911362323147,1.5395328660395875
414,2:8:1;7:6:1;,37,2312,82869016,28513125,5.965472316871729,1.539206626114151
415,-7:-2:1;-7:0:1;,297,18496,221630632,76291875,5.960606561699913,1.5385559679178966
416,-7:-2:1;7:0:1;,149,9248,333415832,114823125,5.955757162038517,1.537909385924168
417,-7:0:1;7:2:1;,299,18496,668771432,230416875,5.950924008302573,1.5372668418837376
418,7:0:1;7:2:1;,75,4624,2235704,770625,5.946106992004798,1.5366282980252315
419,-5:-2:1;8:5:1;,601,36992,447787004,154381875,5.943704501789493,1.5363092730102754
420,-8:-5:1;-5:-2:1;,301,18496,74738868,25773125,5.941306005740977,1.5359912376683564
421,-8:-5:1;5:2:1;,603,36992,449079412,154895625,5.938911490600594,1.5356741873936985
422,5:2:1;8:5:1;,151,9248,112431404,38788125,5.9365209431756,1.5353581176091085
423,-1:-4:1;4:-6:1;,605,36992,150123362,51803125,5.934134350338722,1.5350374691597466
424,-1:-6:1;4:4:1;,303,18496,225507278,77833125,5.9317516990277275,1.534717808026553
425,-1:4:1;4:6:1;,607,36992,451659026,155923125,5.929372976244997,1.5343991296486241
426,-1:6:1;4:-4:1;,19,1156,18845979,6507500,5.926998169057094,1.5340814294931533
427,-4:-4:1;-1:-6:1;,609,36992,452947966,156436875,5.9246272645943465,1.5337647030552135
428,-4:-4:1;1:6:1;,305,18496,226796218,78346875,5.922260250050431,1.5334489458575444
429,-4:-6:1;-1:4:1;,611,36992,151412302,52316875,5.919897112681949,1.5331341534503384
430,-4:-6:1;1:-4:1;,9,544,6689432,2311875,5.917537839808027,1.5328203214110316
431,-4:4:1;-1:6:1;,613,36992,455525846,157464375,5.915182418809898,1.5325074453440939
432,-4:4:1;1:-6:1;,307,18496,76028386,26286875,5.9128308371305,1.5321955208808238
433,-4:6:1;-1:-4:1;,615,36992,456814786,157978125,5.910483082274077,1.5318845436791422
434,-4:6:1;1:4:1;,77,4624,57182407,19779375,5.908139141805777,1.5315745094233906
435,1:-4:1;4:6:1;,617,36992,152701242,52830625,5.905799003351261,1.5312654138241306
436,1:-6:1;4:-4:1;,309,18496,229374098,79374375,5.9034626545963045,1.530957252617943
437,1:4:1;4:-6:1;,619,36992,459392666,159005625,5.901130083286414,1.5306500215672323
438,1:6:1;4:4:1;,155,9248,38336428,13271875,5.8988012772264415,1.5303437164600298
439,-5:-6:1;-5:0:1;,311,18496,691988536,239664375,5.894154912370076,1.529732662310165
440,-5:-6:1;5:0:1;,39,2312,86740171,30054375,5.88952346363843,1.5291252687369228
441,-5:0:1;5:6:1;,313,18496,9278056,3216075,5.884906835568061,1.5285215028916483
442,5:0:1;5:6:1;,157,9248,2546668,883125,5.880304933609052,1.5279213323181733
443,-2:-8:1;8:-7:1;,37,2176,82205948,28513125,5.87800947562139,1.5276166183140416
444,-8:7:1;-2:-8:1;,315,18496,233238028,80915625,5.8757176641134,1.5273128075894513
445,-8:7:1;2:8:1;,631,36992,280271044,97252875,5.87342948751813,1.527009896127182
446,2:8:1;8:-7:1;,79,4624,175410284,60879375,5.871144934323576,1.5267078799338396
447,-2:8:1;5:-4:1;,633,36992,156133984,54200625,5.868863993072337,1.5264031945220455
448,-5:4:1;-2:8:1;,317,18496,140712944,48857625,5.8665866523612715,1.5260994062065607
449,-5:4:1;2:-8:1;,635,36992,1409053024,489346875,5.86431290084115,1.5257965110244738
450,2:-8:1;5:-4:1;,159,9248,117581384,40843125,5.862042727216323,1.5254945050362203
451,-7:0:1;-7:2:1;,319,18496,78601064,27314375,5.857513068735809,1.524888429900647
452,-7:0:1;7:-2:1;,5,289,7388863,2568750,5.8529975876133165,1.5242858903993923
453,-7:2:1;7:0:1;,321,18496,47416808,16491375,5.848496195378376,1.523686855631827
454,7:-2:1;7:0:1;,161,9248,39620744,13785625,5.844008804386062,1.5230912950569604
455,-2:-4:1;5:-8:1;,645,36992,1428265744,497053125,5.8417703321900625,1.5227924727892992
456,-2:4:1;5:8:1;,19,1088,42064256,14641875,5.839535327806754,1.5224945140479762
457,-5:-8:1;-2:4:1;,647,36992,477367888,166198125,5.837303780508171,1.522197415088982
458,-5:-8:1;2:-4:1;,81,4624,179252828,62420625,5.835075679616054,1.5219011721899558
459,-5:8:1;-2:-4:1;,649,36992,130540144,45466875,5.83285101450154,1.5216057816500295
460,-5:8:1;2:4:1;,325,18496,239643424,83484375,5.830629774584862,1.5213112397896715
461,2:-4:1;5:8:1;,651,36992,1439779504,501676875,5.8284119493350435,1.5210175429505348
462,2:4:1;5:-8:1;,163,9248,360424616,125611875,5.826197528269601,1.5207246874953035
463,-2:-8:1;5:4:1;,653,36992,57744512,20128725,5.8239865009542475,1.5204280487545931
464,-5:-4:1;-2:-8:1;,327,18496,722763568,251994375,5.821778857002596,1.520132256439865
465,-5:-4:1;2:8:1;,655,36992,1447441472,504759375,5.819574586075866,1.5198373069273148
466,2:8:1;5:4:1;,41,2312,90584738,31595625,5.817373677882595,1.51954319661383
467,-4:6:1;8:5:1;,657,36992,1451266676,506300625,5.815176122178349,1.5192464744040548
468,-8:-5:1;-4:6:1;,329,18496,103798396,36219375,5.812981908765438,1.5189505933234826
469,-8:-5:1;4:-6:1;,659,36992,1455088412,507841875,5.810791027492627,1.5186555497944105
470,4:-6:1;8:5:1;,165,9248,6622724,2311875,5.808603468254863,1.518361340259432
471,-2:-7:1;8:8:1;,661,36992,486302612,169794375,5.8064192209929875,1.5180656748762837
472,-8:-8:1;-2:-7:1;,331,18496,730408196,255076875,5.804238275693461,1.517770842410451
473,-8:-8:1;2:7:1;,39,2176,86042644,30054375,5.802060622388091,1.5174768393411433
474,2:7:1;8:8:1;,83,4624,20342132,7106875,5.799886251153754,1.5171836621674204
475,-1:-2:1;-1:2:1;,333,18496,146844368,51323625,5.795547315429417,1.5165929572377697
476,-1:-2:1;1:-2:1;,167,9248,368063464,128694375,5.791221390026626,1.5160055496722162
477,-1:-2:1;1:2:1;,335,18496,246010672,86053125,5.786908397155544,1.5154214118900775
478,-1:-2:2;,671,36992,295593824,103417875,5.784756726300495,1.515130560632963
479,-1:2:1;1:-2:1;,673,36992,164642144,57625625,5.7804629878903615,1.5145512764831581
480,-1:2:1;1:2:1;,675,36992,1485589472,520171875,5.776181990562486,1.5139751945000535
481,-1:2:2;,169,9248,24791576,8682375,5.774046246218495,1.5136883460208579
482,-5:0:1;-5:6:1;,339,18496,745652368,261241875,5.769784219364335,1.5131170176473385
483,-5:0:1;5:-6:1;,5,272,10993492,3853125,5.765534746362977,1.5125488256784982
484,-5:6:1;5:0:1;,341,18496,83273616,29198125,5.761297753476506,1.5119837443145836
485,1:-2:1;1:2:1;,171,9248,375683816,131776875,5.757073167614781,1.5114217480385104
486,1:-2:2;,685,36992,501546784,175959375,5.75496550465279,1.511141898910664
487,1:2:2;,343,18496,150654544,52864875,5.752860916327866,1.510862811611994
488,5:-6:1;5:0:1;,43,2312,31465742,11045625,5.748660927798581,1.5103069100717488
489,-2:8:1;5:-2:1;,689,36992,1512256658,530960625,5.746565509796388,1.51002622977253
490,-5:2:1;-2:8:1;,345,18496,30283154,10634625,5.744473130835147,1.509746308658903
491,-5:2:1;2:-8:1;,691,36992,505352914,177500625,5.74238378211242,1.509467143649606
492,2:-8:1;5:-2:1;,173,9248,379489946,133318125,5.7402974548639545,1.5091887316800574
493,-4:7:1;5:2:1;,693,36992,1519859092,534043125,5.738214140363465,1.50890942373928
494,-5:-2:1;-4:7:1;,347,18496,10145056,3565425,5.736133829922418,1.5086308668692032
495,-5:-2:1;4:-7:1;,695,36992,1523657708,535584375,5.734056514889809,1.508353058039233
496,4:-7:1;5:2:1;,87,4624,190694627,67044375,5.73198218665195,1.5080759942350852
497,-2:-2:1;5:-8:1;,41,2176,89850202,31595625,5.729910836632256,1.5077969428273625
498,-2:7:1;8:-8:1;,349,18496,254891642,89649375,5.727842456291026,1.5075186372401055
499,-5:8:1;-2:-2:1;,699,36992,306249254,107733375,5.725777037125242,1.5072410744821156
500,-5:8:1;2:2:1;,175,9248,54755096,19265625,5.72371457066835,1.5069642515781965
501,-8:8:1;-2:7:1;,701,36992,511679702,180069375,5.721655048490056,1.5066881655690467
502,-8:8:1;2:-7:1;,351,18496,768467762,270489375,5.719598462196118,1.5064128135111516
503,2:-7:1;8:-8:1;,703,36992,1538831942,541749375,5.717544803428144,1.5061381924766806
504,2:2:1;5:-8:1;,11,578,4279801,1507000,5.715494063863382,1.505864299553381
505,-1:7:1;6:0:1;,353,18496,772253662,272030625,5.711401309229498,1.5053057289542588
506,-6:0:1;-1:7:1;,177,9248,387071572,136400625,5.707320132417681,1.5047500996050793
507,-6:0:1;1:-7:1;,355,18496,258677542,91190625,5.703250468108634,1.504197388294474
508,1:-7:1;6:0:1;,89,4624,194480527,68585625,5.699192251534281,1.5036475720550926
509,-1:0:1;6:-7:1;,21,1088,5096804,1798125,5.695145418471579,1.50309955882769
510,-6:7:1;-1:0:1;,179,9248,390849958,137941875,5.691109905236423,1.502554400624777
511,-6:7:1;1:0:1;,359,18496,156717764,55330875,5.687085648677628,1.5020120751546577
512,1:0:1;6:-7:1;,45,2312,65456477,23118750,5.683072586171004,1.5014725603574983
513,-8:-2:1;-8:1:1;,721,36992,1572843196,555620625,5.681070233259857,1.5012027897862332
514,-8:-2:1;8:-1:1;,361,18496,41440288,14641875,5.679070655613508,1.50093371625731
515,-8:1:1;8:2:1;,723,36992,525539564,185720625,5.677073845549561,1.5006653370679908
516,8:-1:1;8:2:1;,181,9248,78925322,27896625,5.675079795417473,1.500397649529515
517,-2:8:1;8:7:1;,725,36992,1580384362,558703125,5.673088497598382,1.500121681074786
518,-8:-7:1;-2:8:1;,363,18496,791131142,279736875,5.671099944504928,1.49984642028252
519,-8:-7:1;2:-8:1;,727,36992,1584140206,560244375,5.669114128581084,1.4995718644292366
520,2:-8:1;8:7:1;,91,4624,198252266,70126875,5.667131042301983,1.4992980108054381
521,-5:2:1;8:-5:1;,729,36992,1587894316,561785625,5.665150678173742,1.4990232812757631
522,-8:5:1;-5:2:1;,365,18496,794885252,281278125,5.663173028733299,1.4987492523184327
523,-8:5:1;5:-2:1;,43,2176,93626276,33136875,5.661198086548241,1.4984759212521999
524,5:-2:1;8:-5:1;,183,9248,79676144,28204875,5.659225844216636,1.4982032854095064
525,-1:-2:1;4:-6:1;,733,36992,1595396756,564868125,5.657256294366867,1.4979292514285507
526,-1:-6:1;4:2:1;,367,18496,266211772,94273125,5.655289429657466,1.4976559122852864
527,-1:2:1;4:6:1;,735,36992,1599144508,566409375,5.653325242776952,1.4973832653354378
528,-1:6:1;4:-2:1;,23,1156,100063649,35448750,5.651363726443666,1.4971113079481542
529,-4:-2:1;-1:-6:1;,737,36992,35619828,12621125,5.649404873405609,1.4968400375059243
530,-4:-2:1;1:6:1;,369,18496,802383068,284360625,5.647448676440283,1.496569451404492
531,-4:-6:1;-1:2:1;,739,36992,1606640012,569491875,5.645495128354528,1.496299547052773
532,-4:-6:1;1:-2:1;,185,9248,134042824,47521875,5.643544221984366,1.4960303218727702
533,-4:2:1;-1:6:1;,741,36992,1610387764,571033125,5.641595950194845,1.4957617732994921
534,-4:2:1;1:-6:1;,371,18496,161226164,57180375,5.639650305879876,1.4954938987808706
535,-4:6:1;-1:-2:1;,743,36992,538045172,190858125,5.637707281962083,1.495226695777679
536,-4:6:1;1:2:1;,93,4624,202001174,71668125,5.635766871392647,1.4949601617634516
537,1:-2:1;4:6:1;,745,36992,1617883268,574115625,5.633829067151154,1.4946942942244037
538,1:-6:1;4:-2:1;,373,18496,89986508,31938125,5.631893862245441,1.4944290906593514
539,1:2:1;4:-6:1;,747,36992,324326204,115131375,5.6299612497114415,1.494164548579633
540,1:6:1;4:2:1;,11,544,23875072,8476875,5.628031222613042,1.493900665509031
541,-2:-2:1;3:-5:1;,375,18496,813625168,288984375,5.624178897117436,1.4933728167699842
542,-2:-5:1;3:2:1;,47,2312,101937236,36219375,5.6203368308230415,1.492847584077657
543,-2:2:1;3:5:1;,377,18496,817370608,290525625,5.616504969232015,1.49232494799767
544,-2:5:1;3:-2:1;,189,9248,409621664,145648125,5.612683258279606,1.491804889288008
545,-3:-2:1;-2:-5:1;,379,18496,821116048,292066875,5.608871644329587,1.4912873888966436
546,-3:-2:1;2:5:1;,95,4624,205747192,73209375,5.605070074169731,1.4907724279591907
547,-3:-5:1;-2:2:1;,381,18496,824861488,293608125,5.601278495007357,1.4902599877965996
