rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
283,A=14.10|t=16.16|e=1.1,379,73984,314586904,97355625,7.608871644329587,1.6921223714651779
284,A=14.7|t=16.1|e=1.16,95,18496,78836888,24403125,7.605070074169731,1.691804921344675
285,A=3.10|t=16.1|e=16.1,381,73984,4214776,1304925,7.601278495007357,1.6914890683112398
286,A=3.7|t=16.16|e=16.16,191,36992,158434424,49063125,7.59749685446493,1.6911748003352167
287,A=7.14|t=16.16|e=16.1,383,73984,317629496,98383125,7.593725100575722,1.6908621055075377
288,A=7.3|t=16.1|e=16.16,3,578,829141,256875,7.589963181779523,1.690550972038211
289,A=10.15|t=16.1|e=1.16,385,73984,319147324,98896875,7.586211046918415,1.6902257113594301
290,A=10.2|t=16.16|e=1.1,193,36992,159952252,49576875,7.5824686452325984,1.68990206319057
291,A=15.10|t=16.16|e=16.1,387,73984,35629076,11045625,7.578735926356268,1.689580015561946
292,A=15.7|t=16.1|e=16.16,97,18496,80354716,24916875,7.575012840313551,1.6892595566221291
293,A=2.10|t=16.1|e=1.1,389,73984,322176044,99924375,7.571299337514487,1.688940674636488
294,A=2.7|t=16.16|e=1.16,195,36992,53822204,16696875,7.567595368751068,1.688623357985751
295,A=7.15|t=16.16|e=16.16,23,4352,19040612,5908125,7.563900885193326,1.6883075951645938
296,A=7.2|t=16.1|e=16.1,49,9248,40555948,12586875,7.560215838385471,1.687993374780244
297,A=1.13|t=0.16|e=16.16,197,36992,162976348,50604375,7.552873863044303,1.687328584432061
298,A=1.13|t=0.1|e=1.1,99,18496,81864452,25430625,7.54556906242107,1.686670207291767
299,A=1.13|t=1.0|e=1.16,199,36992,165308,51375,7.53830106195703,1.6860181509352983
300,A=1.13|t=16.0|e=16.1,25,4624,20654252,6421875,7.531069492725954,1.6853723247073396
301,A=1.4|t=0.16|e=1.16,201,36992,165986572,51631875,7.52387399132175,1.6847326396791849
302,A=1.4|t=0.1|e=16.1,101,18496,83369564,25944375,7.5167141997488836,1.6840990086077965
303,A=1.4|t=1.0|e=1.1,203,36992,167491684,52145625,7.509589765315503,1.683471345896026
304,A=1.4|t=16.0|e=16.16,3,544,494836,154125,7.502500340529183,1.6828495675539559
305,A=13.16|t=0.16|e=16.1,205,36992,168996796,52659375,7.495445582995233,1.6822335911613269
306,A=13.16|t=0.1|e=1.16,103,18496,84874676,26458125,7.488425155317461,1.6816233358310153
307,A=13.16|t=1.0|e=16.16,207,36992,170501908,53173125,7.481438725001354,1.6810187221735262
308,A=13.16|t=16.0|e=1.1,13,2312,10703404,3339375,7.4744859643595865,1.680419672262468
309,A=13.1|t=0.16|e=1.1,209,36992,34401404,10737375,7.467566550419797,1.679826109600981
310,A=13.1|t=0.1|e=16.16,105,18496,86379788,26971875,7.460680164834556,1.6792379590890847
311,A=13.1|t=1.0|e=16.1,211,36992,173512132,54200625,7.4538264937934935,1.6786551469919166
312,A=13.1|t=16.0|e=1.16,53,9248,43566172,13614375,7.447005227937479,1.6780776009088365
313,A=16.13|t=0.16|e=16.1,213,36992,175017244,54714375,7.440216062274841,1.6775052497433627
314,A=16.13|t=0.1|e=1.16,107,18496,3515396,1099425,7.433458696099532,1.6769380236739222
315,A=16.13|t=1.0|e=16.16,215,36992,176522356,55228125,7.4267328329112186,1.6763758541253817
316,A=16.13|t=16.0|e=1.1,27,4624,22159364,6935625,7.42003818033721,1.6758186737413419
317,A=16.4|t=0.16|e=1.1,217,36992,178027468,55741875,7.4133744500561995,1.675266416357163
318,A=16.4|t=0.1|e=16.16,109,18496,89390012,27999375,7.406741357723752,1.6747190169737103
319,A=16.4|t=1.0|e=16.1,219,36992,35906516,11251125,7.400138622899505,1.6741764117317854
320,A=16.4|t=16.0|e=1.16,55,9248,45071284,14128125,7.393565968976019,1.673638537887232
321,A=4.16|t=0.16|e=16.16,13,2176,10649276,3339375,7.387023123109247,1.67310533378669
322,A=4.16|t=0.1|e=1.1,111,18496,90895124,28513125,7.380509816150573,1.6725767388439778
323,A=4.16|t=1.0|e=1.16,223,36992,182542804,57283125,7.374025782580374,1.672052693517092
324,A=4.16|t=16.0|e=16.1,7,1156,1145596,359625,7.3675707604430745,1.671533139285793
325,A=4.1|t=0.16|e=1.16,225,36992,184047916,57796875,7.361144491283642,1.6710180186297692
326,A=4.1|t=0.1|e=16.1,113,18496,92400236,29026875,7.354746720085491,1.6705072750073593
327,A=4.1|t=1.0|e=1.1,227,36992,185553028,58310625,7.348377195209764,1.6700008528348151
328,A=4.1|t=16.0|e=16.16,57,9248,46576396,14641875,7.342035668335937,1.6694986974660897
329,A=12.12|t=16.0|e=1.1,229,36992,561172108,176473125,7.335721894403735,1.6689948113565842
330,A=12.5|t=16.0|e=1.16,115,18496,281713732,88621875,7.329435631556303,1.6684951331030542
331,A=5.12|t=16.0|e=16.1,231,36992,37712188,11867625,7.323176641084621,1.6679996101865708
332,A=5.5|t=16.0|e=16.16,29,4624,70992272,22348125,7.316944687373106,1.6675081909590677
333,A=10.15|t=1.16|e=16.1,465,73984,1138129396,358340625,7.3138387765052855,1.6672610736296232
334,A=10.2|t=1.1|e=16.16,233,36992,12670916,3990125,7.310739537846398,1.6670149748261003
335,A=15.10|t=1.1|e=1.16,467,73984,1142635484,359881875,7.307646942791017,1.6667698882609119
336,A=15.7|t=1.16|e=1.1,117,18496,286222132,90163125,7.304560962917274,1.6665258076981468
337,A=2.10|t=1.16|e=16.16,469,73984,5707172,1798125,7.301481569985302,1.6662827269530391
338,A=2.7|t=1.1|e=16.1,235,36992,574697308,181096875,7.298408735935679,1.6660406398914451
339,A=7.15|t=1.1|e=1.1,471,73984,230329532,72592875,7.295342432887896,1.665799540429326
340,A=7.2|t=1.16|e=1.16,59,9248,48079196,15155625,7.2922826331388375,1.665559422532237
341,A=13.8|t=16.1|e=16.1,473,73984,1027684,324005,7.289229309161284,1.6653087401431645
342,A=13.9|t=16.16|e=16.16,237,36992,193064716,60879375,7.28618243360242,1.66505907219497
343,A=4.8|t=16.16|e=1.1,475,73984,386877364,122015625,7.283141979282369,1.6648104125386376
344,A=4.9|t=16.1|e=1.16,7,1088,1900124,599375,7.280107919192735,1.6645627550747772
345,A=8.13|t=16.16|e=1.16,477,73984,388373228,122529375,7.277080226495167,1.6643160937531252
346,A=8.4|t=16.1|e=1.1,239,36992,38912116,12278625,7.27405887451993,1.6640704225720488
347,A=9.13|t=16.1|e=16.16,479,73984,129956364,41014375,7.271043836764498,1.6638257355780606
348,A=9.4|t=16.16|e=16.1,15,2312,12206782,3853125,7.26803508689216,1.6635820268653343
349,A=12.12|t=0.16|e=16.1,241,36992,196054132,61906875,7.262036346270717,1.663080507781977
350,A=12.12|t=0.1|e=1.16,121,18496,98399876,31081875,7.2560624452260845,1.6625829612388432
351,A=12.5|t=0.16|e=1.1,243,36992,197545372,62420625,7.250113178894898,1.6620893401930639
352,A=12.5|t=0.1|e=16.16,61,9248,812668,256875,7.244188344937792,1.661599598342082
353,A=5.12|t=0.16|e=16.16,245,36992,199036612,62934375,7.238287743498108,1.6611136901091366
354,A=5.12|t=0.1|e=1.1,123,18496,99891116,31595625,7.232411177161439,1.6606315706290904
355,A=5.5|t=0.16|e=1.16,247,36992,200527852,63448125,7.226558450916001,1.6601531957345854
356,A=5.5|t=0.1|e=16.1,31,4624,25159184,7963125,7.220729372113803,1.6596785219425219
357,A=10.14|t=16.1|e=1.0,249,36992,2433958,770625,7.214923750432598,1.6592033787174845
358,A=10.3|t=16.16|e=1.0,125,18496,33793926,10703125,7.209141397838592,1.6587318819747412
359,A=14.10|t=16.16|e=0.1,251,36992,203508598,64475625,7.203382128549907,1.6582639898725193
360,A=14.7|t=16.1|e=0.16,63,9248,10212682,3236625,7.197645759000762,1.6577996612071364
361,A=3.10|t=16.1|e=0.1,253,36992,68332894,21663125,7.191932107806369,1.657338855400878
362,A=3.7|t=16.16|e=0.16,127,18496,102871862,32623125,7.186240995728513,1.6568815324901465
363,A=7.14|t=16.16|e=16.0,15,2176,12146398,3853125,7.180572245641821,1.6564276531138817
364,A=7.3|t=16.1|e=16.0,2,289,4317371,1370000,7.174925682500679,1.6559771785022412
365,A=1.12|t=0.16|e=16.16,257,36992,207978272,66016875,7.169301133306801,1.6555260610247078
366,A=1.12|t=0.1|e=1.1,129,18496,104361368,33136875,7.163698427077425,1.655078301114207
367,A=1.12|t=1.0|e=1.16,259,36992,2792896,887075,7.158117394814125,1.6546338614039524
368,A=1.12|t=16.0|e=16.1,65,9248,4042532,1284375,7.152557869472225,1.6541927050799006
369,A=1.5|t=0.16|e=1.16,261,36992,210956128,67044375,7.147019685930794,1.6537547958705618
370,A=1.5|t=0.1|e=16.1,131,18496,35283432,11216875,7.141502680963229,1.6533200980370375
371,A=1.5|t=1.0|e=1.1,263,36992,212445056,67558125,7.136006693208376,1.652888576363274
372,A=1.5|t=16.0|e=16.16,33,4624,5329738,1695375,7.130531563142226,1.652460196146532
373,A=12.16|t=0.16|e=16.1,265,36992,71311328,22690625,7.125077133050118,1.6520349231880618
374,A=12.16|t=0.1|e=1.16,133,18496,107339224,34164375,7.119643246999489,1.6516127237839828
375,A=12.16|t=1.0|e=16.16,267,36992,215422912,68585625,7.1142297508131245,1.6511935647163596
376,A=12.16|t=16.0|e=1.1,67,9248,18013948,5736875,7.108836492042906,1.650777413244471
377,A=12.1|t=0.16|e=1.1,269,36992,43382368,13819875,7.103463319944055,1.6503642370962661
378,A=12.1|t=0.1|e=16.16,135,18496,108828152,34678125,7.098110085449848,1.6499540044600038
379,A=12.1|t=1.0|e=16.1,271,36992,72800256,23204375,7.092776641146807,1.649546683976071
380,A=12.1|t=16.0|e=1.16,1,136,805681,256875,7.087462841250339,1.6491422447289747
381,A=16.12|t=0.16|e=16.1,273,36992,16914592,5394375,7.082168541580827,1.6487406562395026
382,A=16.12|t=0.1|e=1.16,137,18496,7354472,2346125,7.076893599540152,1.6483418884570518
383,A=16.12|t=1.0|e=16.16,275,36992,221378624,70640625,7.0716378740886565,1.6479459117521151
384,A=16.12|t=16.0|e=1.1,69,9248,55530772,17724375,7.06640122572251,1.6475526969089298
385,A=16.5|t=0.16|e=1.1,277,36992,268192,85625,7.06118351645149,1.6471622151182748
386,A=16.5|t=0.1|e=16.16,139,18496,111806008,35705625,7.0559846097771715,1.6467744379704221
387,A=16.5|t=1.0|e=16.1,279,36992,44871296,14333625,7.050804370671491,1.6463893374482317
388,A=16.5|t=16.0|e=1.16,35,4624,9379206,2996875,7.045642665555713,1.6460068859203902
389,A=5.16|t=0.16|e=16.16,281,36992,225845408,72181875,7.0404993622797525,1.64562705613479
390,A=5.16|t=0.1|e=1.1,141,18496,113294936,36219375,7.035374330101885,1.6452498212120414
391,A=5.16|t=1.0|e=1.16,283,36992,75778112,24231875,7.030267439668797,1.6448751546391214
392,A=5.16|t=16.0|e=16.1,71,9248,2280788,729525,7.025178562995997,1.6445030302631478
393,A=5.1|t=0.16|e=1.16,285,36992,228823264,73209375,7.020107573448575,1.644133422285284
394,A=5.1|t=0.1|e=16.1,143,18496,2943176,941875,7.015054345722289,1.6437663052547633
395,A=5.1|t=1.0|e=1.1,287,36992,230312192,73723125,7.010018755824991,1.6434016540630383
396,A=5.1|t=16.0|e=16.16,9,1156,14441041,4623750,7.005000681058367,1.6430394439380431
397,A=10.14|t=1.1|e=1.16,577,73984,1388567548,444650625,7.002498173855196,1.6428532413283157
398,A=10.3|t=1.16|e=1.1,1,128,481244,154125,7.0,1.6426676591073972
399,A=14.10|t=1.16|e=16.1,579,73984,51593436,16525625,6.997506144511442,1.6424826941784048
400,A=14.7|t=1.1|e=16.16,145,18496,348812596,111740625,6.995016592485745,1.6422983434650427
401,A=3.10|t=1.1|e=1.1,581,73984,1397477996,447733125,6.99253132909615,1.6421146039114338
402,A=3.7|t=1.16|e=1.16,291,36992,233284268,74750625,6.990050339592395,1.6419314724819476
403,A=7.14|t=1.16|e=16.16,583,73984,280386644,89854875,6.987573609300182,1.641748946161035
404,A=7.3|t=1.1|e=16.1,73,9248,175520104,56255625,6.9851011236206615,1.6415670219530611
405,A=14.15|t=1.16|e=16.16,585,73984,1406384398,450815625,6.982632868029912,1.6413815464267274
406,A=14.15|t=1.1|e=1.16,293,36992,78255998,25088125,6.980168828078431,1.6411966801964848
407,A=14.15|t=16.16|e=16.1,587,73984,282166306,90471375,6.977708989390627,1.6410124202633956
408,A=14.15|t=16.1|e=1.1,147,18496,353263774,113281875,6.975253337664315,1.6408287636481804
409,A=14.2|t=1.16|e=1.1,589,73984,471759554,151299375,6.972801858670218,1.6406457073910583
410,A=14.2|t=1.1|e=16.1,295,36992,708751114,227334375,6.970354538251475,1.6404632485515853
411,A=14.2|t=16.16|e=1.16,591,73984,10362962,3324375,6.967911362323147,1.6402813842084993
412,A=14.2|t=16.1|e=16.16,37,4624,5924789,1900875,6.965472316871729,1.6401001114595615
413,A=15.14|t=1.16|e=16.1,593,73984,1424172926,456980625,6.963037387954675,1.6399194274214035
414,A=15.14|t=1.1|e=16.16,297,36992,713198246,228875625,6.960606561699913,1.639739329229373
415,A=15.14|t=16.16|e=1.1,35,4352,9337386,2996875,6.958179824305373,1.6395598140373824
416,A=15.14|t=16.1|e=1.16,149,18496,357710906,114823125,6.955757162038517,1.639380879017759
417,A=15.3|t=1.16|e=16.1,597,73984,286613438,92012625,6.953338561235874,1.6392025213610957
418,A=15.3|t=1.1|e=16.16,299,36992,239215126,76805625,6.950924008302573,1.6390247382761036
419,A=15.3|t=16.16|e=1.1,599,73984,1437514322,461604375,6.948513489711893,1.6388475269894667
420,A=15.3|t=16.1|e=1.16,75,9248,179967236,57796875,6.946106992004798,1.6386708847456968
421,A=2.14|t=1.16|e=1.16,601,73984,480653818,154381875,6.943704501789493,1.638494808806991
422,A=2.14|t=1.1|e=1.1,301,36992,144418502,46391625,6.941306005740977,1.6383192964530897
423,A=2.14|t=16.16|e=16.16,603,73984,1446408586,464686875,6.938911490600594,1.638144344981136
424,A=2.14|t=16.1|e=16.1,151,18496,40239782,12929375,6.9365209431756,1.6379699517055368
425,A=2.3|t=1.16|e=1.16,605,73984,1450855718,466228125,6.934134350338722,1.6377961139578254
426,A=2.3|t=1.1|e=1.1,303,36992,726539642,233499375,6.9317516990277275,1.6376228290865245
427,A=2.3|t=16.16|e=16.16,607,73984,19404038,6236925,6.929372976244997,1.6374500944570125
428,A=2.3|t=16.1|e=16.1,19,2312,91095401,29283750,6.926998169057094,1.6372779074513877
429,A=3.15|t=1.16|e=16.16,609,73984,1459749982,469310625,6.9246272645943465,1.6371062654683377
430,A=3.15|t=1.1|e=1.16,305,36992,243662258,78346875,6.922260250050431,1.6369351659230071
431,A=3.15|t=16.16|e=16.1,611,73984,1464197114,470851875,6.919897112681949,1.6367646062468677
432,A=3.15|t=16.1|e=1.1,9,1088,4313002,1387125,6.917537839808027,1.63659458388759
433,A=3.2|t=1.16|e=1.1,613,73984,163182694,52488125,6.915182418809898,1.6364250963089146
434,A=3.2|t=1.1|e=16.1,307,36992,735433906,236581875,6.9128308371305,1.636256140990528
435,A=3.2|t=16.16|e=1.16,615,73984,35929058,11559375,6.910483082274077,1.6360877154279352
436,A=3.2|t=16.1|e=16.16,77,9248,61471456,19779375,6.908139141805777,1.6359198171323368
437,A=0.16|t=1.16|e=16.16,617,73984,164170496,52830625,6.905799003351261,1.6357484930382962
438,A=0.16|t=1.1|e=1.16,309,36992,246625664,79374375,6.9034626545963045,1.635577703142201
439,A=0.16|t=16.16|e=16.1,619,73984,493991168,159005625,6.901130083286414,1.6354074449482614
440,A=0.16|t=16.1|e=1.1,155,18496,41227584,13271875,6.8988012772264415,1.6352377159762175
441,A=0.1|t=1.16|e=1.1,621,73984,495470848,159519375,6.896476224280198,1.6350685137612202
442,A=0.1|t=1.1|e=16.1,311,36992,248105344,79888125,6.894154912370076,1.6348998358537097
443,A=0.1|t=16.16|e=1.16,623,73984,165650176,53344375,6.891837329476677,1.6347316798192983
444,A=0.1|t=16.1|e=16.16,39,4624,31105648,10018125,6.88952346363843,1.6345640432386526
445,A=1.0|t=1.16|e=1.16,625,73984,498430208,160546875,6.8872133029512295,1.6343969237073777
446,A=1.0|t=1.1|e=1.1,313,36992,83195008,26800625,6.884906835568061,1.6342303188359013
447,A=1.0|t=16.16|e=16.16,627,73984,499909888,161060625,6.88260404969864,1.6340642262493599
448,A=1.0|t=16.1|e=16.1,157,18496,125162432,40329375,6.880304933609052,1.6338986435874867
449,A=16.0|t=1.16|e=16.1,37,4352,9831168,3168125,6.87800947562139,1.6337335685044978
450,A=16.0|t=1.1|e=16.16,315,36992,251064704,80915625,6.8757176641134,1.6335689986689828
451,A=16.0|t=16.16|e=1.1,631,73984,502869248,162088125,6.87342948751813,1.6334049317637938
452,A=16.0|t=16.1|e=1.16,79,9248,20983712,6764375,6.871144934323576,1.633241365485937
453,A=12.12|t=1.0|e=16.16,317,36992,757631996,244288125,6.8665866523612715,1.6329135243982418
454,A=12.5|t=1.0|e=16.1,159,18496,75985036,24505875,6.862042727216323,1.6325876713895207
455,A=5.12|t=1.0|e=1.16,319,36992,254022908,81943125,6.857513068735809,1.6322637884221767
456,A=5.5|t=1.0|e=1.1,5,578,47767943,15412500,6.8529975876133165,1.6319418576762572
457,A=10.14|t=1.1|e=0.16,321,36992,766504874,247370625,6.848496195378376,1.631620773650399
458,A=10.3|t=1.16|e=0.1,161,18496,76872266,24814125,6.844008804386062,1.6313016131239884
459,A=14.10|t=1.16|e=16.0,19,2176,45349438,14641875,6.839535327806754,1.6309843588564084
460,A=14.7|t=1.1|e=16.0,81,9248,193289558,62420625,6.835075679616054,1.6306689938125596
461,A=3.10|t=1.1|e=1.0,325,36992,775376018,250453125,6.830629774584862,1.6303555011598074
462,A=3.7|t=1.16|e=1.0,163,18496,388796902,125611875,6.826197528269601,1.6300438642649793
463,A=7.14|t=1.16|e=0.16,327,36992,155962318,50398875,6.821778857002596,1.6297340666914195
464,A=7.3|t=1.1|e=0.1,41,4624,97753672,31595625,6.817373677882595,1.6294260921960937
465,A=10.14|t=16.16|e=16.1,657,73984,174028864,56255625,6.815176122178349,1.6292573440426283
466,A=10.3|t=16.1|e=16.16,329,36992,31369216,10141425,6.812981908765438,1.6290890891510728
467,A=14.10|t=16.1|e=1.16,659,73984,1570661824,507841875,6.810791027492627,1.6289213253606882
468,A=14.7|t=16.16|e=1.1,165,18496,131071904,42384375,6.808603468254863,1.628754050523345
469,A=3.10|t=16.16|e=16.16,661,73984,1575063872,509383125,6.8064192209929875,1.6285872625034299
470,A=3.7|t=16.1|e=16.1,331,36992,788632448,255076875,6.804238275693461,1.628420959177755
471,A=7.14|t=16.1|e=1.1,39,4352,6193984,2003625,6.802060622388091,1.6282551384354673
472,A=7.3|t=16.16|e=1.16,83,9248,197708368,63961875,6.799886251153754,1.62808979817796
473,A=10.11|t=1.1|e=16.1,665,73984,25140688,8134375,6.797715152112127,1.6279207244578564
474,A=10.6|t=1.16|e=16.16,333,36992,793029872,256618125,6.795547315429417,1.627752138739247
475,A=11.10|t=1.16|e=1.16,667,73984,1588256144,514006875,6.793382731316094,1.627584038911235
476,A=11.7|t=1.1|e=1.1,167,18496,132537712,42898125,6.791221390026626,1.627416422875087
477,A=6.10|t=1.1|e=16.16,669,73984,1592648944,515548125,6.789063281859217,1.6272492885441456
478,A=6.7|t=1.16|e=16.1,335,36992,797422672,258159375,6.786908397155544,1.6270826338437434
479,A=7.11|t=1.16|e=1.1,671,73984,532347248,172363125,6.784756726300495,1.6269164567111154
480,A=7.6|t=1.1|e=1.16,21,2312,7139456,2311875,6.782608259721918,1.6267507550953144
481,A=10.11|t=16.1|e=16.16,673,73984,1601427608,518630625,6.7804629878903615,1.6265792784629192
482,A=10.6|t=16.16|e=16.1,337,36992,267269512,86566875,6.77832090131882,1.6264082903700199
483,A=11.10|t=16.16|e=16.16,675,73984,1605806536,520171875,6.776181990562486,1.6262377887306056
484,A=11.7|t=16.1|e=16.1,169,18496,247384,80145,6.774046246218495,1.626067771470532
485,A=6.10|t=16.1|e=1.16,677,73984,178909496,57968125,6.771913658925682,1.6258982365274368
486,A=6.7|t=16.16|e=1.1,339,36992,806187464,261241875,6.769784219364335,1.625729181850654
487,A=7.11|t=16.16|e=1.16,679,73984,230652056,74750625,6.7676579182559475,1.625560605401135
488,A=7.6|t=16.1|e=1.1,5,544,3962632,1284375,6.765534746362977,1.6253925051513625
489,A=10.11|t=1.16|e=1.1,681,73984,1618936384,524795625,6.763414694488608,1.6252186981683021
490,A=10.6|t=1.1|e=1.16,341,36992,810559456,262783125,6.761297753476506,1.6250453800334592
491,A=11.10|t=1.1|e=1.1,683,73984,108220096,35089125,6.759183914210588,1.624872548686088
492,A=11.7|t=1.16|e=1.16,171,18496,406370992,131776875,6.757073167614781,1.6247002020770165
493,A=6.10|t=1.16|e=16.1,685,73984,1627666496,527878125,6.75496550465279,1.6245283381685653
494,A=6.7|t=1.1|e=16.16,343,36992,90547168,29369375,6.752860916327866,1.6243569549344667
495,A=7.11|t=1.1|e=16.1,687,73984,1632031552,529419375,6.7507593936825785,1.6241860503597847
496,A=7.6|t=1.16|e=16.16,43,4624,20427676,6627375,6.748660927798581,1.6240156224408366
497,A=10.11|t=16.16|e=1.16,689,73984,545463224,176986875,6.746565509796388,1.623839554191987
498,A=10.6|t=16.1|e=1.1,345,36992,35620984,11559375,6.744473130835147,1.6236639748890334
499,A=11.10|t=16.1|e=16.1,691,73984,1640740856,532501875,6.74238378211242,1.6234888824967821
500,A=11.7|t=16.16|e=16.16,173,18496,45636568,14813125,6.7402974548639545,1.6233142749913274
501,A=6.10|t=16.16|e=1.1,693,73984,329018408,106808625,6.738214140363465,1.6231401503599703
502,A=6.7|t=16.1|e=1.16,347,36992,823633816,267406875,6.736133829922418,1.622966506601144
503,A=7.11|t=16.1|e=16.16,695,73984,549814408,178528125,6.734056514889809,1.6227933417243352
504,A=7.6|t=16.16|e=16.1,87,9248,206452352,67044375,6.73198218665195,1.622620653750008
505,A=14.14|t=1.16|e=16.0,349,36992,827982688,268948125,6.727842456291026,1.62227267217164
506,A=14.14|t=1.1|e=0.16,175,18496,46119776,14984375,6.72371457066835,1.621926595823488
507,A=14.14|t=16.16|e=0.1,351,36992,832329248,270489375,6.719598462196118,1.6215824090914357
508,A=14.14|t=16.1|e=1.0,11,1156,26078204,8476875,6.715494063863382,1.6212400965316258
509,A=14.3|t=1.16|e=0.1,353,36992,278891936,90676875,6.711401309229498,1.6208996428681473
510,A=14.3|t=1.1|e=16.0,177,18496,419424544,136400625,6.707320132417681,1.620561032990755
511,A=14.3|t=16.16|e=1.0,355,36992,841022368,273571875,6.703250468108634,1.620224251952629
