feature_id,feature_value,Nz,Ez
at_pair_histogram,"2:-1:1;7:0:1;",262144,16128
at_pair_histogram,"2:-1:1;7:1:1;",131072,16128
at_pair_histogram,"2:-1:1;8:-1:1;",131072,16128
at_pair_histogram,"2:-1:1;8:-7:1;",65536,4816
at_pair_histogram,"2:-1:1;8:-8:1;",131072,6144
at_pair_histogram,"2:-1:1;8:0:1;",262144,16128
at_pair_histogram,"2:-1:1;8:1:1;",131072,16128
at_pair_histogram,"2:-1:1;8:8:1;",65536,4000
at_pair_histogram,"2:-1:2;",98304,9724
at_pair_histogram,"2:-2:1;2:-1:1;",131072,8544
at_pair_histogram,"2:-2:1;2:1:1;",131072,8544
at_pair_histogram,"2:-2:1;2:2:1;",262144,15872
at_pair_histogram,"2:-2:1;2:3:1;",131072,14784
at_pair_histogram,"2:-2:1;3:-2:1;",131072,6976
at_pair_histogram,"2:-2:1;3:-3:1;",262144,16112
at_pair_histogram,"2:-2:1;3:-4:1;",131072,16480
at_pair_histogram,"2:-2:1;3:1:1;",65536,4256
at_pair_histogram,"2:-2:1;3:2:1;",131072,6976
at_pair_histogram,"2:-2:1;3:3:1;",65536,6696
at_pair_histogram,"2:-2:1;3:4:1;",32768,5586
at_pair_histogram,"2:-2:1;3:5:1;",65536,12960
at_pair_histogram,"2:-2:1;3:6:1;",32768,9524
at_pair_histogram,"2:-2:1;4:-3:1;",131072,7992
at_pair_histogram,"2:-2:1;4:-4:1;",262144,17088
at_pair_histogram,"2:-2:1;4:-5:1;",131072,16080
at_pair_histogram,"2:-2:1;4:5:1;",65536,5232
at_pair_histogram,"2:-2:1;4:6:1;",131072,14448
at_pair_histogram,"2:-2:1;4:7:1;",65536,11904
at_pair_histogram,"2:-2:1;5:-4:1;",131072,8560
at_pair_histogram,"2:-2:1;5:-5:1;",262144,16992
at_pair_histogram,"2:-2:1;5:-6:1;",131072,18496
at_pair_histogram,"2:-2:1;5:6:1;",32768,2764
at_pair_histogram,"2:-2:1;5:7:1;",65536,7856
at_pair_histogram,"2:-2:1;5:8:1;",32768,6466
at_pair_histogram,"2:-2:1;6:-5:1;",131072,9520
at_pair_histogram,"2:-2:1;6:-6:1;",262144,17792
at_pair_histogram,"2:-2:1;6:-7:1;",131072,15744
at_pair_histogram,"2:-2:1;7:-6:1;",131072,9856
at_pair_histogram,"2:-2:1;7:-7:1;",262144,15104
at_pair_histogram,"2:-2:1;7:-8:1;",131072,14128
at_pair_histogram,"2:-2:1;8:-7:1;",131072,10368
at_pair_histogram,"2:-2:1;8:-8:1;",262144,15200
at_pair_histogram,"2:-2:1;8:8:1;",131072,11808
at_pair_histogram,"2:-2:2;",131072,7936
at_pair_histogram,"2:-3:1;2:-1:1;",98304,11080
at_pair_histogram,"2:-3:1;2:-2:1;",131072,14784
at_pair_histogram,"2:-3:1;2:0:1;",65536,3536
at_pair_histogram,"2:-3:1;2:1:1;",98304,11080
at_pair_histogram,"2:-3:1;2:2:1;",131072,14784
at_pair_histogram,"2:-3:1;2:3:1;",65536,12152
at_pair_histogram,"2:-3:1;3:-2:1;",65536,6696
at_pair_histogram,"2:-3:1;3:-3:1;",131072,15760
at_pair_histogram,"2:-3:1;3:-4:1;",65536,11672
at_pair_histogram,"2:-3:1;3:1:1;",131072,8176
at_pair_histogram,"2:-3:1;3:2:1;",262144,16112
at_pair_histogram,"2:-3:1;3:3:1;",131072,15760
at_pair_histogram,"2:-3:1;4:-3:1;",65536,6232
at_pair_histogram,"2:-3:1;4:-4:1;",131072,12720
at_pair_histogram,"2:-3:1;4:-5:1;",65536,9312
at_pair_histogram,"2:-3:1;4:1:1;",65536,3048
at_pair_histogram,"2:-3:1;4:2:1;",131072,7992
at_pair_histogram,"2:-3:1;4:3:1;",65536,6232
at_pair_histogram,"2:-3:1;4:5:1;",32768,4120
at_pair_histogram,"2:-3:1;4:6:1;",65536,8656
at_pair_histogram,"2:-3:1;4:7:1;",32768,7104
at_pair_histogram,"2:-3:1;5:-4:1;",65536,5088
at_pair_histogram,"2:-3:1;5:-5:1;",131072,11440
at_pair_histogram,"2:-3:1;5:-6:1;",65536,10680
at_pair_histogram,"2:-3:1;5:6:1;",65536,4568
at_pair_histogram,"2:-3:1;5:7:1;",131072,13600
at_pair_histogram,"2:-3:1;5:8:1;",65536,11800
at_pair_histogram,"2:-3:1;6:-5:1;",65536,6344
at_pair_histogram,"2:-3:1;6:-6:1;",131072,13264
at_pair_histogram,"2:-3:1;6:-7:1;",65536,10448
at_pair_histogram,"2:-3:1;6:-8:1;",32768,3434
at_pair_histogram,"2:-3:1;6:7:1;",32768,3352
at_pair_histogram,"2:-3:1;6:8:1;",65536,6168
at_pair_histogram,"2:-3:1;7:-6:1;",65536,7856
at_pair_histogram,"2:-3:1;7:-7:1;",131072,12064
at_pair_histogram,"2:-3:1;7:-8:1;",65536,8744
at_pair_histogram,"2:-3:1;8:-7:1;",65536,6832
at_pair_histogram,"2:-3:1;8:-8:1;",131072,10704
at_pair_histogram,"2:-3:1;8:8:1;",65536,6752
at_pair_histogram,"2:-3:2;",32768,6076
at_pair_histogram,"2:-4:1;2:-1:1;",65536,4368
at_pair_histogram,"2:-4:1;2:0:1;",131072,2048
at_pair_histogram,"2:-4:1;2:1:1;",65536,4368
at_pair_histogram,"2:-4:1;3:-1:1;",65536,3420
at_pair_histogram,"2:-4:1;3:-2:1;",32768,5586
at_pair_histogram,"2:-4:1;3:0:1;",32768,256
at_pair_histogram,"2:-4:1;3:1:1;",65536,6404
at_pair_histogram,"2:-4:1;3:2:1;",131072,16480
at_pair_histogram,"2:-4:1;3:3:1;",65536,11672
at_pair_histogram,"2:-4:1;4:1:1;",131072,5064
at_pair_histogram,"2:-4:1;4:2:1;",262144,17088
at_pair_histogram,"2:-4:1;4:3:1;",131072,12720
at_pair_histogram,"2:-4:1;5:1:1;",65536,2628
at_pair_histogram,"2:-4:1;5:2:1;",131072,7952
at_pair_histogram,"2:-4:1;5:3:1;",65536,4944
at_pair_histogram,"2:-4:1;5:6:1;",32768,3790
at_pair_histogram,"2:-4:1;5:7:1;",65536,10660
at_pair_histogram,"2:-4:1;5:8:1;",32768,6640
at_pair_histogram,"2:-4:1;6:-8:1;",65536,2752
at_pair_histogram,"2:-4:1;6:7:1;",65536,4932
at_pair_histogram,"2:-4:1;6:8:1;",131072,5568
at_pair_histogram,"2:-4:1;7:-7:1;",32768,4490
at_pair_histogram,"2:-4:1;7:-8:1;",65536,1728
at_pair_histogram,"2:-4:1;7:8:1;",32768,1104
at_pair_histogram,"2:-5:1;2:-1:1;",32768,4912
at_pair_histogram,"2:-5:1;2:0:1;",65536,4928
at_pair_histogram,"2:-5:1;2:1:1;",32768,4912
at_pair_histogram,"2:-5:1;3:-1:1;",131072,12208
at_pair_histogram,"2:-5:1;3:-2:1;",65536,12960
at_pair_histogram,"2:-5:1;3:0:1;",65536,3516
at_pair_histogram,"2:-5:1;4:-1:1;",32768,1508
at_pair_histogram,"2:-5:1;4:-2:1;",65536,5232
at_pair_histogram,"2:-5:1;4:-3:1;",32768,4120
at_pair_histogram,"2:-5:1;4:1:1;",65536,5696
at_pair_histogram,"2:-5:1;4:2:1;",131072,16080
at_pair_histogram,"2:-5:1;4:3:1;",65536,9312
at_pair_histogram,"2:-5:1;5:1:1;",131072,6608
at_pair_histogram,"2:-5:1;5:2:1;",262144,16464
at_pair_histogram,"2:-5:1;5:3:1;",131072,11440
at_pair_histogram,"2:-5:1;6:-8:1;",32768,3216
at_pair_histogram,"2:-5:1;6:1:1;",65536,4856
at_pair_histogram,"2:-5:1;6:2:1;",131072,8680
at_pair_histogram,"2:-5:1;6:3:1;",65536,6344
at_pair_histogram,"2:-5:1;6:7:1;",32768,4966
at_pair_histogram,"2:-5:1;6:8:1;",65536,5856
at_pair_histogram,"2:-5:1;7:-7:1;",65536,10824
at_pair_histogram,"2:-5:1;7:-8:1;",131072,7424
at_pair_histogram,"2:-5:1;7:8:1;",65536,4448
at_pair_histogram,"2:-5:1;8:-6:1;",32768,6010
at_pair_histogram,"2:-5:1;8:-7:1;",65536,8024
at_pair_histogram,"2:-5:1;8:-8:1;",32768,3712
at_pair_histogram,"2:-6:1;3:-1:1;",65536,16080
at_pair_histogram,"2:-6:1;3:-2:1;",32768,9524
at_pair_histogram,"2:-6:1;3:0:1;",32768,7694
at_pair_histogram,"2:-6:1;4:-1:1;",65536,7360
at_pair_histogram,"2:-6:1;4:-2:1;",131072,14448
at_pair_histogram,"2:-6:1;4:-3:1;",65536,8656
at_pair_histogram,"2:-6:1;5:-2:1;",32768,2828
at_pair_histogram,"2:-6:1;5:-3:1;",65536,4648
at_pair_histogram,"2:-6:1;5:-4:1;",32768,3778
at_pair_histogram,"2:-6:1;5:1:1;",65536,9480
at_pair_histogram,"2:-6:1;5:2:1;",131072,18496
at_pair_histogram,"2:-6:1;5:3:1;",65536,10680
at_pair_histogram,"2:-6:1;6:1:1;",131072,10416
at_pair_histogram,"2:-6:1;6:2:1;",262144,17792
at_pair_histogram,"2:-6:1;6:3:1;",131072,13264
at_pair_histogram,"2:-6:1;7:-7:1;",32768,7796
at_pair_histogram,"2:-6:1;7:-8:1;",65536,11804
at_pair_histogram,"2:-6:1;7:1:1;",65536,5644
at_pair_histogram,"2:-6:1;7:2:1;",131072,8736
at_pair_histogram,"2:-6:1;7:3:1;",65536,7360
at_pair_histogram,"2:-6:1;7:8:1;",32768,6922
at_pair_histogram,"2:-6:1;8:-6:1;",65536,10128
at_pair_histogram,"2:-6:1;8:-7:1;",131072,13168
at_pair_histogram,"2:-6:1;8:-8:1;",65536,8508
at_pair_histogram,"2:-6:1;8:5:1;",32768,6162
at_pair_histogram,"2:-6:1;8:6:1;",65536,10256
at_pair_histogram,"2:-6:1;8:7:1;",32768,5296
at_pair_histogram,"2:-7:1;4:-1:1;",32768,7472
at_pair_histogram,"2:-7:1;4:-2:1;",65536,11904
at_pair_histogram,"2:-7:1;4:-3:1;",32768,7104
at_pair_histogram,"2:-7:1;5:-2:1;",65536,8016
at_pair_histogram,"2:-7:1;5:-3:1;",131072,13856
at_pair_histogram,"2:-7:1;5:-4:1;",65536,10728
at_pair_histogram,"2:-7:1;6:-3:1;",32768,3928
at_pair_histogram,"2:-7:1;6:-4:1;",65536,5544
at_pair_histogram,"2:-7:1;6:-5:1;",32768,4858
at_pair_histogram,"2:-7:1;6:1:1;",65536,10928
at_pair_histogram,"2:-7:1;6:2:1;",131072,15744
at_pair_histogram,"2:-7:1;6:3:1;",65536,10064
at_pair_histogram,"2:-7:1;7:1:1;",131072,10192
at_pair_histogram,"2:-7:1;7:2:1;",262144,14048
at_pair_histogram,"2:-7:1;7:3:1;",131072,10816
at_pair_histogram,"2:-7:1;7:4:1;",32768,4918
at_pair_histogram,"2:-7:1;7:5:1;",65536,11256
at_pair_histogram,"2:-7:1;7:6:1;",32768,8196
at_pair_histogram,"2:-7:1;8:-6:1;",32768,5136
at_pair_histogram,"2:-7:1;8:-7:1;",65536,8608
at_pair_histogram,"2:-7:1;8:-8:1;",32768,6562
at_pair_histogram,"2:-7:1;8:1:1;",65536,4024
at_pair_histogram,"2:-7:1;8:2:1;",131072,8784
at_pair_histogram,"2:-7:1;8:3:1;",65536,5984
at_pair_histogram,"2:-7:1;8:5:1;",65536,8072
at_pair_histogram,"2:-7:1;8:6:1;",131072,12976
at_pair_histogram,"2:-7:1;8:7:1;",65536,8736
at_pair_histogram,"2:-8:1;5:-2:1;",32768,6578
at_pair_histogram,"2:-8:1;5:-3:1;",65536,11928
at_pair_histogram,"2:-8:1;5:-4:1;",32768,6656
at_pair_histogram,"2:-8:1;6:-3:1;",65536,7320
at_pair_histogram,"2:-8:1;6:-4:1;",131072,6144
at_pair_histogram,"2:-8:1;6:-5:1;",65536,5856
at_pair_histogram,"2:-8:1;6:3:1;",32768,3722
at_pair_histogram,"2:-8:1;6:4:1;",65536,3040
at_pair_histogram,"2:-8:1;6:5:1;",32768,3216
at_pair_histogram,"2:-8:1;7:-4:1;",32768,1248
at_pair_histogram,"2:-8:1;7:-5:1;",65536,4512
at_pair_histogram,"2:-8:1;7:-6:1;",32768,6968
at_pair_histogram,"2:-8:1;7:1:1;",65536,8192
at_pair_histogram,"2:-8:1;7:2:1;",131072,13216
at_pair_histogram,"2:-8:1;7:3:1;",65536,7832
at_pair_histogram,"2:-8:1;7:4:1;",65536,2016
at_pair_histogram,"2:-8:1;7:5:1;",131072,7296
at_pair_histogram,"2:-8:1;7:6:1;",65536,11964
at_pair_histogram,"2:-8:1;8:-1:1;",65536,3920
at_pair_histogram,"2:-8:1;8:-2:1;",131072,11536
at_pair_histogram,"2:-8:1;8:-3:1;",65536,6724
at_pair_histogram,"2:-8:1;8:1:1;",131072,6144
at_pair_histogram,"2:-8:1;8:2:1;",262144,14656
at_pair_histogram,"2:-8:1;8:3:1;",131072,10160
at_pair_histogram,"2:-8:1;8:5:1;",32768,3616
at_pair_histogram,"2:-8:1;8:6:1;",65536,8156
at_pair_histogram,"2:-8:1;8:7:1;",32768,6498
at_pair_histogram,"2:0:1;2:1:1;",262144,16128
at_pair_histogram,"2:0:1;2:3:1;",65536,3536
at_pair_histogram,"2:0:1;2:4:1;",131072,2048
at_pair_histogram,"2:0:1;2:5:1;",65536,4928
at_pair_histogram,"2:0:1;3:-1:1;",262144,16128
at_pair_histogram,"2:0:1;3:-4:1;",32768,256
at_pair_histogram,"2:0:1;3:-5:1;",65536,3516
at_pair_histogram,"2:0:1;3:-6:1;",32768,7694
at_pair_histogram,"2:0:1;3:0:1;",524288,0
at_pair_histogram,"2:0:1;3:1:1;",262144,16128
at_pair_histogram,"2:0:1;3:4:1;",32768,256
at_pair_histogram,"2:0:1;3:5:1;",65536,3516
at_pair_histogram,"2:0:1;3:6:1;",32768,7694
at_pair_histogram,"2:0:1;4:-1:1;",262144,16128
at_pair_histogram,"2:0:1;4:0:1;",524288,0
at_pair_histogram,"2:0:1;4:1:1;",262144,16128
at_pair_histogram,"2:0:1;5:-1:1;",262144,16128
at_pair_histogram,"2:0:1;5:0:1;",524288,0
at_pair_histogram,"2:0:1;5:1:1;",262144,16128
at_pair_histogram,"2:0:1;6:-1:1;",262144,16128
at_pair_histogram,"2:0:1;6:0:1;",524288,0
at_pair_histogram,"2:0:1;6:1:1;",262144,16128
at_pair_histogram,"2:0:1;7:-1:1;",262144,16128
at_pair_histogram,"2:0:1;7:0:1;",524288,0
at_pair_histogram,"2:0:1;7:1:1;",262144,16128
at_pair_histogram,"2:0:1;8:-1:1;",262144,16128
at_pair_histogram,"2:0:1;8:0:1;",524288,0
at_pair_histogram,"2:0:1;8:1:1;",262144,16128
at_pair_histogram,"2:0:2;",262144,0
at_pair_histogram,"2:1:1;2:2:1;",131072,8544
at_pair_histogram,"2:1:1;2:3:1;",98304,11080
at_pair_histogram,"2:1:1;2:4:1;",65536,4368
at_pair_histogram,"2:1:1;2:5:1;",32768,4912
at_pair_histogram,"2:1:1;3:-1:1;",131072,16128
at_pair_histogram,"2:1:1;3:-4:1;",65536,3420
at_pair_histogram,"2:1:1;3:-5:1;",131072,12208
at_pair_histogram,"2:1:1;3:-6:1;",65536,16080
at_pair_histogram,"2:1:1;3:0:1;",262144,16128
at_pair_histogram,"2:1:1;3:1:1;",131072,16128
at_pair_histogram,"2:1:1;3:2:1;",65536,4256
at_pair_histogram,"2:1:1;3:3:1;",131072,8176
at_pair_histogram,"2:1:1;3:4:1;",65536,6404
at_pair_histogram,"2:1:1;4:-1:1;",131072,16128
at_pair_histogram,"2:1:1;4:-5:1;",32768,1508
at_pair_histogram,"2:1:1;4:-6:1;",65536,7360
at_pair_histogram,"2:1:1;4:-7:1;",32768,7472
at_pair_histogram,"2:1:1;4:0:1;",262144,16128
at_pair_histogram,"2:1:1;4:1:1;",131072,16128
at_pair_histogram,"2:1:1;4:3:1;",65536,3048
at_pair_histogram,"2:1:1;4:4:1;",131072,5064
at_pair_histogram,"2:1:1;4:5:1;",65536,5696
at_pair_histogram,"2:1:1;5:-1:1;",131072,16128
at_pair_histogram,"2:1:1;5:0:1;",262144,16128
at_pair_histogram,"2:1:1;5:1:1;",131072,16128
at_pair_histogram,"2:1:1;5:4:1;",65536,2532
at_pair_histogram,"2:1:1;5:5:1;",131072,6096
at_pair_histogram,"2:1:1;5:6:1;",65536,9336
at_pair_histogram,"2:1:1;6:-1:1;",131072,16128
at_pair_histogram,"2:1:1;6:0:1;",262144,16128
at_pair_histogram,"2:1:1;6:1:1;",131072,16128
at_pair_histogram,"2:1:1;6:5:1;",65536,4088
at_pair_histogram,"2:1:1;6:6:1;",131072,9552
at_pair_histogram,"2:1:1;6:7:1;",65536,10928
at_pair_histogram,"2:1:1;7:-1:1;",131072,16128
at_pair_histogram,"2:1:1;7:0:1;",262144,16128
at_pair_histogram,"2:1:1;7:1:1;",131072,16128
at_pair_histogram,"2:1:1;7:6:1;",65536,4760
at_pair_histogram,"2:1:1;7:7:1;",131072,9712
at_pair_histogram,"2:1:1;7:8:1;",65536,8192
at_pair_histogram,"2:1:1;8:-1:1;",131072,16128
at_pair_histogram,"2:1:1;8:-8:1;",65536,3792
at_pair_histogram,"2:1:1;8:0:1;",262144,16128
at_pair_histogram,"2:1:1;8:1:1;",131072,16128
at_pair_histogram,"2:1:1;8:7:1;",65536,3304
at_pair_histogram,"2:1:1;8:8:1;",131072,6144
at_pair_histogram,"2:1:2;",98304,9724
at_pair_histogram,"2:2:1;2:3:1;",131072,14784
at_pair_histogram,"2:2:1;3:-1:1;",65536,4256
at_pair_histogram,"2:2:1;3:-2:1;",131072,6976
at_pair_histogram,"2:2:1;3:-3:1;",65536,6696
at_pair_histogram,"2:2:1;3:-4:1;",32768,5586
at_pair_histogram,"2:2:1;3:-5:1;",65536,12960
at_pair_histogram,"2:2:1;3:-6:1;",32768,9524
at_pair_histogram,"2:2:1;3:2:1;",131072,6976
at_pair_histogram,"2:2:1;3:3:1;",262144,16112
at_pair_histogram,"2:2:1;3:4:1;",131072,16480
at_pair_histogram,"2:2:1;4:-5:1;",65536,5232
at_pair_histogram,"2:2:1;4:-6:1;",131072,14448
at_pair_histogram,"2:2:1;4:-7:1;",65536,11904
at_pair_histogram,"2:2:1;4:3:1;",131072,7992
at_pair_histogram,"2:2:1;4:4:1;",262144,17088
at_pair_histogram,"2:2:1;4:5:1;",131072,16080
at_pair_histogram,"2:2:1;5:-6:1;",32768,2764
at_pair_histogram,"2:2:1;5:-7:1;",65536,7920
at_pair_histogram,"2:2:1;5:-8:1;",32768,6562
at_pair_histogram,"2:2:1;5:4:1;",131072,7584
at_pair_histogram,"2:2:1;5:5:1;",262144,15984
at_pair_histogram,"2:2:1;5:6:1;",131072,18496
at_pair_histogram,"2:2:1;6:5:1;",131072,8056
at_pair_histogram,"2:2:1;6:6:1;",262144,17792
at_pair_histogram,"2:2:1;6:7:1;",131072,15744
at_pair_histogram,"2:2:1;7:6:1;",131072,7936
at_pair_histogram,"2:2:1;7:7:1;",262144,13184
at_pair_histogram,"2:2:1;7:8:1;",131072,12952
at_pair_histogram,"2:2:1;8:-8:1;",131072,10944
at_pair_histogram,"2:2:1;8:7:1;",131072,7488
at_pair_histogram,"2:2:1;8:8:1;",262144,14256
at_pair_histogram,"2:2:2;",131072,7936
at_pair_histogram,"2:3:1;3:-1:1;",131072,8176
at_pair_histogram,"2:3:1;3:-2:1;",262144,16112
at_pair_histogram,"2:3:1;3:-3:1;",131072,15760
at_pair_histogram,"2:3:1;3:2:1;",65536,6696
at_pair_histogram,"2:3:1;3:3:1;",131072,15760
at_pair_histogram,"2:3:1;3:4:1;",65536,11672
at_pair_histogram,"2:3:1;4:-1:1;",65536,3048
at_pair_histogram,"2:3:1;4:-2:1;",131072,7992
at_pair_histogram,"2:3:1;4:-3:1;",65536,6232
at_pair_histogram,"2:3:1;4:-5:1;",32768,4120
at_pair_histogram,"2:3:1;4:-6:1;",65536,8656
at_pair_histogram,"2:3:1;4:-7:1;",32768,7104
at_pair_histogram,"2:3:1;4:3:1;",65536,6232
at_pair_histogram,"2:3:1;4:4:1;",131072,12720
at_pair_histogram,"2:3:1;4:5:1;",65536,9312
at_pair_histogram,"2:3:1;5:-6:1;",65536,4520
at_pair_histogram,"2:3:1;5:-7:1;",131072,13600
at_pair_histogram,"2:3:1;5:-8:1;",65536,11864
at_pair_histogram,"2:3:1;5:4:1;",65536,4848
at_pair_histogram,"2:3:1;5:5:1;",131072,11440
at_pair_histogram,"2:3:1;5:6:1;",65536,10680
at_pair_histogram,"2:3:1;6:-7:1;",32768,3352
at_pair_histogram,"2:3:1;6:-8:1;",65536,6744
at_pair_histogram,"2:3:1;6:5:1;",65536,6344
at_pair_histogram,"2:3:1;6:6:1;",131072,13264
at_pair_histogram,"2:3:1;6:7:1;",65536,9680
at_pair_histogram,"2:3:1;6:8:1;",32768,4298
at_pair_histogram,"2:3:1;7:6:1;",65536,6944
at_pair_histogram,"2:3:1;7:7:1;",131072,9616
at_pair_histogram,"2:3:1;7:8:1;",65536,7280
at_pair_histogram,"2:3:1;8:-8:1;",65536,6516
at_pair_histogram,"2:3:1;8:7:1;",65536,5208
at_pair_histogram,"2:3:1;8:8:1;",131072,9696
at_pair_histogram,"2:3:2;",32768,6076
at_pair_histogram,"2:4:1;3:-1:1;",65536,6404
at_pair_histogram,"2:4:1;3:-2:1;",131072,16480
at_pair_histogram,"2:4:1;3:-3:1;",65536,11672
at_pair_histogram,"2:4:1;3:0:1;",32768,256
at_pair_histogram,"2:4:1;3:1:1;",65536,3420
at_pair_histogram,"2:4:1;3:2:1;",32768,5586
at_pair_histogram,"2:4:1;4:-1:1;",131072,5064
at_pair_histogram,"2:4:1;4:-2:1;",262144,17088
at_pair_histogram,"2:4:1;4:-3:1;",131072,12720
at_pair_histogram,"2:4:1;5:-1:1;",65536,2688
at_pair_histogram,"2:4:1;5:-2:1;",131072,8192
at_pair_histogram,"2:4:1;5:-3:1;",65536,4992
at_pair_histogram,"2:4:1;5:-6:1;",32768,3718
at_pair_histogram,"2:4:1;5:-7:1;",65536,10640
at_pair_histogram,"2:4:1;5:-8:1;",32768,6640
at_pair_histogram,"2:4:1;6:-7:1;",65536,4752
at_pair_histogram,"2:4:1;6:-8:1;",131072,5568
at_pair_histogram,"2:4:1;6:8:1;",65536,3328
at_pair_histogram,"2:4:1;7:-8:1;",32768,1104
at_pair_histogram,"2:4:1;7:7:1;",32768,5256
at_pair_histogram,"2:4:1;7:8:1;",65536,2304
at_pair_histogram,"2:5:1;3:0:1;",65536,3516
at_pair_histogram,"2:5:1;3:1:1;",131072,12208
at_pair_histogram,"2:5:1;3:2:1;",65536,12960
at_pair_histogram,"2:5:1;4:-1:1;",65536,5696
at_pair_histogram,"2:5:1;4:-2:1;",131072,16080
at_pair_histogram,"2:5:1;4:-3:1;",65536,9312
at_pair_histogram,"2:5:1;4:1:1;",32768,1508
at_pair_histogram,"2:5:1;4:2:1;",65536,5232
at_pair_histogram,"2:5:1;4:3:1;",32768,4120
at_pair_histogram,"2:5:1;5:-1:1;",131072,6608
at_pair_histogram,"2:5:1;5:-2:1;",262144,16512
at_pair_histogram,"2:5:1;5:-3:1;",131072,11440
at_pair_histogram,"2:5:1;6:-1:1;",65536,4856
at_pair_histogram,"2:5:1;6:-2:1;",131072,8896
at_pair_histogram,"2:5:1;6:-3:1;",65536,6344
at_pair_histogram,"2:5:1;6:-7:1;",32768,4642
at_pair_histogram,"2:5:1;6:-8:1;",65536,5856
at_pair_histogram,"2:5:1;6:8:1;",32768,3216
at_pair_histogram,"2:5:1;7:-8:1;",65536,4448
at_pair_histogram,"2:5:1;7:7:1;",65536,11168
at_pair_histogram,"2:5:1;7:8:1;",131072,7424
at_pair_histogram,"2:5:1;8:6:1;",32768,6400
at_pair_histogram,"2:5:1;8:7:1;",65536,8432
at_pair_histogram,"2:5:1;8:8:1;",32768,3712
at_pair_histogram,"2:6:1;3:0:1;",32768,7694
at_pair_histogram,"2:6:1;3:1:1;",65536,16080
at_pair_histogram,"2:6:1;3:2:1;",32768,9524
at_pair_histogram,"2:6:1;4:1:1;",65536,7360
at_pair_histogram,"2:6:1;4:2:1;",131072,14448
at_pair_histogram,"2:6:1;4:3:1;",65536,8656
at_pair_histogram,"2:6:1;5:-1:1;",65536,9432
at_pair_histogram,"2:6:1;5:-2:1;",131072,18496
at_pair_histogram,"2:6:1;5:-3:1;",65536,10680
at_pair_histogram,"2:6:1;5:2:1;",32768,2700
at_pair_histogram,"2:6:1;5:3:1;",65536,4440
at_pair_histogram,"2:6:1;5:4:1;",32768,3730
at_pair_histogram,"2:6:1;6:-1:1;",131072,10128
at_pair_histogram,"2:6:1;6:-2:1;",262144,17792
at_pair_histogram,"2:6:1;6:-3:1;",131072,13264
at_pair_histogram,"2:6:1;7:-1:1;",65536,5616
at_pair_histogram,"2:6:1;7:-2:1;",131072,9056
at_pair_histogram,"2:6:1;7:-3:1;",65536,7440
at_pair_histogram,"2:6:1;7:-8:1;",32768,6760
at_pair_histogram,"2:6:1;7:7:1;",32768,7860
at_pair_histogram,"2:6:1;7:8:1;",65536,12056
at_pair_histogram,"2:6:1;8:-5:1;",32768,6248
at_pair_histogram,"2:6:1;8:-6:1;",65536,10768
at_pair_histogram,"2:6:1;8:-7:1;",32768,5360
at_pair_histogram,"2:6:1;8:6:1;",65536,10896
at_pair_histogram,"2:6:1;8:7:1;",131072,13936
at_pair_histogram,"2:6:1;8:8:1;",65536,8536
at_pair_histogram,"2:7:1;4:1:1;",32768,7472
at_pair_histogram,"2:7:1;4:2:1;",65536,11904
at_pair_histogram,"2:7:1;4:3:1;",32768,7104
at_pair_histogram,"2:7:1;5:2:1;",65536,7760
at_pair_histogram,"2:7:1;5:3:1;",131072,13344
at_pair_histogram,"2:7:1;5:4:1;",65536,10572
at_pair_histogram,"2:7:1;6:-1:1;",65536,10928
at_pair_histogram,"2:7:1;6:-2:1;",131072,15744
at_pair_histogram,"2:7:1;6:-3:1;",65536,10064
at_pair_histogram,"2:7:1;6:3:1;",32768,2776
at_pair_histogram,"2:7:1;6:4:1;",65536,4140
at_pair_histogram,"2:7:1;6:5:1;",32768,4750
at_pair_histogram,"2:7:1;7:-1:1;",131072,10240
at_pair_histogram,"2:7:1;7:-2:1;",262144,14240
at_pair_histogram,"2:7:1;7:-3:1;",131072,10864
at_pair_histogram,"2:7:1;7:-4:1;",32768,4828
at_pair_histogram,"2:7:1;7:-5:1;",65536,10736
at_pair_histogram,"2:7:1;7:-6:1;",32768,7460
at_pair_histogram,"2:7:1;8:-1:1;",65536,4096
at_pair_histogram,"2:7:1;8:-2:1;",131072,9072
at_pair_histogram,"2:7:1;8:-3:1;",65536,6056
at_pair_histogram,"2:7:1;8:-5:1;",65536,8384
at_pair_histogram,"2:7:1;8:-6:1;",131072,14128
at_pair_histogram,"2:7:1;8:-7:1;",65536,8912
at_pair_histogram,"2:7:1;8:6:1;",32768,5520
at_pair_histogram,"2:7:1;8:7:1;",65536,9040
at_pair_histogram,"2:7:1;8:8:1;",32768,6604
at_pair_histogram,"2:8:1;5:2:1;",32768,6450
at_pair_histogram,"2:8:1;5:3:1;",65536,11736
at_pair_histogram,"2:8:1;5:4:1;",32768,6624
at_pair_histogram,"2:8:1;6:-3:1;",32768,4010
at_pair_histogram,"2:8:1;6:-4:1;",65536,3040
at_pair_histogram,"2:8:1;6:-5:1;",32768,3216
at_pair_histogram,"2:8:1;6:3:1;",65536,5592
at_pair_histogram,"2:8:1;6:4:1;",131072,4992
at_pair_histogram,"2:8:1;6:5:1;",65536,5856
at_pair_histogram,"2:8:1;7:-1:1;",65536,8192
at_pair_histogram,"2:8:1;7:-2:1;",131072,13864
at_pair_histogram,"2:8:1;7:-3:1;",65536,8192
