rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
336,-2.-22.10.-7,59,9248,25010927,9093375,7.2922826331388375,1.4596707760552887
337,2.12.10.-23,7,1088,4940659,1798125,7.280107919192735,1.458210169696222
338,2.22.-10.7,15,2312,63459487,23118750,7.26803508689216,1.4567724633543195
339,-3.-25.17.-18,481,73984,1017215842,370670625,7.265032598730637,1.4564161419425987
340,-3.-8.-17.33,241,36992,509539946,185720625,7.262036346270717,1.456061211563011
341,3.25.-17.18,483,73984,1020943942,372211875,7.259046303664905,1.4557076640751352
342,3.8.17.-33,121,18496,255701998,93245625,7.2560624452260845,1.4553554914020275
343,-12.-37.-10.33,61,9248,128779556,47008125,7.244188344937792,1.4539215386259843
344,-12.-47.10.3,123,18496,259416226,94786875,7.232411177161439,1.4525095100971304
345,12.37.10.-33,31,4624,13063667,4777875,7.220729372113803,1.4511189061568845
346,12.47.-10.-3,125,18496,263130454,96328125,7.209141397838592,1.449749242234887
347,-7.-2.-21.36,501,73984,1054371416,386083125,7.20625888930547,1.4493997613773888
348,-7.-23.21.-27,251,36992,176036836,64475625,7.203382128549907,1.4490515886999982
349,7.2.21.-36,503,73984,1058070616,387624375,7.200511092695152,1.4487047168611658
350,7.23.-21.27,63,9248,132490027,48549375,7.197645759000762,1.448359138574249
351,-3.-18.15.-18,253,36992,531807974,194968125,7.191932107806369,1.4476671297727566
352,-3.-3.-15.27,127,18496,17788528,6524625,7.186240995728513,1.446980241681358
353,3.18.-15.18,15,2176,31500218,11559375,7.180572245641821,1.4462984175944145
354,3.3.15.-27,2,289,134337893,49320000,7.174925682500679,1.445621601641591
355,-3.-8.15.-23,513,73984,71769104,26355375,7.172110666893625,1.4452656897844163
356,-3.7.-15.22,257,36992,539184988,198050625,7.169301133306801,1.4449110754853958
357,-5.-24.-7.23,515,73984,1080203392,396871875,7.166497060430098,1.4445577516509684
358,-5.-26.-3.17,129,18496,30056578,11045625,7.163698427077425,1.4442057112392626
359,-5.-29.3.8,517,73984,1083870224,398413125,7.160905212185744,1.4438549472596238
360,-5.-31.7.2,259,36992,15510052,5702625,7.158117394814125,1.4435054527721523
361,-7.-22.15.-17,519,73984,362512352,133318125,7.155334954142798,1.4431572208872383
362,-7.-7.-15.28,65,9248,136171309,50090625,7.152557869472225,1.4428102447651105
363,3.-7.15.-22,521,73984,1091203888,401495625,7.149786120222171,1.4424645176153836
364,3.8.-15.23,261,36992,182172884,67044375,7.147019685930794,1.442120032696613
365,5.24.7.-23,523,73984,218974144,80607375,7.144258546253737,1.4417767833158548
366,5.26.3.-17,131,18496,274176034,100951875,7.141502680963229,1.4414347628282282
367,5.29.-3.-8,525,73984,5812368,2140625,7.138752069947194,1.441093964636486
368,5.31.-7.-2,263,36992,550185484,202674375,7.136006693208376,1.4407543821905866
369,7.22.-15.17,31,4352,64835552,23889375,7.133266530863464,1.440416008987273
370,7.7.15.-28,33,4624,1840063,678150,7.130531563142226,1.4400788385696544
371,-13.-13.-9.19,529,73984,1105867748,407660625,7.127801770386653,1.4397383402438804
372,-13.-22.9.-8,265,36992,553848848,204215625,7.125077133050118,1.4393990468900766
373,-15.-22.-5.16,531,73984,369842548,136400625,7.122357631696525,1.4390609521138877
374,-15.-27.5.1,133,18496,277839398,102493125,7.119643246999489,1.4387240495661875
375,-21.-44.-3.22,533,73984,222637508,82148625,7.116933959741503,1.4383883329426785
376,-21.-47.3.13,267,36992,20648472,7620625,7.1142297508131245,1.4380537959834974
377,-7.3.1.-5,535,73984,1116847436,412284375,7.11153060121217,1.4377204324728228
378,-7.4.-1.-2,67,9248,139834673,51631875,7.108836492042906,1.437388236238489
379,-9.-21.-13.31,537,73984,373502444,137941875,7.106147404515267,1.4370572011516025
380,-9.-34.13.-8,269,36992,112233728,41459625,7.103463319944055,1.4367273211261622
381,13.13.9.-19,539,73984,1124167228,415366875,7.100784219748173,1.4363985901186849
382,13.22.-9.8,135,18496,93833098,34678125,7.098110085449848,1.4360710021278345
383,15.22.5.-16,541,73984,1127827124,416908125,7.095440898673863,1.4357445511940543
384,15.27.-5.-1,271,36992,564828536,208839375,7.092776641146807,1.4354192313992034
385,21.44.3.-22,543,73984,25144156,9298875,7.090117294696317,1.435095036866197
386,21.47.-3.-13,1,136,8333213,3082500,7.087462841250339,1.4347719617586514
387,7.-3.-1.5,545,73984,1135146916,419990625,7.0848132628363905,1.4344500002805305
388,7.-4.1.2,273,36992,189496144,70126875,7.082168541580827,1.434129146675798
389,9.21.13.-31,547,73984,1138806812,421531875,7.079528659708123,1.4338093952280726
390,9.34.-13.8,137,18496,57031838,21115125,7.076893599540152,1.4334907402602863
391,-6.-30.-10.31,549,73984,1142462084,423073125,7.07426334349548,1.433167336983566
392,-6.-40.10.1,275,36992,17337688,6421875,7.0716378740886565,1.4328450376015462
393,6.30.10.-31,551,73984,1146112732,424614375,7.069017173929521,1.4325238364638548
394,6.40.-10.-1,69,9248,143492257,53173125,7.06640122572251,1.4322037279586715
395,-21.-46.-7.30,553,73984,1149762224,426155625,7.063790012265971,1.4318832559910686
396,-21.-53.7.9,277,36992,575793196,213463125,7.06118351645149,1.4315638701435156
397,21.46.7.-30,555,73984,230682112,85539375,7.05858172126321,1.4312455648960691
398,21.53.-7.-9,139,18496,288808682,107116875,7.0559846097771715,1.4309283347661794
399,-7.-17.-11.26,559,73984,1160700874,430779375,7.0482212096574886,1.4299751381458377
400,-7.-28.11.-7,281,36992,38872234,14436375,7.0404993622797525,1.429031497862327
401,7.17.11.-26,565,73984,1171633166,435403125,7.032818625198129,1.4280972707220478
402,7.28.-11.7,71,9248,147137414,54714375,7.025178562995997,1.427172316381931
403,-4.-12.-16.33,569,73984,1178913076,438485625,7.0226408401940965,1.4268558967093454
404,-4.-28.16.-15,285,36992,118072684,43925625,7.020107573448575,1.4265405182320732
405,4.12.16.-33,571,73984,1182540604,440026875,7.017578747137836,1.4262261758118968
406,4.28.-16.15,143,18496,296088592,110199375,7.015054345722289,1.4259128643444012
407,-5.-31.-9.30,573,73984,1186164086,441568125,7.012534353743774,1.4255956577412332
408,-5.-40.9.3,287,36992,197995634,73723125,7.010018755824991,1.425279486991936
409,5.31.9.-30,575,73984,1189783522,443109375,7.007507536668941,1.424964347023277
410,5.40.-9.-3,9,1156,29789831,11097000,7.005000681058367,1.424650232795148
411,-13.-15.-5.13,577,73984,1193401802,444650625,7.002498173855196,1.4243357418207054
412,-13.-20.5.-2,1,128,2067838,770625,7.0,1.4240222708354784
413,13.15.5.-13,579,73984,1197018926,446191875,6.997506144511442,1.4237098148779375
414,13.20.-5.2,145,18496,299706872,111740625,6.995016592485745,1.4233983690187269
415,-12.-32.0.13,37,4624,30512909,11405250,6.965472316871729,1.4197216577729077
416,12.32.0.-13,151,18496,310551308,116364375,6.9365209431756,1.416182200054837
417,-5.-24.-11.30,605,73984,1244010904,466228125,6.934134350338722,1.4158911889014496
418,-5.-35.11.-3,303,36992,69212032,25944375,6.9317516990277275,1.4156010797585357
419,5.24.11.-30,607,73984,1247622248,467769375,6.929372976244997,1.415311868432975
420,5.35.-11.3,19,2312,15617849,5856750,6.926998169057094,1.4150235507576316
421,-12.-13.-6.14,609,73984,1251227234,469310625,6.9246272645943465,1.414728791683135
422,-12.-19.6.-4,305,36992,69612586,26115625,6.922260250050431,1.414434939092821
423,-6.-13.-12.26,611,73984,1254825862,470851875,6.919897112681949,1.4141419888054236
424,-6.-25.12.-10,9,1088,18479782,6935625,6.917537839808027,1.4138499366653878
425,12.13.6.-14,613,73984,83894966,31492875,6.915182418809898,1.4135587785426753
426,12.19.-6.4,307,36992,630111902,236581875,6.9128308371305,1.4132685103325668
427,6.13.12.-26,615,73984,1262023118,473934375,6.910483082274077,1.4129791279554687
428,6.25.-12.10,77,9248,52659268,19779375,6.908139141805777,1.4126906273567208
429,-18.-36.-2.17,617,73984,28124902,10566125,6.905799003351261,1.4124016867697011
430,-18.-38.2.11,309,36992,211236458,79374375,6.9034626545963045,1.4121136236660432
431,18.36.2.-17,619,73984,423072302,159005625,6.901130083286414,1.4118264340488493
432,18.38.-2.-11,155,18496,35305974,13271875,6.8988012772264415,1.4115401139454928
433,-12.-36.-8.29,39,4624,106516441,40072500,6.88952346363843,1.4103917071609644
434,-12.-44.8.5,157,18496,21422992,8065875,6.880304933609052,1.4092570322985534
435,12.36.8.-29,79,9248,35904493,13528750,6.871144934323576,1.4081358441808405
436,12.44.-8.-5,159,18496,108311998,40843125,6.862042727216323,1.4070279034406268
437,-8.-2.0.-1,319,36992,651662054,245829375,6.857513068735809,1.406466671272579
438,8.2.0.1,5,578,16336303,6165000,6.8529975876133165,1.4059087304357536
439,-24.-61.-2.28,321,36992,655239296,247370625,6.848496195378376,1.4053476888804
440,-24.-63.2.22,161,18496,109504412,41356875,6.844008804386062,1.404789915819693
441,24.61.2.-28,19,2176,38753744,14641875,6.839535327806754,1.4042353827330558
442,24.63.-2.-22,81,9248,165150206,62420625,6.835075679616054,1.403684061431249
443,-17.-43.-9.33,649,73984,1322982466,500135625,6.83285101450154,1.40340266318092
444,-17.-52.9.6,325,36992,50952434,19265625,6.830629774584862,1.4031220761269463
445,-9.-20.17.-22,651,73984,1326544102,501676875,6.8284119493350435,1.4028422967613974
446,-9.-3.-17.29,163,18496,66416246,25122375,6.826197528269601,1.40256332159657
447,17.43.9.-33,653,73984,1330105738,503218125,6.8239865009542475,1.4022851471648432
448,17.52.-9.-6,327,36992,665943278,251994375,6.821778857002596,1.4020077700185318
449,9.20.-17.22,655,73984,1333667374,504759375,6.819574586075866,1.4017311867297453
450,9.3.17.-29,41,4624,83465512,31595625,6.817373677882595,1.4014553938902448
451,-13.-29.-9.27,165,18496,111878836,42384375,6.808603468254863,1.4003327306652165
452,-13.-38.9.0,83,9248,168705484,63961875,6.799886251153754,1.399222734941536
453,-9.-17.-13.29,167,18496,339185428,128694375,6.791221390026626,1.3981251931994934
454,-9.-30.13.-10,21,2312,1578518,599375,6.782608259721918,1.397039896698385
455,13.29.9.-27,169,18496,342734348,130235625,6.774046246218495,1.3959666413433593
456,13.38.-9.0,5,544,10132612,3853125,6.765534746362977,1.3949052275566947
457,9.17.13.-29,171,18496,115427756,43925625,6.757073167614781,1.3938554601533386
458,9.30.-13.10,43,4624,87014432,33136875,6.748660927798581,1.3928171482205478
459,-19.-52.-9.37,689,73984,107231138,40843125,6.746565509796388,1.3925587399909194
460,-19.-61.9.10,345,36992,697889338,265865625,6.744473130835147,1.3923010346786826
461,-9.-27.19.-22,691,73984,1397552558,532501875,6.74238378211242,1.3920440294155436
462,-9.-8.-19.35,173,18496,69966322,26663625,6.7402974548639545,1.3917877213488148
463,19.52.9.-37,693,73984,1401100322,534043125,6.738214140363465,1.3915321076413096
464,19.61.-9.-10,347,36992,701437102,267406875,6.736133829922418,1.391277185471236
465,9.27.-19.22,695,73984,1404648086,535584375,6.734056514889809,1.3910229520320934
466,9.8.19.-35,87,9248,175802746,67044375,6.73198218665195,1.3907694045325674
467,-21.-58.-3.29,41,4352,82834234,31595625,6.729910836632256,1.3905023282782631
468,-21.-61.3.20,349,36992,704970994,268948125,6.727842456291026,1.390235968046635
469,-3.-11.21.-32,699,73984,1411701998,538666875,6.725777037125242,1.389970320957566
470,-3.10.-21.31,175,18496,50480786,19265625,6.72371457066835,1.3897053841463891
471,21.58.3.-29,701,73984,1415222018,540208125,6.721655048490056,1.3894411547637842
472,21.61.-3.-20,351,36992,708491014,270489375,6.719598462196118,1.3891776299756744
473,3.-10.21.-31,703,73984,1418742038,541749375,6.717544803428144,1.3889148069631239
474,3.11.-21.32,11,1156,44390689,16953750,6.715494063863382,1.3886526829222385
475,-9.-39.-5.26,705,73984,1422260324,543290625,6.713446235214523,1.3883894961514127
476,-9.-44.5.11,353,36992,28480372,10881225,6.711401309229498,1.3881270071348777
477,9.39.5.-26,707,73984,1425776876,544831875,6.70935927769128,1.3878652130971758
478,9.44.-5.-11,177,18496,356883788,136400625,6.707320132417681,1.3876041112775728
479,-9.-32.-3.19,709,73984,1429285336,546373125,6.705283865261163,1.3873355310330888
480,-9.-35.3.10,355,36992,47701184,18238125,6.703250468108634,1.3870676575540786
481,9.32.3.-19,711,73984,1432785704,547914375,6.701219932881264,1.3868004880498417
482,9.35.-3.-10,89,9248,179316986,68585625,6.699192251534281,1.3865340197443752
483,-12.-33.-2.17,717,73984,160364944,61393125,6.689096373798774,1.3852097890012591
484,-12.-35.2.11,361,36992,726016552,278195625,6.679070655613508,1.3839027079627078
485,12.33.2.-17,727,73984,1460781712,560244375,6.669114128581084,1.3826124450951107
486,12.35.-2.-11,183,18496,24492172,9401625,6.659225844216636,1.3813386773688996
487,-13.-30.-7.24,369,36992,49333456,18957375,6.647448676440283,1.3798071470650652
488,-13.-37.7.3,93,9248,4140214,1592625,6.635766871392647,1.3782987304822836
489,13.30.7.-24,375,36992,10006336,3853125,6.624178897117436,1.3768129074878435
490,13.37.-7.-3,189,18496,3598628,1387125,6.612683258279606,1.3753491734626198
491,-10.-32.-10.31,95,9248,189800461,73209375,6.605070074169731,1.3743831832927362
492,-10.-42.10.1,191,18496,381345904,147189375,6.59749685446493,1.3734266711019705
493,10.32.10.-31,3,289,21282827,8220000,6.589963181779523,1.3724794978718984
494,10.42.-10.-1,193,18496,384835868,148730625,6.5824686452325984,1.3715415272935887
495,-1.19.3.-15,773,73984,1541087876,595693125,6.580601078575832,1.3713079157455779
496,-1.22.-3.-6,387,36992,154283228,59646375,6.578735926356268,1.3710748701573194
497,-18.-39.-4.22,775,73984,1544576684,597234375,6.576873182339079,1.3708423884715857
498,-18.-43.4.10,97,9248,193290136,74750625,6.575012840313551,1.3706104686411225
499,-4.7.2.-8,777,73984,1548065492,598775625,6.573154894092968,1.3703791086285877
500,-4.9.-2.-2,389,36992,774904948,299773125,6.571299337514487,1.370148306406492
501,-8.-10.8.-11,779,73984,62062172,24012675,6.569446164439009,1.36991805995714
502,-8.-2.-8.13,195,18496,388324676,150271875,6.567595368751068,1.3696883672725686
503,1.-19.-3.15,781,73984,1555043108,601858125,6.5657469443586995,1.369459226354491
504,1.-22.3.6,23,2176,45787868,17724375,6.563900885193326,1.3692306352142365
505,18.39.4.-22,783,73984,1558531916,603399375,6.562057185209638,1.369002591872694
506,18.43.-4.-10,49,4624,19503454,7552125,6.560215838385471,1.368775094360254
507,4.-7.-2.8,785,73984,1562020724,604940625,6.558376838721689,1.3685481407167506
508,4.-9.2.2,393,36992,5707172,2210625,6.556540180242072,1.3683217289914074
509,8.10.-8.11,787,73984,1565509532,606481875,6.554705856993192,1.368095857242778
510,8.2.8.-13,197,18496,391813484,151813125,6.552873863044303,1.367870523538693
511,0.-11.22.-33,99,9248,196775476,76291875,6.54556906242107,1.3669491047999203
512,0.11.-22.33,199,18496,79057684,30670875,6.53830106195703,1.3660363665343844
513,-1.-21.-5.19,797,73984,35175346,13648625,6.536489768510207,1.3658089971058625
514,-1.-26.5.4,399,36992,158462746,61495875,6.534680746278333,1.3655821618209836
515,1.21.5.-19,47,4352,3732622,1448775,6.532873989572702,1.3653558587969212
516,1.26.-5.-4,25,2312,13234177,5137500,6.531069492725954,1.3651300861596996
517,-12.-12.-8.17,801,73984,529945658,205756875,6.529267250091968,1.3649037930341585
518,-12.-20.8.-7,401,36992,88420706,34335625,6.5274672560457585,1.3646780288626699
519,-8.-16.-12.27,803,73984,48282074,18751875,6.525669504983364,1.3644527917900207
520,-8.-28.12.-9,201,18496,132920348,51631875,6.52387399132175,1.3642280799696762
521,12.12.8.-17,805,73984,35483998,13785625,6.5220807094987,1.364003891563729
522,12.20.-8.7,403,36992,266419274,103520625,6.5202896539727115,1.3637802247428497
523,8.16.12.-27,807,73984,533417126,207298125,6.518500819222899,1.3635570776862351
524,8.28.-12.9,101,9248,22249821,8648125,6.5167141997488836,1.3633344485815608
525,-2.-17.20.-27,405,36992,802722932,312103125,6.513147584728692,1.3628793101406649
526,-2.3.-20.33,203,18496,402226154,156436875,6.509589765315503,1.36242627118933
527,2.-3.20.-33,407,36992,24429748,9504375,6.506040698234432,1.361975317211826
528,2.17.-20.27,3,272,2376209,924750,6.502500340529183,1.3615264338261324
529,-19.-53.-7.34,409,36992,809639858,315185625,6.49896864955893,1.3610785768461533
530,-19.-60.7.13,205,18496,405684328,157978125,6.495445582995233,1.3606327664786768
531,-7.-16.19.-27,411,36992,813097454,316726875,6.491931098818996,1.3601889887056604
532,-7.3.-19.30,103,9248,203706563,79374375,6.488425155317461,1.3597472296369795
533,19.53.7.-34,413,36992,32662202,12730725,6.484927711081234,1.3593074755089722
534,19.60.-7.-13,207,18496,409141924,159519375,6.481438725001354,1.3588697126829998
535,7.-3.19.-30,415,36992,820012646,319809375,6.477958156266392,1.3584339276440287
536,7.16.-19.27,13,1156,205435361,80145000,6.4744859643595865,1.3580001069992311
537,-11.-29.-11.31,417,36992,823461572,321350625,6.471022109056015,1.3575530478179951
538,-11.-40.11.-2,209,18496,16503634,6442425,6.467566550419797,1.3571079900923595
539,-17.-46.-3.24,419,36992,826901828,322891875,6.464119248801327,1.356664920390723
540,-17.-49.3.15,105,9248,207155489,80915625,6.460680164834556,1.3562238254015866
541,-3.-11.17.-25,421,36992,830342084,324433125,6.457249259434283,1.3557846919322132
542,-3.6.-17.26,211,18496,416031106,162601875,6.4538264937934935,1.3553475069073022
543,-7.-20.15.-18,423,36992,166756468,65194875,6.450411829380729,1.3549122573676857
544,-7.-5.-15.27,53,4624,208875617,81686250,6.447005227937479,1.3544789304690392
545,11.29.11.-31,25,2176,49248388,19265625,6.443606651475615,1.3540475134806091
546,11.40.-11.2,213,18496,419471362,164143125,6.440216062274841,1.353617993783961
547,17.46.3.-24,427,36992,840662852,329056875,6.436833422880189,1.353190358871739
548,17.49.-3.-15,107,9248,42119149,16491375,6.433458696099532,1.3527645963464476
549,3.-6.17.-26,429,36992,844103108,330598125,6.430091845001133,1.3523406939192422
550,3.11.-17.25,215,18496,422911618,165684375,6.4267328329112186,1.3519186394087435
551,7.20.-15.18,431,36992,847543364,332139375,6.423381623411581,1.351498420739861
552,7.5.15.-27,27,2312,212315873,83227500,6.42003818033721,1.351080025942637
553,-9.-36.-11.35,433,36992,850982464,333680625,6.416702467773954,1.3506614833523907
554,-9.-47.11.2,217,18496,47372302,18580625,6.4133744500561995,1.3502447489089349
555,9.36.11.-35,435,36992,854420408,335221875,6.4100540917645885,1.3498298109031817
556,9.47.-11.-2,109,9248,42806969,16799625,6.406741357723752,1.3494166577270739
557,-8.-33.-2.18,437,36992,857853728,336763125,6.403436213000081,1.3489975014839657
558,-8.-35.2.12,219,18496,47753782,18751875,6.400138622899505,1.3485801382137204
559,8.33.2.-18,439,36992,861282424,338304375,6.396848552965321,1.34816455641917
