dataset,statistic,curve_or_frozen,target_s,threshold,selection_probability,actual_selection_cost_bits,baseline_failure_probability,conditional_failure_probability,amplification,gain_bits,gain_ci_low,gain_ci_high,bootstrap_valid_replicates,bootstrap_zero_support_replicates,bootstrap_zero_support_fraction,support_status
e0,S_u2,curve,NA,0.01384083044982699,0.66435986159169547,0.58996318177952267,0.081375808451827417,0.10772140820821126,1.3237522337118139,0.40463311863667722,NA,NA,NA,NA,NA,exact-curve
e0,S_u2,curve,NA,0.006920415224913495,0.72664359861591699,0.46068016483455609,0.081375808451827417,0.10581472487676712,1.3003216421426642,0.37886852642986674,NA,NA,NA,NA,NA,exact-curve
e0,S_u2,curve,NA,0,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,S_v2,curve,NA,-0,0.15705760705017302,2.6706342735926221,0.081375808451827417,0.041456726424837026,0.50944779798259632,-0.97299377077303306,NA,NA,NA,NA,NA,exact-curve
e0,S_v2,curve,NA,-0.02768166089965398,0.32155601211072665,1.6368580311881817,0.081375808451827417,0.10748722546237915,1.3208744405410004,0.40149333364140916,NA,NA,NA,NA,NA,exact-curve
e0,S_v2,curve,NA,-0.05536332179930796,0.44636762678416952,1.1636956966887761,0.081375808451827417,0.11031799729364006,1.3556608455564008,0.43899629526334255,NA,NA,NA,NA,NA,exact-curve
e0,S_v2,curve,NA,-0.11072664359861592,0.73418323556444631,0.44578792276012713,0.081375808451827417,0.078841504283240424,0.96885678659540153,-0.045644668192637419,NA,NA,NA,NA,NA,exact-curve
e0,S_v2,curve,NA,-0.13840830449826991,0.86705149086288924,0.20581042277043785,0.081375808451827417,0.090665516087325496,1.1141580994675755,0.15595396619149174,NA,NA,NA,NA,NA,exact-curve
e0,S_v2,curve,NA,-0.22145328719723184,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0,0.067279960869917818,3.8936793232540801,0.081375808451827417,3.4529411210758106e-05,0.00042432034615298123,-11.202558522060912,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.006920415224913495,0.075653366564054386,3.7244519061800587,0.081375808451827417,0.0022468930309327275,0.027611314390355163,-5.1785966231340659,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.01384083044982699,0.08031323706814987,3.6382184003046114,0.081375808451827417,0.010534965896951269,0.12946066032864942,-2.9494143272542113,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.02768166089965398,0.08924826123722697,3.4860321273989876,0.081375808451827417,0.049590514646788382,0.60940119170852614,-0.71453577361206166,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.034602076124567477,0.1123706329240106,3.1536630457220323,0.081375808451827417,0.061905596467397052,0.76073709920859001,-0.39453013156399175,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.041522491349480967,0.12232984391050768,3.0311516844049184,0.081375808451827417,0.063305070901377283,0.77793477085825091,-0.36227890330642837,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.05536332179930796,0.14442541525025682,2.7916034521835318,0.081375808451827417,0.083319152000792568,1.023881096678942,0.034048184877178152,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.06228373702422145,0.17888385284318231,2.4829049281483395,0.081375808451827417,0.094813436547292934,1.1651305019405156,0.22049155484354752,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.069204152249134954,0.19662523104657764,2.3464796339911889,0.081375808451827417,0.094029021528368339,1.1554910890259398,0.20850613400056153,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.083044982698961933,0.21493559312655439,2.2180236834330778,0.081375808451827417,0.11914019631480773,1.4640738885603324,0.54998836507661786,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.089965397923875437,0.25857565064743726,1.9513416679376674,0.081375808451827417,0.11076984145458466,1.3612134068094428,0.44489326582067662,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.096885813148788927,0.27864531414731564,1.8434982024197446,0.081375808451827417,0.10785804418764852,1.3254313074075077,0.40646190217004419,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.11072664359861592,0.43317555886238918,1.2069762510703417,0.081375808451827417,0.070100466176074544,0.86144110282569286,-0.21517593287239498,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.11764705882352941,0.47777808166292712,1.0655874240180123,0.081375808451827417,0.072414947346528716,0.88988298517976239,-0.16831245296520825,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.1245674740484429,0.50434624695035413,0.98751357296943854,0.081375808451827417,0.076054229835119294,0.93460490632350068,-0.097571484059565117,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.13840830449826991,0.52434304841249457,0.93141709932544015,0.081375808451827417,0.086143681099006372,1.058590786843014,0.08214500303617682,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.1453287197231834,0.58047730864950531,0.78468842286744922,0.081375808451827417,0.08337453314522783,1.0245616569767613,0.03500680673865058,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.15224913494809689,0.59810118361740372,0.74153852224570216,0.081375808451827417,0.082969918994376668,1.0195894894671667,0.027988406393748222,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.16608996539792387,0.6316859631389895,0.66272058082127994,0.081375808451827417,0.086330686004342252,1.0608888273650516,0.08527348131155843,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.17301038062283736,0.67251919545104344,0.57235264835296085,0.081375808451827417,0.084900791359400138,1.0433173319520312,0.061178029960239591,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.17993079584775087,0.69441389460052172,0.52613227977962662,0.081375808451827417,0.085206486476622711,1.0470739166550089,0.066363290814578924,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.19377162629757785,0.7063253330111916,0.50159525386588077,0.081375808451827417,0.08908227656492497,1.0947022003186562,0.13053845653295212,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.20069204152249134,0.73940435495343593,0.43556455413307071,0.081375808451827417,0.09014193729438158,1.1077240153963386,0.14759848498361741,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.20761245674740483,0.75572241548848396,0.40407167967050994,0.081375808451827417,0.08967992029796043,1.1020464435821717,0.14018502473827751,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.22145328719723184,0.8359003562003271,0.25859711930790608,0.081375808451827417,0.081079133248451812,0.99635425799116661,-0.0052693050269004118,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.22837370242214533,0.86988363298990323,0.20110567477305627,0.081375808451827417,0.080450365352822864,0.98862754033893996,-0.016500998487570914,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.23529411764705882,0.88222231749432312,0.18078583827594066,0.081375808451827417,0.080341519519239873,0.98728997041915945,-0.01845422353301018,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.2491349480968858,0.89729657552646513,0.15634318964944471,0.081375808451827417,0.083944999123550856,1.0315719219335848,0.044844410463049829,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.25605536332179929,0.91174010174497189,0.13330546277835542,0.081375808451827417,0.083659886022166674,1.0280682627158337,0.039936061236047413,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.26297577854671278,0.91980540133677557,0.12059942526377476,0.081375808451827417,0.083514111051783052,1.0262768830274842,0.037420013479292649,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.27681660899653981,0.93310800308174735,0.099884018641394595,0.081375808451827417,0.084090081942056624,1.0333547959997964,0.047335679708267638,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.2837370242214533,0.95181042100318991,0.071253844793958007,0.081375808451827417,0.082499232548508092,1.0138053816982442,0.01978072748228471,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.29065743944636679,0.95881710910467133,0.060672442262186758,0.081375808451827417,0.08241210966754009,1.0127347578528345,0.018256371930688135,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.31141868512110726,0.97191527475535255,0.041097540333941071,0.081375808451827417,0.082464498281234741,1.0133785439446885,0.019173188411330457,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.33217993079584773,0.98130602985104887,0.02722496976082291,0.081375808451827417,0.08167566473447907,1.0036848332244732,0.0053063201601007224,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.33910034602076122,0.98550636793090396,0.021062901495156744,0.081375808451827417,0.081344912264384853,0.99962032712140914,-0.00054785618875363674,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.34602076124567471,0.98935073799740481,0.015446028639449398,0.081375808451827417,0.081278156374398239,0.99879998639292189,-0.0017322932756867347,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.35986159169550175,0.99310323853806226,0.0099843932616413087,0.081375808451827417,0.081934874700148014,1.006870177500621,0.0098776790248543793,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.3944636678200692,0.99813462623675386,0.0026936786181607545,0.081375808451827417,0.081527888435888582,1.0018688598854437,0.0026936786181608881,NA,NA,NA,NA,NA,exact-curve
e0,S_2sum,curve,NA,-0.44290657439446368,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0,0.067279960869917818,3.8936793232540801,0.081375808451827417,3.4529411210758106e-05,0.00042432034615298123,-11.202558522060912,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.006920415224913495,0.075653366564054386,3.7244519061800587,0.081375808451827417,0.0022468930309327275,0.027611314390355163,-5.1785966231340659,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.01384083044982699,0.08031323706814987,3.6382184003046114,0.081375808451827417,0.010534965896951269,0.12946066032864942,-2.9494143272542113,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.02768166089965398,0.13057671781229727,2.9370304115640904,0.081375808451827417,0.080049597460364191,0.98370263820791026,-0.023705823243034455,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.034602076124567477,0.15697928035960479,2.6713539440194141,0.081375808451827417,0.090531410471474491,1.1125101205607926,0.15381846040843206,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.05536332179930796,0.23270234104671281,2.1034423701797942,0.081375808451827417,0.10928152000290424,1.3429239239766981,0.42537757906895879,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.06228373702422145,0.26015628167914684,1.9425495521395779,0.081375808451827417,0.11098859728433322,1.3639016237858439,0.44773958864751828,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.069204152249134954,0.30339335405290335,1.7207386117412189,0.081375808451827417,0.10989445099848753,1.3504560272791943,0.43344666446067925,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.089965397923875437,0.35147432637462156,1.5085087841521589,0.081375808451827417,0.10506903373797674,1.2911580939951603,0.368665660179334,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.11072664359861592,0.60919236971845259,0.71503022305278219,0.081375808451827417,0.075936131294339723,0.9331536329902288,-0.099813471145348887,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.11764705882352941,0.63840835729684797,0.64744855712441063,0.081375808451827417,0.075056281770016081,0.92234145746702656,-0.11662714922456591,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.1245674740484429,0.66802117898802449,0.58203425216313542,0.081375808451827417,0.075822914441273204,0.93176234907894773,-0.10196606009943483,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.13840830449826991,0.82204513813797575,0.2827104810535076,0.081375808451827417,0.091319568262372169,1.1221955271440556,0.1663240676266107,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.17301038062283736,0.85853624178876509,0.22004905821927101,0.081375808451827417,0.090042036594727107,1.1064963692253811,0.14599871719483848,NA,NA,NA,NA,NA,exact-curve
e0,S_2max,curve,NA,-0.22145328719723184,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,S_u1,curve,NA,0.47058823529411764,0.010380622837370242,6.589963181779523,0.081375808451827417,0.12593841552734375,1.5476149229521494,0.63004654521792214,NA,NA,NA,NA,NA,exact-curve
e0,S_u1,curve,NA,0.41176470588235292,0.051903114186851208,4.2680350868921604,0.081375808451827417,0.06837514241536459,0.84023917815625859,-0.25112803839644143,NA,NA,NA,NA,NA,exact-curve
e0,S_u1,curve,NA,0.35294117647058826,0.13494809688581316,2.8895234636384304,0.081375808451827417,0.10330024132361779,1.2694219976292969,0.34417174820262542,NA,NA,NA,NA,NA,exact-curve
e0,S_u1,curve,NA,0.29411764705882354,0.25951557093425603,1.946106992004798,0.081375808451827417,0.089187927246093757,1.0960005060827251,0.13224846446894084,NA,NA,NA,NA,NA,exact-curve
e0,S_u1,curve,NA,0.23529411764705882,0.41522491349480967,1.2680350868921604,0.081375808451827417,0.10329971313476563,1.2694155068937552,0.34416437147846635,NA,NA,NA,NA,NA,exact-curve
e0,S_u1,curve,NA,0.17647058823529413,0.56055363321799312,0.835075679616054,0.081375808451827417,0.097955585997781633,1.2037433220189642,0.26752779448256847,NA,NA,NA,NA,NA,exact-curve
e0,S_u1,curve,NA,0.11764705882352941,0.66435986159169547,0.58996318177952267,0.081375808451827417,0.10772140820821126,1.3237522337118139,0.40463311863667722,NA,NA,NA,NA,NA,exact-curve
e0,S_u1,curve,NA,0.058823529411764705,0.72664359861591699,0.46068016483455609,0.081375808451827417,0.10581472487676712,1.3003216421426642,0.37886852642986674,NA,NA,NA,NA,NA,exact-curve
e0,S_u1,curve,NA,0,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,S_v1,curve,NA,-0,0.15705760705017302,2.6706342735926221,0.081375808451827417,0.041456726424837026,0.50944779798259632,-0.97299377077303306,NA,NA,NA,NA,NA,exact-curve
e0,S_v1,curve,NA,-0.11764705882352941,0.32155601211072665,1.6368580311881817,0.081375808451827417,0.10748722546237915,1.3208744405410004,0.40149333364140916,NA,NA,NA,NA,NA,exact-curve
e0,S_v1,curve,NA,-0.23529411764705882,0.73418323556444631,0.44578792276012713,0.081375808451827417,0.078841504283240424,0.96885678659540153,-0.045644668192637419,NA,NA,NA,NA,NA,exact-curve
e0,S_v1,curve,NA,-0.35294117647058826,0.86705149086288924,0.20581042277043785,0.081375808451827417,0.090665516087325496,1.1141580994675755,0.15595396619149174,NA,NA,NA,NA,NA,exact-curve
e0,S_v1,curve,NA,-0.47058823529411764,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.94117647058823528,0.0018653737632461072,9.0663195537226642,0.081375808451827417,0,0,-inf,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.88235294117647056,0.0068967614619377159,7.1798652154679594,0.081375808451827417,0.00087273395394414502,0.010724734666824026,-6.5429142343195865,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.82352941176470584,0.01449363206909602,6.1084370136889587,0.081375808451827417,0.083476619989217071,1.0258161679417697,0.036772214998344932,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.76470588235294112,0.031792135799632353,4.9751862496110633,0.081375808451827417,0.074148869033779513,0.91119056688295663,-0.13417528329087952,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.70588235294117652,0.069557480333585636,3.8456505167058346,0.081375808451827417,0.072475808630861116,0.89063088907761956,-0.16710044633772822,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.6470588235294118,0.12088281968060662,3.0483188769574241,0.081375808451827417,0.067375799789387153,0.82795859200922173,-0.27236947764194613,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.58823529411764708,0.18193679862368892,2.4584907221969026,0.081375808451827417,0.10642144912504566,1.3077774728105427,0.38711707739210205,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.52941176470588236,0.26846350435567151,1.8972021171562163,0.081375808451827417,0.096000765437620081,1.1797211882011629,0.23844593761429478,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.47058823529411764,0.44438960725460913,1.1701030174437939,0.081375808451827417,0.080471239517784676,0.98888405594669793,-0.01612671618450497,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.41176470588235292,0.55097372721635762,0.85994456832025801,0.081375808451827417,0.07826971863388521,0.96183030464415065,-0.056145712579889595,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.35294117647058826,0.63049268887529741,0.66544845357178417,0.081375808451827417,0.096271765848612786,1.1830514213029715,0.24251278174747259,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.29411764705882354,0.69628684495972104,0.52224632825625905,0.081375808451827417,0.098663434439882416,1.2124418339670182,0.27791553669341457,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.23529411764705882,0.87798293486598455,0.18773519615574813,0.081375808451827417,0.084695195792268432,1.0407908370262891,0.057680165943400613,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.17647058823529413,0.91075173876277304,0.13487025059371024,0.081375808451827417,0.084490578464638838,1.0382763633574872,0.054190504367794184,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.11764705882352941,0.92434663343594559,0.11349412575663513,0.081375808451827417,0.087852133055186118,1.0795853795688253,0.11047734415677141,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0.058823529411764705,0.93272003913008217,0.10048398140807488,0.081375808451827417,0.087243204713695996,1.0721024635391725,0.10044279439239416,NA,NA,NA,NA,NA,exact-curve
e0,S_1sum,curve,NA,0,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,E_u_1_4,curve,NA,1,0.093425605536332182,3.4200381803372104,0.081375808451827417,0.075685571741174767,0.93007459073022747,-0.10458167182655966,NA,NA,NA,NA,NA,exact-curve
e0,E_u_1_4,curve,NA,0.5,0.43598615916955019,1.1976457590007623,0.081375808451827417,0.091864449637276788,1.1288913914957712,0.17490669382784807,NA,NA,NA,NA,NA,exact-curve
e0,E_u_1_4,curve,NA,0,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,E_v_1_4,curve,NA,-0,0.44636762678416952,1.1636956966887761,0.081375808451827417,0.11031799729364006,1.3556608455564008,0.43899629526334255,NA,NA,NA,NA,NA,exact-curve
e0,E_v_1_4,curve,NA,-0.5,0.86705149086288924,0.20581042277043785,0.081375808451827417,0.090665516087325496,1.1141580994675755,0.15595396619149174,NA,NA,NA,NA,NA,exact-curve
e0,E_v_1_4,curve,NA,-1,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,E_sum_1_4,curve,NA,-0,0.23270234104671281,2.1034423701797942,0.081375808451827417,0.10928152000290424,1.3429239239766981,0.42537757906895879,NA,NA,NA,NA,NA,exact-curve
e0,E_sum_1_4,curve,NA,-0.5,0.64602164826178632,0.63034558427679088,0.081375808451827417,0.092341700292621814,1.1347561646319735,0.18238232582576822,NA,NA,NA,NA,NA,exact-curve
e0,E_sum_1_4,curve,NA,-1,0.91602449516111595,0.12654191733482911,0.081375808451827417,0.084359266041001038,1.0366627090524054,0.051946571942084581,NA,NA,NA,NA,NA,exact-curve
e0,E_sum_1_4,curve,NA,-1.5,0.98925886847156141,0.015580001211911387,0.081375808451827417,0.082003929449243049,1.0077187681371849,0.011093070956962858,NA,NA,NA,NA,NA,exact-curve
e0,E_sum_1_4,curve,NA,-2,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,E_u_3_8,curve,NA,1,0.010380622837370242,6.589963181779523,0.081375808451827417,0.12593841552734375,1.5476149229521494,0.63004654521792214,NA,NA,NA,NA,NA,exact-curve
e0,E_u_3_8,curve,NA,0.5,0.16608996539792387,2.5899631817795226,0.081375808451827417,0.10510826110839844,1.2916401459854014,0.36920418774457803,NA,NA,NA,NA,NA,exact-curve
e0,E_u_3_8,curve,NA,0,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,E_v_3_8,curve,NA,-0,0.44636762678416952,1.1636956966887761,0.081375808451827417,0.11031799729364006,1.3556608455564008,0.43899629526334255,NA,NA,NA,NA,NA,exact-curve
e0,E_v_3_8,curve,NA,-0.5,0.86705149086288924,0.20581042277043785,0.081375808451827417,0.090665516087325496,1.1141580994675755,0.15595396619149174,NA,NA,NA,NA,NA,exact-curve
e0,E_v_3_8,curve,NA,-1,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,E_sum_3_8,curve,NA,-0,0.37206893973697014,1.4263581353771206,0.081375808451827417,0.10485827201839093,1.2885681139556922,0.36576880034756981,NA,NA,NA,NA,NA,exact-curve
e0,E_sum_3_8,curve,NA,-0.5,0.79098531861618726,0.3382771776307435,0.081375808451827417,0.089831539372116465,1.1039096395004744,0.14262208517783201,NA,NA,NA,NA,NA,exact-curve
e0,E_sum_3_8,curve,NA,-1,0.9757596448218534,0.035402276943464095,0.081375808451827417,0.082392401538591897,1.0124925712703214,0.017911322880438282,NA,NA,NA,NA,NA,exact-curve
e0,E_sum_3_8,curve,NA,-1.5,0.99813462623675386,0.0026936786181607545,0.081375808451827417,0.081527888435888582,1.0018688598854437,0.0026936786181608881,NA,NA,NA,NA,NA,exact-curve
e0,E_sum_3_8,curve,NA,-2,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,B_u_mean,curve,NA,-0.26470588235294118,0.010380622837370242,6.589963181779523,0.081375808451827417,0.12593841552734375,1.5476149229521494,0.63004654521792214,NA,NA,NA,NA,NA,exact-curve
e0,B_u_mean,curve,NA,-0.29411764705882354,0.051903114186851208,4.2680350868921604,0.081375808451827417,0.06837514241536459,0.84023917815625859,-0.25112803839644143,NA,NA,NA,NA,NA,exact-curve
e0,B_u_mean,curve,NA,-0.3235294117647059,0.13494809688581316,2.8895234636384304,0.081375808451827417,0.10330024132361779,1.2694219976292969,0.34417174820262542,NA,NA,NA,NA,NA,exact-curve
e0,B_u_mean,curve,NA,-0.35294117647058826,0.25951557093425603,1.946106992004798,0.081375808451827417,0.089187927246093757,1.0960005060827251,0.13224846446894084,NA,NA,NA,NA,NA,exact-curve
e0,B_u_mean,curve,NA,-0.38235294117647056,0.41522491349480967,1.2680350868921604,0.081375808451827417,0.10329971313476563,1.2694155068937552,0.34416437147846635,NA,NA,NA,NA,NA,exact-curve
e0,B_u_mean,curve,NA,-0.41176470588235292,0.56055363321799312,0.835075679616054,0.081375808451827417,0.097955585997781633,1.2037433220189642,0.26752779448256847,NA,NA,NA,NA,NA,exact-curve
e0,B_u_mean,curve,NA,-0.44117647058823528,0.66435986159169547,0.58996318177952267,0.081375808451827417,0.10772140820821126,1.3237522337118139,0.40463311863667722,NA,NA,NA,NA,NA,exact-curve
e0,B_u_mean,curve,NA,-0.47058823529411764,0.72664359861591699,0.46068016483455609,0.081375808451827417,0.10581472487676712,1.3003216421426642,0.37886852642986674,NA,NA,NA,NA,NA,exact-curve
e0,B_u_mean,curve,NA,-0.5,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,B_v_mean,curve,NA,0.5,0.15705760705017302,2.6706342735926221,0.081375808451827417,0.041456726424837026,0.50944779798259632,-0.97299377077303306,NA,NA,NA,NA,NA,exact-curve
e0,B_v_mean,curve,NA,0.47058823529411764,0.32155601211072665,1.6368580311881817,0.081375808451827417,0.10748722546237915,1.3208744405410004,0.40149333364140916,NA,NA,NA,NA,NA,exact-curve
e0,B_v_mean,curve,NA,0.44117647058823528,0.73418323556444631,0.44578792276012713,0.081375808451827417,0.078841504283240424,0.96885678659540153,-0.045644668192637419,NA,NA,NA,NA,NA,exact-curve
e0,B_v_mean,curve,NA,0.41176470588235292,0.86705149086288924,0.20581042277043785,0.081375808451827417,0.090665516087325496,1.1141580994675755,0.15595396619149174,NA,NA,NA,NA,NA,exact-curve
e0,B_v_mean,curve,NA,0.38235294117647056,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.6470588235294118,0.0018653737632461072,9.0663195537226642,0.081375808451827417,0,0,-inf,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.67647058823529416,0.0078935986159169545,6.9851011236206615,0.081375808451827417,0.073195366010273974,0.899473288226733,-0.1528476566735712,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.70588235294117652,0.025865548209748054,5.2728244205758585,0.081375808451827417,0.079432975906885403,0.97612518287800332,-0.03486191724647289,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.73529411764705888,0.06913841801943664,3.8543685966115633,0.081375808451827417,0.082645334962484968,1.0156007852310196,0.022333415545535612,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.76470588235294112,0.14772545837613538,2.7590096194414899,0.081375808451827417,0.089558405464658208,1.1005531885766111,0.13822887084639032,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.79411764705882348,0.26059540745296278,1.9401164357826124,0.081375808451827417,0.092882460108613812,1.1414013805294243,0.19080621307333859,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.82352941176470584,0.39560815619762379,1.3378559246433082,0.081375808451827417,0.094508040106072777,1.1613775875666947,0.21583709808351567,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.8529411764705882,0.52558843487274276,0.92799456415731196,0.081375808451827417,0.099374314041621684,1.2211775948185997,0.28827302549534195,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.88235294117647056,0.69324620124790493,0.52856028907637631,0.081375808451827417,0.094505707589933347,1.1613489240586596,0.21580149104954774,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.91176470588235292,0.76221297109003294,0.3917339352179478,0.081375808451827417,0.098084296946978677,1.2053250076777093,0.26942221180221732,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.94117647058823528,0.92122145920063803,0.11838007680723973,0.081375808451827417,0.085845782912114199,1.054930016000184,0.077147293796510419,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-0.97058823529411764,0.93272003913008217,0.10048398140807488,0.081375808451827417,0.087243204713695996,1.0721024635391725,0.10044279439239416,NA,NA,NA,NA,NA,exact-curve
e0,B_sum,curve,NA,-1,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
e0,B_u_low_1_4,curve,NA,0,1,-0,0.081375808451827417,0.081375808451827417,1,0,NA,NA,NA,NA,NA,exact-curve
