rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
3056,A=4.12|t=16.1|e=16.16,191,4624,112,15,4.59749685446493,2.9004643264490855
3057,A=4.13|t=1.16|e=1.1,3057,73984,112,15,4.597024845613709,2.9004643264490855
3058,A=4.13|t=1.16|e=1.16,1529,36992,112,15,4.596552991139874,2.9004643264490855
3059,A=4.13|t=1.16|e=16.1,3059,73984,112,15,4.596081290942476,2.9004643264490855
3060,A=4.13|t=1.16|e=16.16,45,1088,112,15,4.595609744920664,2.9004643264490855
3061,A=4.13|t=1.1|e=1.1,3061,73984,112,15,4.595138352973687,2.9004643264490855
3062,A=4.13|t=1.1|e=1.16,1531,36992,112,15,4.594667115000891,2.9004643264490855
3063,A=4.13|t=1.1|e=16.1,3063,73984,112,15,4.594196030901721,2.9004643264490855
3064,A=4.13|t=1.1|e=16.16,383,9248,112,15,4.593725100575722,2.9004643264490855
3065,A=4.13|t=16.16|e=1.1,3065,73984,112,15,4.593254323922535,2.9004643264490855
3066,A=4.13|t=16.16|e=1.16,1533,36992,112,15,4.592783700841901,2.9004643264490855
3067,A=4.13|t=16.16|e=16.1,3067,73984,112,15,4.59231323123366,2.9004643264490855
3068,A=4.13|t=16.16|e=16.16,767,18496,112,15,4.591842914997746,2.9004643264490855
3069,A=4.13|t=16.1|e=1.1,3069,73984,112,15,4.591372752034194,2.9004643264490855
3070,A=4.13|t=16.1|e=1.16,1535,36992,112,15,4.590902742243137,2.9004643264490855
3071,A=4.13|t=16.1|e=16.1,3071,73984,112,15,4.590432885524804,2.9004643264490855
3072,A=4.13|t=16.1|e=16.16,12,289,112,15,4.589963181779523,2.9004643264490855
3073,A=4.14|t=1.16|e=1.1,3073,73984,112,15,4.589493630907716,2.9004643264490855
3074,A=4.14|t=1.16|e=1.16,1537,36992,112,15,4.589024232809908,2.9004643264490855
3075,A=4.14|t=1.16|e=16.1,3075,73984,112,15,4.588554987386714,2.9004643264490855
3076,A=4.14|t=1.16|e=16.16,769,18496,112,15,4.588085894538852,2.9004643264490855
3077,A=4.14|t=1.1|e=1.1,181,4352,112,15,4.587616954167134,2.9004643264490855
3078,A=4.14|t=1.1|e=1.16,1539,36992,112,15,4.587148166172469,2.9004643264490855
3079,A=4.14|t=1.1|e=16.1,3079,73984,112,15,4.586679530455862,2.9004643264490855
3080,A=4.14|t=1.1|e=16.16,385,9248,112,15,4.586211046918415,2.9004643264490855
3081,A=4.14|t=16.16|e=1.1,3081,73984,112,15,4.585742715461327,2.9004643264490855
3082,A=4.14|t=16.16|e=1.16,1541,36992,112,15,4.585274535985894,2.9004643264490855
3083,A=4.14|t=16.16|e=16.1,3083,73984,112,15,4.584806508393504,2.9004643264490855
3084,A=4.14|t=16.16|e=16.16,771,18496,112,15,4.584338632585645,2.9004643264490855
3085,A=4.14|t=16.1|e=1.1,3085,73984,112,15,4.583870908463899,2.9004643264490855
3086,A=4.14|t=16.1|e=1.16,1543,36992,112,15,4.583403335929944,2.9004643264490855
3087,A=4.14|t=16.1|e=16.1,3087,73984,112,15,4.582935914885554,2.9004643264490855
3088,A=4.14|t=16.1|e=16.16,193,4624,112,15,4.5824686452325984,2.9004643264490855
3089,A=4.15|t=1.16|e=1.1,3089,73984,112,15,4.582001526873041,2.9004643264490855
3090,A=4.15|t=1.16|e=1.16,1545,36992,112,15,4.581534559708942,2.9004643264490855
3091,A=4.15|t=1.16|e=16.1,3091,73984,112,15,4.581067743642455,2.9004643264490855
3092,A=4.15|t=1.16|e=16.16,773,18496,112,15,4.580601078575832,2.9004643264490855
3093,A=4.15|t=1.1|e=1.1,3093,73984,112,15,4.580134564411415,2.9004643264490855
3094,A=4.15|t=1.1|e=1.16,91,2176,112,15,4.579668201051644,2.9004643264490855
3095,A=4.15|t=1.1|e=16.1,3095,73984,112,15,4.579201988399052,2.9004643264490855
3096,A=4.15|t=1.1|e=16.16,387,9248,112,15,4.578735926356268,2.9004643264490855
3097,A=4.15|t=16.16|e=1.1,3097,73984,112,15,4.578270014826016,2.9004643264490855
3098,A=4.15|t=16.16|e=1.16,1549,36992,112,15,4.57780425371111,2.9004643264490855
3099,A=4.15|t=16.16|e=16.1,3099,73984,112,15,4.577338642914463,2.9004643264490855
3100,A=4.15|t=16.16|e=16.16,775,18496,112,15,4.576873182339079,2.9004643264490855
3101,A=4.15|t=16.1|e=1.1,3101,73984,112,15,4.5764078718880565,2.9004643264490855
3102,A=4.15|t=16.1|e=1.16,1551,36992,112,15,4.575942711464588,2.9004643264490855
3103,A=4.15|t=16.1|e=16.1,3103,73984,112,15,4.57547770097196,2.9004643264490855
3104,A=4.15|t=16.1|e=16.16,97,2312,112,15,4.575012840313551,2.9004643264490855
3105,A=4.16|t=1.16|e=1.1,3105,73984,112,15,4.574548129392835,2.9004643264490855
3106,A=4.16|t=1.16|e=1.16,1553,36992,112,15,4.574083568113378,2.9004643264490855
3107,A=4.16|t=1.16|e=16.1,3107,73984,112,15,4.573619156378838,2.9004643264490855
3108,A=4.16|t=1.16|e=16.16,777,18496,112,15,4.573154894092968,2.9004643264490855
3109,A=4.16|t=1.1|e=1.1,3109,73984,112,15,4.572690781159615,2.9004643264490855
3110,A=4.16|t=1.1|e=1.16,1555,36992,112,15,4.572226817482714,2.9004643264490855
3111,A=4.16|t=1.1|e=16.1,183,4352,112,15,4.571763002966297,2.9004643264490855
3112,A=4.16|t=1.1|e=16.16,389,9248,112,15,4.571299337514487,2.9004643264490855
3113,A=4.16|t=16.16|e=1.1,3113,73984,112,15,4.570835821031499,2.9004643264490855
3114,A=4.16|t=16.16|e=1.16,1557,36992,112,15,4.570372453421642,2.9004643264490855
3115,A=4.16|t=16.16|e=16.1,3115,73984,112,15,4.569909234589314,2.9004643264490855
3116,A=4.16|t=16.16|e=16.16,779,18496,112,15,4.569446164439009,2.9004643264490855
3117,A=4.16|t=16.1|e=1.1,3117,73984,112,15,4.568983242875311,2.9004643264490855
3118,A=4.16|t=16.1|e=1.16,1559,36992,112,15,4.568520469802894,2.9004643264490855
3119,A=4.16|t=16.1|e=16.1,3119,73984,112,15,4.568057845126527,2.9004643264490855
3120,A=4.16|t=16.1|e=16.16,195,4624,112,15,4.567595368751068,2.9004643264490855
3121,A=4.1|t=1.16|e=1.1,3121,73984,112,15,4.567133040581469,2.9004643264490855
3122,A=4.1|t=1.16|e=1.16,1561,36992,112,15,4.56667086052277,2.9004643264490855
3123,A=4.1|t=1.16|e=16.1,3123,73984,112,15,4.5662088284801055,2.9004643264490855
3124,A=4.1|t=1.16|e=16.16,781,18496,112,15,4.5657469443586995,2.9004643264490855
3125,A=4.1|t=1.1|e=1.1,3125,73984,112,15,4.565285208063867,2.9004643264490855
3126,A=4.1|t=1.1|e=1.16,1563,36992,112,15,4.564823619501015,2.9004643264490855
3127,A=4.1|t=1.1|e=16.1,3127,73984,112,15,4.564362178575639,2.9004643264490855
3128,A=4.1|t=1.1|e=16.16,23,544,112,15,4.563900885193326,2.9004643264490855
3129,A=4.1|t=16.16|e=1.1,3129,73984,112,15,4.563439739259757,2.9004643264490855
3130,A=4.1|t=16.16|e=1.16,1565,36992,112,15,4.562978740680698,2.9004643264490855
3131,A=4.1|t=16.16|e=16.1,3131,73984,112,15,4.562517889362009,2.9004643264490855
3132,A=4.1|t=16.16|e=16.16,783,18496,112,15,4.562057185209638,2.9004643264490855
3133,A=4.1|t=16.1|e=1.1,3133,73984,112,15,4.5615966281296245,2.9004643264490855
3134,A=4.1|t=16.1|e=1.16,1567,36992,112,15,4.561136218028099,2.9004643264490855
3135,A=4.1|t=16.1|e=16.1,3135,73984,112,15,4.560675954811278,2.9004643264490855
3136,A=4.1|t=16.1|e=16.16,49,1156,112,15,4.560215838385471,2.9004643264490855
3137,A=4.2|t=1.16|e=1.1,3137,73984,112,15,4.559755868657076,2.9004643264490855
3138,A=4.2|t=1.16|e=1.16,1569,36992,112,15,4.559296045532581,2.9004643264490855
3139,A=4.2|t=1.16|e=16.1,3139,73984,112,15,4.558836368918564,2.9004643264490855
3140,A=4.2|t=1.16|e=16.16,785,18496,112,15,4.558376838721689,2.9004643264490855
3141,A=4.2|t=1.1|e=1.1,3141,73984,112,15,4.557917454848714,2.9004643264490855
3142,A=4.2|t=1.1|e=1.16,1571,36992,112,15,4.557458217206483,2.9004643264490855
3143,A=4.2|t=1.1|e=16.1,3143,73984,112,15,4.556999125701927,2.9004643264490855
3144,A=4.2|t=1.1|e=16.16,393,9248,112,15,4.556540180242072,2.9004643264490855
3145,A=4.2|t=16.16|e=1.1,185,4352,112,15,4.556081380734027,2.9004643264490855
3146,A=4.2|t=16.16|e=1.16,1573,36992,112,15,4.555622727084992,2.9004643264490855
3147,A=4.2|t=16.16|e=16.1,3147,73984,112,15,4.555164219202255,2.9004643264490855
3148,A=4.2|t=16.16|e=16.16,787,18496,112,15,4.554705856993192,2.9004643264490855
3149,A=4.2|t=16.1|e=1.1,3149,73984,112,15,4.554247640365269,2.9004643264490855
3150,A=4.2|t=16.1|e=1.16,1575,36992,112,15,4.553789569226038,2.9004643264490855
3151,A=4.2|t=16.1|e=16.1,3151,73984,112,15,4.55333164348314,2.9004643264490855
3152,A=4.2|t=16.1|e=16.16,197,4624,112,15,4.552873863044303,2.9004643264490855
3153,A=4.3|t=1.16|e=1.1,3153,73984,112,15,4.552416227817344,2.9004643264490855
3154,A=4.3|t=1.16|e=1.16,1577,36992,112,15,4.5519587377101685,2.9004643264490855
3155,A=4.3|t=1.16|e=16.1,3155,73984,112,15,4.551501392630767,2.9004643264490855
3156,A=4.3|t=1.16|e=16.16,789,18496,112,15,4.55104419248722,2.9004643264490855
3157,A=4.3|t=1.1|e=1.1,3157,73984,112,15,4.550587137187693,2.9004643264490855
3158,A=4.3|t=1.1|e=1.16,1579,36992,112,15,4.550130226640442,2.9004643264490855
3159,A=4.3|t=1.1|e=16.1,3159,73984,112,15,4.549673460753806,2.9004643264490855
3160,A=4.3|t=1.1|e=16.16,395,9248,112,15,4.549216839436213,2.9004643264490855
3161,A=4.3|t=16.16|e=1.1,3161,73984,112,15,4.54876036259618,2.9004643264490855
3162,A=4.3|t=16.16|e=1.16,93,2176,112,15,4.548304030142308,2.9004643264490855
3163,A=4.3|t=16.16|e=16.1,3163,73984,112,15,4.547847841983286,2.9004643264490855
3164,A=4.3|t=16.16|e=16.16,791,18496,112,15,4.547391798027887,2.9004643264490855
3165,A=4.3|t=16.1|e=1.1,3165,73984,112,15,4.546935898184975,2.9004643264490855
3166,A=4.3|t=16.1|e=1.16,1583,36992,112,15,4.546480142363498,2.9004643264490855
3167,A=4.3|t=16.1|e=16.1,3167,73984,112,15,4.546024530472489,2.9004643264490855
3168,A=4.3|t=16.1|e=16.16,99,2312,112,15,4.54556906242107,2.9004643264490855
3169,A=4.4|t=1.16|e=1.1,3169,73984,112,15,4.545113738118445,2.9004643264490855
3170,A=4.4|t=1.16|e=1.16,1585,36992,112,15,4.544658557473909,2.9004643264490855
3171,A=4.4|t=1.16|e=16.1,3171,73984,112,15,4.54420352039684,2.9004643264490855
3172,A=4.4|t=1.16|e=16.16,793,18496,112,15,4.543748626796701,2.9004643264490855
3173,A=4.4|t=1.1|e=1.1,3173,73984,112,15,4.543293876583041,2.9004643264490855
3174,A=4.4|t=1.1|e=1.16,1587,36992,112,15,4.542839269665497,2.9004643264490855
3175,A=4.4|t=1.1|e=16.1,3175,73984,112,15,4.542384805953788,2.9004643264490855
3176,A=4.4|t=1.1|e=16.16,397,9248,112,15,4.541930485357721,2.9004643264490855
3177,A=4.4|t=16.16|e=1.1,3177,73984,112,15,4.541476307787186,2.9004643264490855
3178,A=4.4|t=16.16|e=1.16,1589,36992,112,15,4.5410222731521594,2.9004643264490855
3179,A=4.4|t=16.16|e=16.1,11,256,112,15,4.540568381362703,2.9004643264490855
3180,A=4.4|t=16.16|e=16.16,795,18496,112,15,4.540114632328961,2.9004643264490855
3181,A=4.4|t=16.1|e=1.1,3181,73984,112,15,4.539661025961165,2.9004643264490855
3182,A=4.4|t=16.1|e=1.16,1591,36992,112,15,4.539207562169631,2.9004643264490855
3183,A=4.4|t=16.1|e=16.1,3183,73984,112,15,4.538754240864758,2.9004643264490855
3184,A=4.4|t=16.1|e=16.16,199,4624,112,15,4.53830106195703,2.9004643264490855
3185,A=4.5|t=1.16|e=1.1,3185,73984,112,15,4.537848025357016,2.9004643264490855
3186,A=4.5|t=1.16|e=1.16,1593,36992,112,15,4.537395130975369,2.9004643264490855
3187,A=4.5|t=1.16|e=16.1,3187,73984,112,15,4.536942378722825,2.9004643264490855
3188,A=4.5|t=1.16|e=16.16,797,18496,112,15,4.536489768510207,2.9004643264490855
3189,A=4.5|t=1.1|e=1.1,3189,73984,112,15,4.536037300248418,2.9004643264490855
3190,A=4.5|t=1.1|e=1.16,1595,36992,112,15,4.535584973848447,2.9004643264490855
3191,A=4.5|t=1.1|e=16.1,3191,73984,112,15,4.535132789221366,2.9004643264490855
3192,A=4.5|t=1.1|e=16.16,399,9248,112,15,4.534680746278333,2.9004643264490855
3193,A=4.5|t=16.16|e=1.1,3193,73984,112,15,4.534228844930586,2.9004643264490855
3194,A=4.5|t=16.16|e=1.16,1597,36992,112,15,4.533777085089446,2.9004643264490855
3195,A=4.5|t=16.16|e=16.1,3195,73984,112,15,4.533325466666322,2.9004643264490855
3196,A=4.5|t=16.16|e=16.16,47,1088,112,15,4.532873989572702,2.9004643264490855
3197,A=4.5|t=16.1|e=1.1,3197,73984,112,15,4.532422653720158,2.9004643264490855
3198,A=4.5|t=16.1|e=1.16,1599,36992,112,15,4.531971459020347,2.9004643264490855
3199,A=4.5|t=16.1|e=16.1,3199,73984,112,15,4.531520405385005,2.9004643264490855
3200,A=4.5|t=16.1|e=16.16,25,578,112,15,4.531069492725954,2.9004643264490855
3201,A=4.6|t=1.16|e=1.1,3201,73984,112,15,4.530618720955098,2.9004643264490855
3202,A=4.6|t=1.16|e=1.16,1601,36992,112,15,4.530168089984421,2.9004643264490855
3203,A=4.6|t=1.16|e=16.1,3203,73984,112,15,4.529717599725995,2.9004643264490855
3204,A=4.6|t=1.16|e=16.16,801,18496,112,15,4.529267250091968,2.9004643264490855
3205,A=4.6|t=1.1|e=1.1,3205,73984,112,15,4.528817040994576,2.9004643264490855
3206,A=4.6|t=1.1|e=1.16,1603,36992,112,15,4.528366972346131,2.9004643264490855
3207,A=4.6|t=1.1|e=16.1,3207,73984,112,15,4.527917044059032,2.9004643264490855
3208,A=4.6|t=1.1|e=16.16,401,9248,112,15,4.5274672560457585,2.9004643264490855
3209,A=4.6|t=16.16|e=1.1,3209,73984,112,15,4.527017608218872,2.9004643264490855
3210,A=4.6|t=16.16|e=1.16,1605,36992,112,15,4.526568100491014,2.9004643264490855
3211,A=4.6|t=16.16|e=16.1,3211,73984,112,15,4.526118732774909,2.9004643264490855
3212,A=4.6|t=16.16|e=16.16,803,18496,112,15,4.525669504983364,2.9004643264490855
3213,A=4.6|t=16.1|e=1.1,189,4352,112,15,4.525220417029267,2.9004643264490855
3214,A=4.6|t=16.1|e=1.16,1607,36992,112,15,4.524771468825585,2.9004643264490855
3215,A=4.6|t=16.1|e=16.1,3215,73984,112,15,4.524322660285369,2.9004643264490855
3216,A=4.6|t=16.1|e=16.16,201,4624,112,15,4.52387399132175,2.9004643264490855
3217,A=4.7|t=1.16|e=1.1,3217,73984,112,15,4.52342546184794,2.9004643264490855
3218,A=4.7|t=1.16|e=1.16,1609,36992,112,15,4.522977071777232,2.9004643264490855
3219,A=4.7|t=1.16|e=16.1,3219,73984,112,15,4.522528821023001,2.9004643264490855
3220,A=4.7|t=1.16|e=16.16,805,18496,112,15,4.5220807094987,2.9004643264490855
3221,A=4.7|t=1.1|e=1.1,3221,73984,112,15,4.521632737117864,2.9004643264490855
3222,A=4.7|t=1.1|e=1.16,1611,36992,112,15,4.52118490379411,2.9004643264490855
3223,A=4.7|t=1.1|e=16.1,3223,73984,112,15,4.520737209441133,2.9004643264490855
3224,A=4.7|t=1.1|e=16.16,403,9248,112,15,4.5202896539727115,2.9004643264490855
3225,A=4.7|t=16.16|e=1.1,3225,73984,112,15,4.5198422373027,2.9004643264490855
3226,A=4.7|t=16.16|e=1.16,1613,36992,112,15,4.519394959345036,2.9004643264490855
3227,A=4.7|t=16.16|e=16.1,3227,73984,112,15,4.518947820013737,2.9004643264490855
3228,A=4.7|t=16.16|e=16.16,807,18496,112,15,4.518500819222899,2.9004643264490855
3229,A=4.7|t=16.1|e=1.1,3229,73984,112,15,4.518053956886698,2.9004643264490855
3230,A=4.7|t=16.1|e=1.16,95,2176,112,15,4.517607232919391,2.9004643264490855
3231,A=4.7|t=16.1|e=16.1,3231,73984,112,15,4.517160647235315,2.9004643264490855
3232,A=4.7|t=16.1|e=16.16,101,2312,112,15,4.5167141997488836,2.9004643264490855
3233,A=4.8|t=1.16|e=1.1,3233,73984,112,15,4.516267890374594,2.9004643264490855
3234,A=4.8|t=1.16|e=1.16,1617,36992,112,15,4.515821719027017,2.9004643264490855
3235,A=4.8|t=1.16|e=16.1,3235,73984,112,15,4.515375685620809,2.9004643264490855
3236,A=4.8|t=1.16|e=16.16,809,18496,112,15,4.514929790070701,2.9004643264490855
3237,A=4.8|t=1.1|e=1.1,3237,73984,112,15,4.514484032291506,2.9004643264490855
3238,A=4.8|t=1.1|e=1.16,1619,36992,112,15,4.514038412198113,2.9004643264490855
3239,A=4.8|t=1.1|e=16.1,3239,73984,112,15,4.513592929705492,2.9004643264490855
3240,A=4.8|t=1.1|e=16.16,405,9248,112,15,4.513147584728692,2.9004643264490855
3241,A=4.8|t=16.16|e=1.1,3241,73984,112,15,4.512702377182839,2.9004643264490855
3242,A=4.8|t=16.16|e=1.16,1621,36992,112,15,4.5122573069831375,2.9004643264490855
3243,A=4.8|t=16.16|e=16.1,3243,73984,112,15,4.511812374044872,2.9004643264490855
3244,A=4.8|t=16.16|e=16.16,811,18496,112,15,4.511367578283406,2.9004643264490855
3245,A=4.8|t=16.1|e=1.1,3245,73984,112,15,4.510922919614178,2.9004643264490855
3246,A=4.8|t=16.1|e=1.16,1623,36992,112,15,4.510478397952707,2.9004643264490855
3247,A=4.8|t=16.1|e=16.1,191,4352,112,15,4.51003401321459,2.9004643264490855
3248,A=4.8|t=16.1|e=16.16,203,4624,112,15,4.509589765315503,2.9004643264490855
3249,A=4.9|t=1.16|e=1.1,3249,73984,112,15,4.509145654171196,2.9004643264490855
3250,A=4.9|t=1.16|e=1.16,1625,36992,112,15,4.5087016796974995,2.9004643264490855
3251,A=4.9|t=1.16|e=16.1,3251,73984,112,15,4.508257841810323,2.9004643264490855
3252,A=4.9|t=1.16|e=16.16,813,18496,112,15,4.507814140425651,2.9004643264490855
3253,A=4.9|t=1.1|e=1.1,3253,73984,112,15,4.507370575459547,2.9004643264490855
3254,A=4.9|t=1.1|e=1.16,1627,36992,112,15,4.506927146828151,2.9004643264490855
3255,A=4.9|t=1.1|e=16.1,3255,73984,112,15,4.506483854447681,2.9004643264490855
3256,A=4.9|t=1.1|e=16.16,407,9248,112,15,4.506040698234432,2.9004643264490855
3257,A=4.9|t=16.16|e=1.1,3257,73984,112,15,4.505597678104776,2.9004643264490855
3258,A=4.9|t=16.16|e=1.16,1629,36992,112,15,4.505154793975161,2.9004643264490855
3259,A=4.9|t=16.16|e=16.1,3259,73984,112,15,4.504712045762115,2.9004643264490855
3260,A=4.9|t=16.16|e=16.16,815,18496,112,15,4.504269433382239,2.9004643264490855
3261,A=4.9|t=16.1|e=1.1,3261,73984,112,15,4.503826956752214,2.9004643264490855
3262,A=4.9|t=16.1|e=1.16,1631,36992,112,15,4.503384615788795,2.9004643264490855
3263,A=4.9|t=16.1|e=16.1,3263,73984,112,15,4.5029424104088145,2.9004643264490855
3264,A=4.9|t=16.1|e=16.16,3,68,112,15,4.502500340529183,2.9004643264490855
3265,A=5.0|t=1.16|e=1.1,3265,73984,112,15,4.502058406066886,2.9004643264490855
3266,A=5.0|t=1.16|e=1.16,1633,36992,112,15,4.501616606938984,2.9004643264490855
3267,A=5.0|t=1.16|e=16.1,3267,73984,112,15,4.501174943062616,2.9004643264490855
3268,A=5.0|t=1.16|e=16.16,817,18496,112,15,4.500733414354995,2.9004643264490855
3269,A=5.0|t=1.1|e=1.1,3269,73984,112,15,4.500292020733412,2.9004643264490855
3270,A=5.0|t=1.1|e=1.16,1635,36992,112,15,4.499850762115234,2.9004643264490855
3271,A=5.0|t=1.1|e=16.1,3271,73984,112,15,4.499409638417901,2.9004643264490855
3272,A=5.0|t=1.1|e=16.16,409,9248,112,15,4.49896864955893,2.9004643264490855
3273,A=5.0|t=16.16|e=1.1,3273,73984,112,15,4.4985277954559155,2.9004643264490855
3274,A=5.0|t=16.16|e=1.16,1637,36992,112,15,4.4980870760265255,2.9004643264490855
3275,A=5.0|t=16.16|e=16.1,3275,73984,112,15,4.497646491188504,2.9004643264490855
3276,A=5.0|t=16.16|e=16.16,819,18496,112,15,4.49720604085967,2.9004643264490855
3277,A=5.0|t=16.1|e=1.1,3277,73984,112,15,4.496765724957919,2.9004643264490855
3278,A=5.0|t=16.1|e=1.16,1639,36992,112,15,4.49632554340122,2.9004643264490855
3279,A=5.0|t=16.1|e=16.1,3279,73984,112,15,4.495885496107618,2.9004643264490855
3280,A=5.0|t=16.1|e=16.16,205,4624,112,15,4.495445582995233,2.9004643264490855
3281,A=5.10|t=1.16|e=1.1,193,4352,112,15,4.495005803982259,2.9004643264490855
3282,A=5.10|t=1.16|e=1.16,1641,36992,112,15,4.4945661589869665,2.9004643264490855
3283,A=5.10|t=1.16|e=16.1,3283,73984,112,15,4.494126647927698,2.9004643264490855
3284,A=5.10|t=1.16|e=16.16,821,18496,112,15,4.493687270722874,2.9004643264490855
3285,A=5.10|t=1.1|e=1.1,3285,73984,112,15,4.493248027290987,2.9004643264490855
3286,A=5.10|t=1.1|e=1.16,1643,36992,112,15,4.4928089175506045,2.9004643264490855
3287,A=5.10|t=1.1|e=16.1,3287,73984,112,15,4.492369941420368,2.9004643264490855
3288,A=5.10|t=1.1|e=16.16,411,9248,112,15,4.491931098818996,2.9004643264490855
3289,A=5.10|t=16.16|e=1.1,3289,73984,112,15,4.491492389665277,2.9004643264490855
3290,A=5.10|t=16.16|e=1.16,1645,36992,112,15,4.491053813878075,2.9004643264490855
3291,A=5.10|t=16.16|e=16.1,3291,73984,112,15,4.49061537137633,2.9004643264490855
3292,A=5.10|t=16.16|e=16.16,823,18496,112,15,4.490177062079053,2.9004643264490855
3293,A=5.10|t=16.1|e=1.1,3293,73984,112,15,4.489738885905331,2.9004643264490855
3294,A=5.10|t=16.1|e=1.16,1647,36992,112,15,4.489300842774324,2.9004643264490855
3295,A=5.10|t=16.1|e=16.1,3295,73984,112,15,4.488862932605265,2.9004643264490855
3296,A=5.10|t=16.1|e=16.16,103,2312,112,15,4.488425155317461,2.9004643264490855
3297,A=5.11|t=1.16|e=1.1,3297,73984,112,15,4.487987510830291,2.9004643264490855
3298,A=5.11|t=1.16|e=1.16,97,2176,112,15,4.487549999063211,2.9004643264490855
3299,A=5.11|t=1.16|e=16.1,3299,73984,112,15,4.487112619935748,2.9004643264490855
3300,A=5.11|t=1.16|e=16.16,825,18496,112,15,4.4866753733675,2.9004643264490855
3301,A=5.11|t=1.1|e=1.1,3301,73984,112,15,4.486238259278143,2.9004643264490855
3302,A=5.11|t=1.1|e=1.16,1651,36992,112,15,4.485801277587421,2.9004643264490855
3303,A=5.11|t=1.1|e=16.1,3303,73984,112,15,4.485364428215154,2.9004643264490855
3304,A=5.11|t=1.1|e=16.16,413,9248,112,15,4.484927711081234,2.9004643264490855
3305,A=5.11|t=16.16|e=1.1,3305,73984,112,15,4.484491126105625,2.9004643264490855
3306,A=5.11|t=16.16|e=1.16,1653,36992,112,15,4.484054673208365,2.9004643264490855
3307,A=5.11|t=16.16|e=16.1,3307,73984,112,15,4.483618352309564,2.9004643264490855
3308,A=5.11|t=16.16|e=16.16,827,18496,112,15,4.4831821633294044,2.9004643264490855
3309,A=5.11|t=16.1|e=1.1,3309,73984,112,15,4.48274610618814,2.9004643264490855
3310,A=5.11|t=16.1|e=1.16,1655,36992,112,15,4.482310180806099,2.9004643264490855
3311,A=5.11|t=16.1|e=16.1,3311,73984,112,15,4.481874387103679,2.9004643264490855
3312,A=5.11|t=16.1|e=16.16,207,4624,112,15,4.481438725001354,2.9004643264490855
3313,A=5.12|t=1.16|e=1.1,3313,73984,112,15,4.481003194419665,2.9004643264490855
3314,A=5.12|t=1.16|e=1.16,1657,36992,112,15,4.480567795279227,2.9004643264490855
3315,A=5.12|t=1.16|e=16.1,195,4352,112,15,4.480132527500729,2.9004643264490855
3316,A=5.12|t=1.16|e=16.16,829,18496,112,15,4.479697391004929,2.9004643264490855
3317,A=5.12|t=1.1|e=1.1,3317,73984,112,15,4.479262385712657,2.9004643264490855
3318,A=5.12|t=1.1|e=1.16,1659,36992,112,15,4.478827511544815,2.9004643264490855
3319,A=5.12|t=1.1|e=16.1,3319,73984,112,15,4.478392768422379,2.9004643264490855
3320,A=5.12|t=1.1|e=16.16,415,9248,112,15,4.477958156266392,2.9004643264490855
3321,A=5.12|t=16.16|e=1.1,3321,73984,112,15,4.47752367499797,2.9004643264490855
3322,A=5.12|t=16.16|e=1.16,1661,36992,112,15,4.477089324538302,2.9004643264490855
3323,A=5.12|t=16.16|e=16.1,3323,73984,112,15,4.476655104808647,2.9004643264490855
3324,A=5.12|t=16.16|e=16.16,831,18496,112,15,4.476221015730334,2.9004643264490855
3325,A=5.12|t=16.1|e=1.1,3325,73984,112,15,4.475787057224765,2.9004643264490855
3326,A=5.12|t=16.1|e=1.16,1663,36992,112,15,4.47535322921341,2.9004643264490855
3327,A=5.12|t=16.1|e=16.1,3327,73984,112,15,4.474919531617813,2.9004643264490855
