feature_value,coordinate,Nz,Eiz
"A=7.12|t=1.4",0,16384,112
"A=7.12|t=1.4",1,16384,112
"A=7.12|t=1.5",0,32768,64
"A=7.12|t=1.5",1,32768,64
"A=7.12|t=1.6",0,16384,112
"A=7.12|t=1.6",1,16384,112
"A=7.12|t=10.4",0,65536,0
"A=7.12|t=10.4",1,65536,0
"A=7.12|t=10.5",0,131072,0
"A=7.12|t=10.5",1,131072,0
"A=7.12|t=10.6",0,65536,0
"A=7.12|t=10.6",1,65536,0
"A=7.12|t=11.1",0,16384,112
"A=7.12|t=11.1",1,16384,112
"A=7.12|t=11.10",0,65536,0
"A=7.12|t=11.10",1,65536,0
"A=7.12|t=11.11",0,32768,64
"A=7.12|t=11.11",1,32768,64
"A=7.12|t=11.2",0,32768,64
"A=7.12|t=11.2",1,32768,64
"A=7.12|t=11.3",0,16384,112
"A=7.12|t=11.3",1,16384,112
"A=7.12|t=11.4",0,32768,64
"A=7.12|t=11.4",1,32768,64
"A=7.12|t=11.5",0,65536,0
"A=7.12|t=11.5",1,65536,0
"A=7.12|t=11.6",0,32768,64
"A=7.12|t=11.6",1,32768,64
"A=7.12|t=11.9",0,32768,64
"A=7.12|t=11.9",1,32768,64
"A=7.12|t=12.1",0,32768,64
"A=7.12|t=12.1",1,32768,64
"A=7.12|t=12.10",0,131072,0
"A=7.12|t=12.10",1,131072,0
"A=7.12|t=12.11",0,65536,0
"A=7.12|t=12.11",1,65536,0
"A=7.12|t=12.2",0,65536,0
"A=7.12|t=12.2",1,65536,0
"A=7.12|t=12.3",0,32768,64
"A=7.12|t=12.3",1,32768,64
"A=7.12|t=12.9",0,65536,0
"A=7.12|t=12.9",1,65536,0
"A=7.12|t=13.1",0,16384,112
"A=7.12|t=13.1",1,16384,112
"A=7.12|t=13.10",0,65536,0
"A=7.12|t=13.10",1,65536,0
"A=7.12|t=13.11",0,32768,64
"A=7.12|t=13.11",1,32768,64
"A=7.12|t=13.2",0,32768,64
"A=7.12|t=13.2",1,32768,64
"A=7.12|t=13.3",0,16384,112
"A=7.12|t=13.3",1,16384,112
"A=7.12|t=13.9",0,32768,64
"A=7.12|t=13.9",1,32768,64
"A=7.12|t=14.11",0,16384,112
"A=7.12|t=14.11",1,16384,112
"A=7.12|t=14.12",0,32768,64
"A=7.12|t=14.12",1,32768,64
"A=7.12|t=14.13",0,16384,112
"A=7.12|t=14.13",1,16384,112
"A=7.12|t=15.11",0,32768,64
"A=7.12|t=15.11",1,32768,64
"A=7.12|t=15.12",0,65536,0
"A=7.12|t=15.12",1,65536,0
"A=7.12|t=15.13",0,32768,64
"A=7.12|t=15.13",1,32768,64
"A=7.12|t=16.0",0,131072,0
"A=7.12|t=16.0",1,131072,0
"A=7.12|t=16.1",0,65536,0
"A=7.12|t=16.1",1,65536,0
"A=7.12|t=16.11",0,16384,112
"A=7.12|t=16.11",1,16384,112
"A=7.12|t=16.12",0,32768,64
"A=7.12|t=16.12",1,32768,64
"A=7.12|t=16.13",0,16384,112
"A=7.12|t=16.13",1,16384,112
"A=7.12|t=16.16",0,65536,0
"A=7.12|t=16.16",1,65536,0
"A=7.12|t=2.4",0,32768,64
"A=7.12|t=2.4",1,32768,64
"A=7.12|t=2.5",0,65536,0
"A=7.12|t=2.5",1,65536,0
"A=7.12|t=2.6",0,32768,64
"A=7.12|t=2.6",1,32768,64
"A=7.12|t=3.4",0,16384,112
"A=7.12|t=3.4",1,16384,112
"A=7.12|t=3.5",0,32768,64
"A=7.12|t=3.5",1,32768,64
"A=7.12|t=3.6",0,16384,112
"A=7.12|t=3.6",1,16384,112
"A=7.12|t=4.14",0,16384,112
"A=7.12|t=4.14",1,16384,112
"A=7.12|t=4.15",0,32768,64
"A=7.12|t=4.15",1,32768,64
"A=7.12|t=4.16",0,16384,112
"A=7.12|t=4.16",1,16384,112
"A=7.12|t=4.6",0,32768,64
"A=7.12|t=4.6",1,32768,64
"A=7.12|t=4.7",0,65536,0
"A=7.12|t=4.7",1,65536,0
"A=7.12|t=4.8",0,32768,64
"A=7.12|t=4.8",1,32768,64
"A=7.12|t=5.14",0,32768,64
"A=7.12|t=5.14",1,32768,64
"A=7.12|t=5.15",0,65536,0
"A=7.12|t=5.15",1,65536,0
"A=7.12|t=5.16",0,32768,64
"A=7.12|t=5.16",1,32768,64
"A=7.12|t=5.6",0,65536,0
"A=7.12|t=5.6",1,65536,0
"A=7.12|t=5.7",0,131072,0
"A=7.12|t=5.7",1,131072,0
"A=7.12|t=5.8",0,65536,0
"A=7.12|t=5.8",1,65536,0
"A=7.12|t=6.11",0,32768,64
"A=7.12|t=6.11",1,32768,64
"A=7.12|t=6.12",0,65536,0
"A=7.12|t=6.12",1,65536,0
"A=7.12|t=6.13",0,32768,64
"A=7.12|t=6.13",1,32768,64
"A=7.12|t=6.14",0,16384,112
"A=7.12|t=6.14",1,16384,112
"A=7.12|t=6.15",0,32768,64
"A=7.12|t=6.15",1,32768,64
"A=7.12|t=6.16",0,16384,112
"A=7.12|t=6.16",1,16384,112
"A=7.12|t=6.6",0,32768,64
"A=7.12|t=6.6",1,32768,64
"A=7.12|t=6.7",0,65536,0
"A=7.12|t=6.7",1,65536,0
"A=7.12|t=6.8",0,32768,64
"A=7.12|t=6.8",1,32768,64
"A=7.12|t=7.11",0,65536,0
"A=7.12|t=7.11",1,65536,0
"A=7.12|t=7.12",0,131072,0
"A=7.12|t=7.12",1,131072,0
"A=7.12|t=7.13",0,65536,0
"A=7.12|t=7.13",1,65536,0
"A=7.12|t=8.11",0,32768,64
"A=7.12|t=8.11",1,32768,64
"A=7.12|t=8.12",0,65536,0
"A=7.12|t=8.12",1,65536,0
"A=7.12|t=8.13",0,32768,64
"A=7.12|t=8.13",1,32768,64
"A=7.12|t=9.4",0,32768,64
"A=7.12|t=9.4",1,32768,64
"A=7.12|t=9.5",0,65536,0
"A=7.12|t=9.5",1,65536,0
"A=7.12|t=9.6",0,32768,64
"A=7.12|t=9.6",1,32768,64
"A=7.13|t=0.0",0,262144,0
"A=7.13|t=0.0",1,262144,0
"A=7.13|t=0.1",0,131072,0
"A=7.13|t=0.1",1,131072,0
"A=7.13|t=0.16",0,131072,0
"A=7.13|t=0.16",1,131072,0
"A=7.13|t=1.0",0,131072,0
"A=7.13|t=1.0",1,131072,0
"A=7.13|t=1.1",0,65536,0
"A=7.13|t=1.1",1,65536,0
"A=7.13|t=1.16",0,65536,0
"A=7.13|t=1.16",1,65536,0
"A=7.13|t=10.2",0,16384,112
"A=7.13|t=10.2",1,16384,112
"A=7.13|t=10.3",0,98304,64
"A=7.13|t=10.3",1,98304,64
"A=7.13|t=10.4",0,147456,112
"A=7.13|t=10.4",1,147456,112
"A=7.13|t=10.5",0,65536,0
"A=7.13|t=10.5",1,65536,0
"A=7.13|t=11.2",0,32768,64
"A=7.13|t=11.2",1,32768,64
"A=7.13|t=11.3",0,98304,64
"A=7.13|t=11.3",1,98304,64
"A=7.13|t=11.4",0,98304,64
"A=7.13|t=11.4",1,98304,64
"A=7.13|t=11.5",0,32768,64
"A=7.13|t=11.5",1,32768,64
"A=7.13|t=12.10",0,65536,0
"A=7.13|t=12.10",1,65536,0
"A=7.13|t=12.11",0,32768,64
"A=7.13|t=12.11",1,32768,64
"A=7.13|t=12.2",0,16384,112
"A=7.13|t=12.2",1,16384,112
"A=7.13|t=12.3",0,32768,64
"A=7.13|t=12.3",1,32768,64
"A=7.13|t=12.4",0,16384,112
"A=7.13|t=12.4",1,16384,112
"A=7.13|t=12.9",0,32768,64
"A=7.13|t=12.9",1,32768,64
"A=7.13|t=13.10",0,147456,112
"A=7.13|t=13.10",1,147456,112
"A=7.13|t=13.11",0,98304,64
"A=7.13|t=13.11",1,98304,64
"A=7.13|t=13.12",0,16384,112
"A=7.13|t=13.12",1,16384,112
"A=7.13|t=13.9",0,65536,0
"A=7.13|t=13.9",1,65536,0
"A=7.13|t=14.10",0,98304,64
"A=7.13|t=14.10",1,98304,64
"A=7.13|t=14.11",0,98304,64
"A=7.13|t=14.11",1,98304,64
"A=7.13|t=14.12",0,32768,64
"A=7.13|t=14.12",1,32768,64
"A=7.13|t=14.9",0,32768,64
"A=7.13|t=14.9",1,32768,64
"A=7.13|t=15.10",0,16384,112
"A=7.13|t=15.10",1,16384,112
"A=7.13|t=15.11",0,32768,64
"A=7.13|t=15.11",1,32768,64
"A=7.13|t=15.12",0,16384,112
"A=7.13|t=15.12",1,16384,112
"A=7.13|t=16.0",0,131072,0
"A=7.13|t=16.0",1,131072,0
"A=7.13|t=16.1",0,65536,0
"A=7.13|t=16.1",1,65536,0
"A=7.13|t=16.16",0,65536,0
"A=7.13|t=16.16",1,65536,0
"A=7.13|t=2.5",0,16384,112
"A=7.13|t=2.5",1,16384,112
"A=7.13|t=2.6",0,32768,64
"A=7.13|t=2.6",1,32768,64
"A=7.13|t=2.7",0,16384,112
"A=7.13|t=2.7",1,16384,112
"A=7.13|t=3.5",0,32768,64
"A=7.13|t=3.5",1,32768,64
"A=7.13|t=3.6",0,98304,64
"A=7.13|t=3.6",1,98304,64
"A=7.13|t=3.7",0,98304,64
"A=7.13|t=3.7",1,98304,64
"A=7.13|t=3.8",0,32768,64
"A=7.13|t=3.8",1,32768,64
"A=7.13|t=4.5",0,16384,112
"A=7.13|t=4.5",1,16384,112
"A=7.13|t=4.6",0,98304,64
"A=7.13|t=4.6",1,98304,64
"A=7.13|t=4.7",0,147456,112
"A=7.13|t=4.7",1,147456,112
"A=7.13|t=4.8",0,65536,0
"A=7.13|t=4.8",1,65536,0
"A=7.13|t=5.13",0,16384,112
"A=7.13|t=5.13",1,16384,112
"A=7.13|t=5.14",0,32768,64
"A=7.13|t=5.14",1,32768,64
"A=7.13|t=5.15",0,16384,112
"A=7.13|t=5.15",1,16384,112
"A=7.13|t=5.6",0,32768,64
"A=7.13|t=5.6",1,32768,64
"A=7.13|t=5.7",0,65536,0
"A=7.13|t=5.7",1,65536,0
"A=7.13|t=5.8",0,32768,64
"A=7.13|t=5.8",1,32768,64
"A=7.13|t=6.12",0,32768,64
"A=7.13|t=6.12",1,32768,64
"A=7.13|t=6.13",0,98304,64
"A=7.13|t=6.13",1,98304,64
"A=7.13|t=6.14",0,98304,64
"A=7.13|t=6.14",1,98304,64
"A=7.13|t=6.15",0,32768,64
"A=7.13|t=6.15",1,32768,64
"A=7.13|t=7.12",0,65536,0
"A=7.13|t=7.12",1,65536,0
"A=7.13|t=7.13",0,147456,112
"A=7.13|t=7.13",1,147456,112
"A=7.13|t=7.14",0,98304,64
"A=7.13|t=7.14",1,98304,64
"A=7.13|t=7.15",0,16384,112
"A=7.13|t=7.15",1,16384,112
"A=7.13|t=8.12",0,32768,64
"A=7.13|t=8.12",1,32768,64
"A=7.13|t=8.13",0,65536,0
"A=7.13|t=8.13",1,65536,0
"A=7.13|t=8.14",0,32768,64
"A=7.13|t=8.14",1,32768,64
"A=7.13|t=9.3",0,32768,64
"A=7.13|t=9.3",1,32768,64
"A=7.13|t=9.4",0,65536,0
"A=7.13|t=9.4",1,65536,0
"A=7.13|t=9.5",0,32768,64
"A=7.13|t=9.5",1,32768,64
"A=7.14|t=0.0",0,262144,0
"A=7.14|t=0.0",1,262144,0
"A=7.14|t=0.1",0,131072,0
"A=7.14|t=0.1",1,131072,0
"A=7.14|t=0.16",0,131072,0
"A=7.14|t=0.16",1,131072,0
"A=7.14|t=1.0",0,131072,0
"A=7.14|t=1.0",1,131072,0
"A=7.14|t=1.1",0,65536,0
"A=7.14|t=1.1",1,65536,0
"A=7.14|t=1.16",0,65536,0
"A=7.14|t=1.16",1,65536,0
"A=7.14|t=10.2",0,65536,0
"A=7.14|t=10.2",1,65536,0
"A=7.14|t=10.3",0,163840,64
"A=7.14|t=10.3",1,163840,64
"A=7.14|t=10.4",0,131072,0
"A=7.14|t=10.4",1,131072,0
"A=7.14|t=10.5",0,32768,64
"A=7.14|t=10.5",1,32768,64
"A=7.14|t=11.2",0,32768,64
"A=7.14|t=11.2",1,32768,64
"A=7.14|t=11.3",0,81920,112
"A=7.14|t=11.3",1,81920,112
"A=7.14|t=11.4",0,65536,128
"A=7.14|t=11.4",1,65536,128
"A=7.14|t=11.5",0,16384,112
"A=7.14|t=11.5",1,16384,112
"A=7.14|t=12.10",0,32768,64
"A=7.14|t=12.10",1,32768,64
"A=7.14|t=12.11",0,16384,112
"A=7.14|t=12.11",1,16384,112
"A=7.14|t=12.9",0,16384,112
"A=7.14|t=12.9",1,16384,112
"A=7.14|t=13.10",0,131072,0
"A=7.14|t=13.10",1,131072,0
"A=7.14|t=13.11",0,65536,128
"A=7.14|t=13.11",1,65536,128
"A=7.14|t=13.9",0,65536,128
"A=7.14|t=13.9",1,65536,128
"A=7.14|t=14.10",0,163840,64
"A=7.14|t=14.10",1,163840,64
"A=7.14|t=14.11",0,81920,112
"A=7.14|t=14.11",1,81920,112
"A=7.14|t=14.9",0,81920,112
"A=7.14|t=14.9",1,81920,112
"A=7.14|t=15.10",0,65536,0
"A=7.14|t=15.10",1,65536,0
"A=7.14|t=15.11",0,32768,64
"A=7.14|t=15.11",1,32768,64
"A=7.14|t=15.9",0,32768,64
"A=7.14|t=15.9",1,32768,64
"A=7.14|t=16.0",0,131072,0
"A=7.14|t=16.0",1,131072,0
"A=7.14|t=16.1",0,65536,0
"A=7.14|t=16.1",1,65536,0
"A=7.14|t=16.16",0,65536,0
"A=7.14|t=16.16",1,65536,0
"A=7.14|t=2.6",0,32768,64
"A=7.14|t=2.6",1,32768,64
"A=7.14|t=2.7",0,65536,0
"A=7.14|t=2.7",1,65536,0
"A=7.14|t=2.8",0,32768,64
"A=7.14|t=2.8",1,32768,64
"A=7.14|t=3.6",0,81920,112
"A=7.14|t=3.6",1,81920,112
"A=7.14|t=3.7",0,163840,64
"A=7.14|t=3.7",1,163840,64
"A=7.14|t=3.8",0,81920,112
"A=7.14|t=3.8",1,81920,112
"A=7.14|t=4.6",0,65536,128
"A=7.14|t=4.6",1,65536,128
"A=7.14|t=4.7",0,131072,0
"A=7.14|t=4.7",1,131072,0
"A=7.14|t=4.8",0,65536,128
"A=7.14|t=4.8",1,65536,128
"A=7.14|t=5.6",0,16384,112
"A=7.14|t=5.6",1,16384,112
"A=7.14|t=5.7",0,32768,64
"A=7.14|t=5.7",1,32768,64
"A=7.14|t=5.8",0,16384,112
"A=7.14|t=5.8",1,16384,112
"A=7.14|t=6.12",0,16384,112
"A=7.14|t=6.12",1,16384,112
"A=7.14|t=6.13",0,65536,128
"A=7.14|t=6.13",1,65536,128
"A=7.14|t=6.14",0,81920,112
"A=7.14|t=6.14",1,81920,112
"A=7.14|t=6.15",0,32768,64
"A=7.14|t=6.15",1,32768,64
"A=7.14|t=7.12",0,32768,64
"A=7.14|t=7.12",1,32768,64
"A=7.14|t=7.13",0,131072,0
"A=7.14|t=7.13",1,131072,0
"A=7.14|t=7.14",0,163840,64
"A=7.14|t=7.14",1,163840,64
"A=7.14|t=7.15",0,65536,0
"A=7.14|t=7.15",1,65536,0
"A=7.14|t=8.12",0,16384,112
"A=7.14|t=8.12",1,16384,112
"A=7.14|t=8.13",0,65536,128
"A=7.14|t=8.13",1,65536,128
"A=7.14|t=8.14",0,81920,112
"A=7.14|t=8.14",1,81920,112
"A=7.14|t=8.15",0,32768,64
"A=7.14|t=8.15",1,32768,64
"A=7.14|t=9.2",0,32768,64
"A=7.14|t=9.2",1,32768,64
"A=7.14|t=9.3",0,81920,112
"A=7.14|t=9.3",1,81920,112
"A=7.14|t=9.4",0,65536,128
"A=7.14|t=9.4",1,65536,128
"A=7.14|t=9.5",0,16384,112
"A=7.14|t=9.5",1,16384,112
"A=7.15|t=0.0",0,262144,0
"A=7.15|t=0.0",1,262144,0
"A=7.15|t=0.1",0,131072,0
"A=7.15|t=0.1",1,131072,0
"A=7.15|t=0.16",0,131072,0
"A=7.15|t=0.16",1,131072,0
"A=7.15|t=1.0",0,131072,0
"A=7.15|t=1.0",1,131072,0
"A=7.15|t=1.1",0,65536,0
"A=7.15|t=1.1",1,65536,0
"A=7.15|t=1.16",0,65536,0
"A=7.15|t=1.16",1,65536,0
"A=7.15|t=1.6",0,32768,64
"A=7.15|t=1.6",1,32768,64
"A=7.15|t=1.7",0,65536,0
"A=7.15|t=1.7",1,65536,0
"A=7.15|t=1.8",0,32768,64
"A=7.15|t=1.8",1,32768,64
"A=7.15|t=10.1",0,65536,0
"A=7.15|t=10.1",1,65536,0
"A=7.15|t=10.2",0,131072,0
"A=7.15|t=10.2",1,131072,0
"A=7.15|t=10.3",0,65536,0
"A=7.15|t=10.3",1,65536,0
"A=7.15|t=10.4",0,16384,112
"A=7.15|t=10.4",1,16384,112
"A=7.15|t=10.5",0,32768,64
"A=7.15|t=10.5",1,32768,64
"A=7.15|t=10.6",0,16384,112
"A=7.15|t=10.6",1,16384,112
"A=7.15|t=11.1",0,32768,64
"A=7.15|t=11.1",1,32768,64
"A=7.15|t=11.10",0,16384,112
"A=7.15|t=11.10",1,16384,112
"A=7.15|t=11.2",0,65536,0
"A=7.15|t=11.2",1,65536,0
"A=7.15|t=11.3",0,32768,64
"A=7.15|t=11.3",1,32768,64
"A=7.15|t=11.8",0,16384,112
"A=7.15|t=11.8",1,16384,112
"A=7.15|t=11.9",0,32768,64
"A=7.15|t=11.9",1,32768,64
"A=7.15|t=12.10",0,32768,64
"A=7.15|t=12.10",1,32768,64
"A=7.15|t=12.8",0,32768,64
"A=7.15|t=12.8",1,32768,64
"A=7.15|t=12.9",0,65536,0
"A=7.15|t=12.9",1,65536,0
"A=7.15|t=13.10",0,16384,112
"A=7.15|t=13.10",1,16384,112
"A=7.15|t=13.8",0,16384,112
"A=7.15|t=13.8",1,16384,112
"A=7.15|t=13.9",0,32768,64
"A=7.15|t=13.9",1,32768,64
"A=7.15|t=14.10",0,65536,0
"A=7.15|t=14.10",1,65536,0
"A=7.15|t=14.11",0,32768,64
"A=7.15|t=14.11",1,32768,64
"A=7.15|t=14.9",0,32768,64
"A=7.15|t=14.9",1,32768,64
"A=7.15|t=15.10",0,131072,0
"A=7.15|t=15.10",1,131072,0
"A=7.15|t=15.11",0,65536,0
"A=7.15|t=15.11",1,65536,0
"A=7.15|t=15.9",0,65536,0
"A=7.15|t=15.9",1,65536,0
"A=7.15|t=16.0",0,131072,0
"A=7.15|t=16.0",1,131072,0
"A=7.15|t=16.1",0,65536,0
"A=7.15|t=16.1",1,65536,0
"A=7.15|t=16.10",0,65536,0
"A=7.15|t=16.10",1,65536,0
"A=7.15|t=16.11",0,32768,64
"A=7.15|t=16.11",1,32768,64
"A=7.15|t=16.16",0,65536,0
"A=7.15|t=16.16",1,65536,0
"A=7.15|t=16.9",0,32768,64
"A=7.15|t=16.9",1,32768,64
"A=7.15|t=2.6",0,65536,0
"A=7.15|t=2.6",1,65536,0
"A=7.15|t=2.7",0,131072,0
"A=7.15|t=2.7",1,131072,0
"A=7.15|t=2.8",0,65536,0
"A=7.15|t=2.8",1,65536,0
"A=7.15|t=3.6",0,32768,64
"A=7.15|t=3.6",1,32768,64
"A=7.15|t=3.7",0,65536,0
"A=7.15|t=3.7",1,65536,0
"A=7.15|t=3.8",0,32768,64
"A=7.15|t=3.8",1,32768,64
"A=7.15|t=4.7",0,16384,112
"A=7.15|t=4.7",1,16384,112
"A=7.15|t=4.8",0,32768,64
"A=7.15|t=4.8",1,32768,64
"A=7.15|t=4.9",0,16384,112
"A=7.15|t=4.9",1,16384,112
"A=7.15|t=5.7",0,32768,64
"A=7.15|t=5.7",1,32768,64
"A=7.15|t=5.8",0,65536,0
"A=7.15|t=5.8",1,65536,0
"A=7.15|t=5.9",0,32768,64
"A=7.15|t=5.9",1,32768,64
"A=7.15|t=6.14",0,32768,64
"A=7.15|t=6.14",1,32768,64
"A=7.15|t=6.15",0,65536,0
"A=7.15|t=6.15",1,65536,0
"A=7.15|t=6.16",0,32768,64
"A=7.15|t=6.16",1,32768,64
"A=7.15|t=6.7",0,16384,112
"A=7.15|t=6.7",1,16384,112
"A=7.15|t=6.8",0,32768,64
"A=7.15|t=6.8",1,32768,64
"A=7.15|t=6.9",0,16384,112
"A=7.15|t=6.9",1,16384,112
"A=7.15|t=7.11",0,16384,112
"A=7.15|t=7.11",1,16384,112
"A=7.15|t=7.12",0,32768,64
"A=7.15|t=7.12",1,32768,64
"A=7.15|t=7.13",0,16384,112
"A=7.15|t=7.13",1,16384,112
"A=7.15|t=7.14",0,65536,0
"A=7.15|t=7.14",1,65536,0
"A=7.15|t=7.15",0,131072,0
"A=7.15|t=7.15",1,131072,0
"A=7.15|t=7.16",0,65536,0
"A=7.15|t=7.16",1,65536,0
"A=7.15|t=8.11",0,32768,64
"A=7.15|t=8.11",1,32768,64
"A=7.15|t=8.12",0,65536,0
"A=7.15|t=8.12",1,65536,0
"A=7.15|t=8.13",0,32768,64
"A=7.15|t=8.13",1,32768,64
"A=7.15|t=8.14",0,32768,64
"A=7.15|t=8.14",1,32768,64
"A=7.15|t=8.15",0,65536,0
"A=7.15|t=8.15",1,65536,0
"A=7.15|t=8.16",0,32768,64
"A=7.15|t=8.16",1,32768,64
"A=7.15|t=8.4",0,16384,112
"A=7.15|t=8.4",1,16384,112
"A=7.15|t=8.5",0,32768,64
"A=7.15|t=8.5",1,32768,64
"A=7.15|t=8.6",0,16384,112
"A=7.15|t=8.6",1,16384,112
"A=7.15|t=9.1",0,32768,64
"A=7.15|t=9.1",1,32768,64
"A=7.15|t=9.11",0,16384,112
"A=7.15|t=9.11",1,16384,112
"A=7.15|t=9.12",0,32768,64
"A=7.15|t=9.12",1,32768,64
"A=7.15|t=9.13",0,16384,112
"A=7.15|t=9.13",1,16384,112
"A=7.15|t=9.2",0,65536,0
"A=7.15|t=9.2",1,65536,0
"A=7.15|t=9.3",0,32768,64
"A=7.15|t=9.3",1,32768,64
"A=7.15|t=9.4",0,32768,64
"A=7.15|t=9.4",1,32768,64
"A=7.15|t=9.5",0,65536,0
"A=7.15|t=9.5",1,65536,0
"A=7.15|t=9.6",0,32768,64
"A=7.15|t=9.6",1,32768,64
"A=7.16|t=0.0",0,262144,0
"A=7.16|t=0.0",1,262144,0
"A=7.16|t=0.1",0,131072,0
"A=7.16|t=0.1",1,131072,0
"A=7.16|t=0.10",0,65536,0
"A=7.16|t=0.10",1,65536,0
"A=7.16|t=0.11",0,32768,64
"A=7.16|t=0.11",1,32768,64
"A=7.16|t=0.16",0,131072,0
"A=7.16|t=0.16",1,131072,0
"A=7.16|t=0.6",0,32768,64
"A=7.16|t=0.6",1,32768,64
"A=7.16|t=0.7",0,65536,0
"A=7.16|t=0.7",1,65536,0
"A=7.16|t=0.8",0,32768,64
"A=7.16|t=0.8",1,32768,64
"A=7.16|t=0.9",0,32768,64
"A=7.16|t=0.9",1,32768,64
"A=7.16|t=1.0",0,131072,0
"A=7.16|t=1.0",1,131072,0
"A=7.16|t=1.1",0,65536,0
"A=7.16|t=1.1",1,65536,0
"A=7.16|t=1.16",0,65536,0
"A=7.16|t=1.16",1,65536,0
"A=7.16|t=1.6",0,65536,0
"A=7.16|t=1.6",1,65536,0
"A=7.16|t=1.7",0,131072,0
"A=7.16|t=1.7",1,131072,0
"A=7.16|t=1.8",0,65536,0
"A=7.16|t=1.8",1,65536,0
"A=7.16|t=10.0",0,65536,0
"A=7.16|t=10.0",1,65536,0
"A=7.16|t=10.1",0,131072,0
"A=7.16|t=10.1",1,131072,0
"A=7.16|t=10.10",0,16384,112
"A=7.16|t=10.10",1,16384,112
"A=7.16|t=10.11",0,32768,64
"A=7.16|t=10.11",1,32768,64
"A=7.16|t=10.12",0,16384,112
"A=7.16|t=10.12",1,16384,112
"A=7.16|t=10.2",0,65536,0
"A=7.16|t=10.2",1,65536,0
"A=7.16|t=10.7",0,16384,112
"A=7.16|t=10.7",1,16384,112
"A=7.16|t=10.8",0,32768,64
"A=7.16|t=10.8",1,32768,64
"A=7.16|t=10.9",0,16384,112
"A=7.16|t=10.9",1,16384,112
"A=7.16|t=11.0",0,32768,64
"A=7.16|t=11.0",1,32768,64
"A=7.16|t=11.1",0,65536,0
"A=7.16|t=11.1",1,65536,0
"A=7.16|t=11.2",0,32768,64
"A=7.16|t=11.2",1,32768,64
"A=7.16|t=11.7",0,32768,64
"A=7.16|t=11.7",1,32768,64
"A=7.16|t=11.8",0,65536,0
"A=7.16|t=11.8",1,65536,0
"A=7.16|t=11.9",0,32768,64
"A=7.16|t=11.9",1,32768,64
"A=7.16|t=12.7",0,16384,112
"A=7.16|t=12.7",1,16384,112
"A=7.16|t=12.8",0,32768,64
"A=7.16|t=12.8",1,32768,64
"A=7.16|t=12.9",0,16384,112
"A=7.16|t=12.9",1,16384,112
"A=7.16|t=15.10",0,65536,0
"A=7.16|t=15.10",1,65536,0
"A=7.16|t=15.11",0,32768,64
"A=7.16|t=15.11",1,32768,64
"A=7.16|t=15.9",0,32768,64
"A=7.16|t=15.9",1,32768,64
"A=7.16|t=16.0",0,131072,0
"A=7.16|t=16.0",1,131072,0
"A=7.16|t=16.1",0,65536,0
"A=7.16|t=16.1",1,65536,0
"A=7.16|t=16.10",0,131072,0
"A=7.16|t=16.10",1,131072,0
"A=7.16|t=16.11",0,65536,0
"A=7.16|t=16.11",1,65536,0
"A=7.16|t=16.16",0,65536,0
"A=7.16|t=16.16",1,65536,0
"A=7.16|t=16.9",0,65536,0
"A=7.16|t=16.9",1,65536,0
"A=7.16|t=2.6",0,32768,64
"A=7.16|t=2.6",1,32768,64
"A=7.16|t=2.7",0,65536,0
"A=7.16|t=2.7",1,65536,0
"A=7.16|t=2.8",0,32768,64
"A=7.16|t=2.8",1,32768,64
"A=7.16|t=5.10",0,16384,112
"A=7.16|t=5.10",1,16384,112
"A=7.16|t=5.8",0,16384,112
"A=7.16|t=5.8",1,16384,112
"A=7.16|t=5.9",0,32768,64
"A=7.16|t=5.9",1,32768,64
"A=7.16|t=6.0",0,32768,64
"A=7.16|t=6.0",1,32768,64
"A=7.16|t=6.10",0,32768,64
"A=7.16|t=6.10",1,32768,64
"A=7.16|t=6.15",0,32768,64
"A=7.16|t=6.15",1,32768,64
"A=7.16|t=6.16",0,65536,0
"A=7.16|t=6.16",1,65536,0
"A=7.16|t=6.8",0,32768,64
"A=7.16|t=6.8",1,32768,64
"A=7.16|t=6.9",0,65536,0
"A=7.16|t=6.9",1,65536,0
"A=7.16|t=7.0",0,65536,0
"A=7.16|t=7.0",1,65536,0
"A=7.16|t=7.10",0,16384,112
"A=7.16|t=7.10",1,16384,112
"A=7.16|t=7.15",0,65536,0
"A=7.16|t=7.15",1,65536,0
"A=7.16|t=7.16",0,131072,0
"A=7.16|t=7.16",1,131072,0
"A=7.16|t=7.5",0,16384,112
"A=7.16|t=7.5",1,16384,112
"A=7.16|t=7.6",0,32768,64
"A=7.16|t=7.6",1,32768,64
"A=7.16|t=7.7",0,16384,112
"A=7.16|t=7.7",1,16384,112
"A=7.16|t=7.8",0,16384,112
"A=7.16|t=7.8",1,16384,112
"A=7.16|t=7.9",0,32768,64
"A=7.16|t=7.9",1,32768,64
"A=7.16|t=8.0",0,32768,64
"A=7.16|t=8.0",1,32768,64
"A=7.16|t=8.10",0,16384,112
"A=7.16|t=8.10",1,16384,112
"A=7.16|t=8.11",0,32768,64
"A=7.16|t=8.11",1,32768,64
"A=7.16|t=8.12",0,16384,112
"A=7.16|t=8.12",1,16384,112
"A=7.16|t=8.15",0,32768,64
"A=7.16|t=8.15",1,32768,64
"A=7.16|t=8.16",0,65536,0
"A=7.16|t=8.16",1,65536,0
"A=7.16|t=8.5",0,32768,64
"A=7.16|t=8.5",1,32768,64
"A=7.16|t=8.6",0,65536,0
"A=7.16|t=8.6",1,65536,0
"A=7.16|t=8.7",0,32768,64
