rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
623,A=8|t=1,1083,1156,1409582230396,1321471261893,0.09410815489235168,0.09312259149831889
624,A=98|t=1,1085,1156,1410063866236,1323911652035,0.09144635516883715,0.09095365763160125
625,A=9|t=1,1087,1156,1156,1087,0.0887894574733696,0.08878945747336978
626,A=100|t=0,1089,1156,1156,1089,0.08613744378377203,0.08613744378377193
627,A=10|t=0,1091,1156,1156,1091,0.08349029617707164,0.08349029617707172
628,A=113|t=0,1093,1156,1156,1093,0.08084799682877418,0.0808479968287743
629,A=13|t=0,1095,1156,1156,1095,0.07821052801214302,0.0782105280121431
630,A=16|t=0,274,289,289,274,0.07689359954015212,0.07689359954015208
631,A=17|t=0,549,578,578,549,0.07426334349548017,0.07426334349548006
632,A=18|t=0,1099,1156,1156,1099,0.07295001155144776,0.07295001155144777
633,A=20|t=0,1101,1156,1156,1101,0.07032692893630987,0.0703269289363098
634,A=25|t=0,276,289,289,276,0.0664012257225098,0.06640122572250974
635,A=26|t=0,553,578,578,553,0.06379001226597178,0.06379001226597168
636,A=29|t=0,277,289,289,277,0.06118351645149044,0.061183516451490415
637,A=32|t=0,1109,1156,1156,1109,0.059882032338968896,0.05988203233896886
638,A=34|t=0,1111,1156,1156,1111,0.0572825811115868,0.05728258111158676
639,A=36|t=0,278,289,289,278,0.05598460977717143,0.05598460977717135
640,A=37|t=0,557,578,578,557,0.053392165160647063,0.05339216516064691
641,A=40|t=0,279,289,289,279,0.050804370671491204,0.0508043706714911
642,A=41|t=0,559,578,578,559,0.04822120965748864,0.048221209657488565
643,A=45|t=0,280,289,289,280,0.04564266555571241,0.04564266555571251
644,A=49|t=0,1121,1156,1156,1121,0.044355119695252014,0.04435511969525193
645,A=4|t=0,33,34,34,33,0.04306872189188598,0.04306872189188593
646,A=50|t=0,1125,1156,1156,1125,0.03921639639627944,0.03921639639627941
647,A=52|t=0,1127,1156,1156,1127,0.036653882328457725,0.036653882328457864
