feature_id,feature_value,Nz,Ez
at_projections,"-9.-14.-3.10",21894529024,240817920
at_projections,"-9.-14.-7.17",12315672576,628448300
at_projections,"-9.-14.1.3",32841793536,321312512
at_projections,"-9.-14.13.-18",6842040320,461227296
at_projections,"-9.-14.5.-4",21894529024,240817920
at_projections,"-9.-15.-1.7",21894529024,240817920
at_projections,"-9.-15.-13.28",5473632256,275510652
at_projections,"-9.-15.-17.35",5473632256,275510652
at_projections,"-9.-15.-5.14",17789304832,916071416
at_projections,"-9.-15.-9.21",2736816128,277493454
at_projections,"-9.-15.11.-14",8210448384,565116570
at_projections,"-9.-15.15.-21",10947264512,575246232
at_projections,"-9.-15.3.0",32841793536,321312512
at_projections,"-9.-15.7.-7",12315672576,300577888
at_projections,"-9.-16.-11.25",6842040320,449114832
at_projections,"-9.-16.-15.32",5473632256,275510652
at_projections,"-9.-16.-19.39",2736816128,290729820
at_projections,"-9.-16.-3.11",10947264512,448279372
at_projections,"-9.-16.1.4",21894529024,240817920
at_projections,"-9.-16.13.-17",13684080640,852739686
at_projections,"-9.-16.17.-24",5473632256,287623116
at_projections,"-9.-16.5.-3",32841793536,321312512
at_projections,"-9.-16.9.-10",5473632256,287623116
at_projections,"-9.-17.-1.8",5473632256,160656256
at_projections,"-9.-17.-13.29",5473632256,275510652
at_projections,"-9.-17.-5.15",8210448384,578352936
at_projections,"-9.-17.-9.22",6842040320,449114832
at_projections,"-9.-17.11.-13",10947264512,575246232
at_projections,"-9.-17.15.-20",8210448384,565116570
at_projections,"-9.-17.3.1",21894529024,240817920
at_projections,"-9.-17.7.-6",35578609664,739009192
at_projections,"-9.-18.-11.26",5473632256,275510652
at_projections,"-9.-18.-19.40",1368408064,180168928
at_projections,"-9.-18.-3.12",10947264512,575246232
at_projections,"-9.-18.-7.19",10947264512,693635452
at_projections,"-9.-18.1.5",5473632256,160656256
at_projections,"-9.-18.13.-16",5473632256,287623116
at_projections,"-9.-18.17.-23",2736816128,277493454
at_projections,"-9.-18.5.-2",27368161280,528441036
at_projections,"-9.-18.9.-9",20526120960,1206801236
at_projections,"-9.-19.-1.9",5473632256,287623116
at_projections,"-9.-19.-13.30",2736816128,277493454
at_projections,"-9.-19.-17.37",1368408064,180168928
at_projections,"-9.-19.-5.16",8210448384,629283760
at_projections,"-9.-19.-9.23",5473632256,275510652
at_projections,"-9.-19.11.-12",5473632256,287623116
at_projections,"-9.-19.15.-19",1368408064,173604180
at_projections,"-9.-19.3.2",10947264512,448279372
at_projections,"-9.-19.7.-5",36947017728,1286962900
at_projections,"-9.-2.-11.18",1368408064,173604180
at_projections,"-9.-2.-15.25",8210448384,565116570
at_projections,"-9.-2.-19.32",5473632256,418124800
at_projections,"-9.-2.-23.39",4105224192,451097634
at_projections,"-9.-2.-3.4",2736816128,347208360
at_projections,"-9.-2.-7.11",2736816128,277493454
at_projections,"-9.-20.-11.27",2736816128,277493454
at_projections,"-9.-20.-3.13",13684080640,916906876
at_projections,"-9.-20.-7.20",5473632256,275510652
at_projections,"-9.-20.1.6",5473632256,287623116
at_projections,"-9.-20.17.-22",1368408064,173604180
at_projections,"-9.-20.5.-1",17789304832,916071416
at_projections,"-9.-20.9.-8",17789304832,588201004
at_projections,"-9.-21.-1.10",24631345152,1349083668
at_projections,"-9.-21.-13.31",1368408064,173604180
at_projections,"-9.-21.-17.38",4105224192,464334000
at_projections,"-9.-21.-5.17",8210448384,553004106
at_projections,"-9.-21.19.-25",5473632256,418124800
at_projections,"-9.-21.3.3",10947264512,575246232
at_projections,"-9.-21.7.-4",12315672576,628448300
at_projections,"-9.-22.-11.28",4105224192,451097634
at_projections,"-9.-22.-15.35",1368408064,173604180
at_projections,"-9.-22.-3.14",16420896768,1131357042
at_projections,"-9.-22.-7.21",1368408064,173604180
at_projections,"-9.-22.1.7",24631345152,1349083668
at_projections,"-9.-22.21.-28",1368408064,173604180
at_projections,"-9.-22.5.0",8210448384,578352936
at_projections,"-9.-22.9.-7",5473632256,160656256
at_projections,"-9.-23.-1.11",30104977408,1904070576
at_projections,"-9.-23.-13.32",5473632256,418124800
at_projections,"-9.-23.-17.39",1368408064,180168928
at_projections,"-9.-23.-5.18",6842040320,461227296
at_projections,"-9.-23.-9.25",8210448384,695618254
at_projections,"-9.-23.3.4",13684080640,916906876
at_projections,"-9.-24.-11.29",1368408064,173604180
at_projections,"-9.-24.-15.36",4105224192,457662382
at_projections,"-9.-24.-3.15",17789304832,1173539960
at_projections,"-9.-24.-7.22",9578856448,738720750
at_projections,"-9.-24.1.8",30104977408,1904070576
at_projections,"-9.-24.13.-13",1368408064,173604180
at_projections,"-9.-24.21.-27",2736816128,277493454
at_projections,"-9.-24.5.1",8210448384,629283760
at_projections,"-9.-24.9.-6",2736816128,277493454
at_projections,"-9.-25.-1.12",9578856448,815000404
at_projections,"-9.-25.-5.19",15052488704,1026343866
at_projections,"-9.-25.-9.26",6842040320,461227296
at_projections,"-9.-25.11.-9",2736816128,277493454
at_projections,"-9.-25.15.-16",1368408064,173604180
at_projections,"-9.-25.19.-23",2736816128,277493454
at_projections,"-9.-25.23.-30",4105224192,451097634
at_projections,"-9.-25.3.5",16420896768,1131357042
at_projections,"-9.-25.7.-2",10947264512,693635452
at_projections,"-9.-26.-11.30",5473632256,287623116
at_projections,"-9.-26.-15.37",2736816128,290729820
at_projections,"-9.-26.-3.16",5473632256,287623116
