rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
8199,0:-7:1;7:1:1;,1231,2312,2201184273648,1502060132401,0.9093106360162215,0.5513373566582588
8200,0:-7:1;8:0:1;,4925,9248,8805887587056,6009460724675,0.9090176732695777,0.5512328948654154
8201,0:-8:1;7:0:1;,2463,4624,1467839679920,1001780153291,0.9087247700017178,0.5511284679252452
8202,0:2:1;3:0:1;,4927,9248,8808188571984,6011901114817,0.908431926188495,0.5510240758200349
8203,0:3:1;2:0:1;,154,289,137645922882,93955020467,0.9081391418057776,0.5509197185320841
8204,0:3:1;3:-1:1;,4929,9248,2936829852304,2004780501653,0.9078464168294482,0.5508153960437042
8205,0:3:1;3:1:1;,145,272,4405820024688,3007780850015,0.9075537512354049,0.5507111083372187
8206,0:3:1;4:0:1;,4931,9248,8812790541840,6016781895101,0.9072611449995599,0.5506068553949633
8207,0:4:1;3:0:1;,1233,2312,734495086192,501500174181,0.9069685980978396,0.5505026371992862
8208,0:4:1;4:-1:1;,4933,9248,8815091526768,6019222285243,0.9066761105061864,0.5503984537325471
8209,0:4:1;4:1:1;,2467,4624,4408121009616,3010221240157,0.9063836822005559,0.5502943049771181
8210,0:4:1;5:0:1;,4935,9248,2939130837232,2007220891795,0.9060913131569187,0.5501901909153837
8211,0:5:1;4:0:1;,617,1156,1102317875520,752860358807,0.9057990033512608,0.5500861115297402
8212,0:5:1;5:-1:1;,4937,9248,8819693496624,6024103065527,0.9055067527595821,0.5499820668025959
8213,0:5:1;5:1:1;,2469,4624,1470140664848,1004220543433,0.9052145613578971,0.5498780567163714
8214,0:5:1;6:0:1;,4939,9248,8821994481552,6026543455669,0.9049224291222345,0.5497740812534989
8215,0:6:1;5:0:1;,1235,2312,116094012816,79312679615,0.9046303560286388,0.5496701403964235
8216,0:6:1;6:-1:1;,4941,9248,2941431822160,2009661281937,0.9043383420531679,0.5495662341276016
8217,0:6:1;6:1:1;,2471,4624,4412722979472,3015102020441,0.9040463871718943,0.549462362429502
8218,0:6:1;7:0:1;,4943,9248,8826596451408,6031424235953,0.9037544913609059,0.5493585252846053
8219,0:7:1;6:0:1;,309,578,183911394664,125680092313,0.9034626545963044,0.5492547226754043
8220,0:7:1;7:-1:1;,4945,9248,8828897436336,6033864626095,0.9031708768542055,0.5491509545844036
8221,0:7:1;7:1:1;,2473,4624,4415023964400,3017542410583,0.9028791581107409,0.5490472209941201
8222,0:7:1;8:0:1;,291,544,2943732807088,2012101672079,0.9025874983420555,0.5489435218870824
8223,0:8:1;7:0:1;,1237,2312,2208087228432,1509381302827,0.9022958975243093,0.5488398572458312
8224,1:-2:1;3:1:1;,4949,9248,8833499406192,6038745406379,0.9020043556336758,0.5487362270529191
8225,1:-3:1;2:1:1;,2475,4624,1472441649776,1006660933575,0.9017128726463445,0.5486326312909106
8226,1:-3:1;3:0:1;,4951,9248,8835800391120,6041185796521,0.9014214485385182,0.5485290699423822
8227,1:-3:1;3:2:1;,619,1156,1104618860448,755300748949,0.9011300832864141,0.5484255429899224
8228,1:-3:1;4:1:1;,4953,9248,2946033792016,2014542062221,0.9008387768662646,0.5483220504161317
8229,1:-4:1;3:1:1;,2477,4624,4419625934256,3022423190867,0.9005475292543158,0.5482185922036221
8230,1:-4:1;4:0:1;,4955,9248,8840402360976,6046066576805,0.9002563404268284,0.5481151683350179
8231,1:-4:1;4:2:1;,1239,2312,736796071120,503940564323,0.8999652103600773,0.5480117787929554
8232,1:-4:1;5:1:1;,4957,9248,8842703345904,6048506966947,0.8996741390303521,0.547908423560082
8233,1:-5:1;4:1:1;,2479,4624,4421926919184,3024863581009,0.8993831264139567,0.547805102619058
8234,1:-5:1;5:0:1;,4959,9248,155175514576,106156971177,0.8990921724872087,0.5477018159525547
8235,1:-5:1;5:2:1;,155,289,276442338228,189130236005,0.8988012772264412,0.5475985635432556
8236,1:-5:1;6:1:1;,4961,9248,8847305315760,6053387747231,0.8985104406080007,0.5474953453738565
8237,1:-6:1;5:1:1;,2481,4624,1474742634704,1009101323717,0.8982196626082478,0.5473921614270639
8238,1:-6:1;6:0:1;,4963,9248,8849606300688,6055828137373,0.8979289432035585,0.5472890116855973
8239,1:-6:1;6:2:1;,73,136,2212689198288,1514262083111,0.8976382823703223,0.5471858961321872
8240,1:-6:1;7:1:1;,4965,9248,2950635761872,2019422842505,0.8973476800849427,0.547082814749576
8241,1:-7:1;6:1:1;,2483,4624,4426528889040,3029744361293,0.8970571363238379,0.5469797675205186
8242,1:-7:1;7:0:1;,4967,9248,8854208270544,6060708917657,0.8967666510634407,0.5468767544277807
8243,1:-7:1;7:2:1;,621,1156,368973281792,252580379697,0.8964762242801975,0.5467737754541403
8244,1:-7:1;8:1:1;,4969,9248,8856509255472,6063149307799,0.8961858559505688,0.5466708305823871
8245,1:-8:1;7:1:1;,2485,4624,4428829873968,3032184751435,0.8958955460510303,0.5465679197953224
8246,1:-8:1;8:-1:1;,4971,9248,2952936746800,2021863232647,0.8956052945580709,0.5464650430757596
8247,1:-8:1;8:2:1;,1243,2312,2214990183216,1516702473253,0.8953151014481937,0.5463622004065234
8248,1:2:1;3:-1:1;,4973,9248,8861111225328,6068030088083,0.895024966697917,0.54625939177045
8249,1:3:1;2:-1:1;,2487,4624,1477043619632,1011541713859,0.8947348902837723,0.5461566171503883
8250,1:3:1;3:-2:1;,4975,9248,8863412210256,6070470478225,0.8944448721823054,0.5460538765291977
8251,1:3:1;3:0:1;,311,578,554035168920,379480667081,0.8941549123700762,0.5459511698897502
8252,1:3:1;4:-1:1;,4977,9248,2955237731728,2024303622789,0.8938650108236594,0.5458484972149291
8253,1:4:1;3:-1:1;,2489,4624,233338518096,159845554301,0.8935751675196432,0.5457458584876292
8254,1:4:1;4:-2:1;,4979,9248,8868014180112,6075351258509,0.8932853824346295,0.5456432536907573
8255,1:4:1;4:0:1;,1245,2312,739097056048,506380954465,0.8929956555452355,0.5455406828072317
8256,1:4:1;5:-1:1;,293,544,8870315165040,6077791648651,0.8927059868280917,0.5454381458199822
