rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
271,u=0.8|v=4.1,4945,37879808,23552,215,12.903170876854206,6.7753691064675525
272,u=0.8|v=4.8,1251,9469952,2044928,18765,12.88605960833486,6.767861947669634
273,u=0.8|v=5.1,5063,37879808,8233984,75945,12.869148913590868,6.760491850071405
274,u=0.8|v=5.8,2561,18939904,1381376,12805,12.85243414490321,6.753255000463437
275,u=0.8|v=8.4,5181,37879808,8342528,77715,12.835910814250598,6.74614772899404
276,u=0.8|v=8.5,655,4734976,41984,393,12.819574586075866,6.739166502359478
277,u=0.9|v=1.4,5299,37879808,402432,3785,12.803421270457344,6.732307917385512
278,u=0.9|v=1.5,2679,18939904,4252672,40185,12.7874468166583,6.725568694973897
279,u=0.9|v=4.1,5417,37879808,8559616,81255,12.771647307029626,6.718945674389468
280,u=0.9|v=4.8,1369,9469952,717824,6845,12.75601895124278,6.712435807865361
281,u=0.9|v=5.1,5535,37879808,1733632,16605,12.740558080831764,6.706036155505571
282,u=0.9|v=5.8,2797,18939904,4361216,41955,12.725261144024486,6.699743880465627
283,u=0.9|v=8.4,5653,37879808,2925568,28265,12.710124700845261,6.6935562443935925
284,u=0.9|v=8.5,21,139264,78848,765,12.69514541847158,6.687470603114887
285,u=8.0|v=1.4,5771,37879808,8885248,86565,12.680320066829458,6.681484402545648
286,u=8.0|v=1.5,2915,18939904,297984,2915,12.66564551441282,6.675595174820425
287,u=8.0|v=4.1,5889,37879808,8993792,88335,12.651118724313351,6.66980053462104
288,u=8.0|v=4.8,1487,9469952,2262016,22305,12.63673675044826,6.664098175694337
289,u=8.0|v=5.1,6007,37879808,3034112,30035,12.62249673397421,6.6584858675474505
290,u=8.0|v=5.8,3033,18939904,4578304,45495,12.608395899876507,6.6529614523099525
291,u=8.0|v=8.4,6125,37879808,263168,2625,12.594431553723384,6.647522841753031
292,u=8.0|v=8.5,773,4734976,386048,3865,12.580601078575832,6.6421680144564546
293,u=9.0|v=1.4,6243,37879808,9319424,93645,12.566901932044187,6.636895013114756
294,u=9.0|v=1.5,3151,18939904,203776,2055,12.553331643483139,6.631701941974604
295,u=9.0|v=4.1,6361,37879808,3142656,31805,12.539887811317428,6.626586964395871
296,u=9.0|v=4.8,1605,9469952,474112,4815,12.526568100491014,6.6215483005294145
297,u=9.0|v=5.1,6479,37879808,9536512,97185,12.513370240032922,6.6165842251050035
298,u=9.0|v=5.8,3269,18939904,228352,2335,12.500292020733413,6.611693065323281
299,u=9.0|v=8.4,6597,37879808,9645056,98955,12.487331292924555,6.606873198846025
300,u=9.0|v=8.5,13,73984,18944,195,12.474485964359587,6.602123051879339
301,u=0.8|v=0.4,6721,37879808,750592,7755,12.460465494044652,6.596758322210358
302,u=0.8|v=0.5,3393,18939904,4908032,50895,12.446579967789702,6.591476914299467
303,u=0.8|v=4.0,403,2228224,9874432,102765,12.432826812722372,6.586276867370034
304,u=0.8|v=4.9,1729,9469952,496640,5187,12.419203528858397,6.581156282711052
305,u=0.8|v=5.0,6981,37879808,9991168,104715,12.405707686374175,6.576113321203338
306,u=0.8|v=5.9,3523,18939904,5024768,52845,12.392336923005715,6.571146200964745
307,u=0.8|v=9.4,7111,37879808,10107904,106665,12.37908894156703,6.566253195107668
308,u=0.8|v=9.5,897,4734976,1270784,13455,12.365961507581417,6.561432629602577
309,u=0.9|v=0.4,7241,37879808,2044928,21723,12.352952447019554,6.556682881241692
310,u=0.9|v=0.5,3653,18939904,5141504,54795,12.34005964413866,6.552002375697327
311,u=0.9|v=4.0,7371,37879808,10341376,110565,12.327281039417358,6.547389585669714
312,u=0.9|v=4.9,1859,9469952,2599936,27885,12.314614627581197,6.542843029119505
313,u=0.9|v=5.0,7501,37879808,10458112,112515,12.302058455714104,6.5383612675804015
314,u=0.9|v=5.9,3783,18939904,80896,873,12.289610621451303,6.533942904547663
315,u=0.9|v=9.4,7631,37879808,10574848,114465,12.277269271249535,6.529586583938497
316,u=0.9|v=9.5,481,2367488,664576,7215,12.265032598730636,6.525290988620578
317,u=8.0|v=0.4,7761,37879808,10691584,116415,12.252898843094782,6.52105483900516
318,u=8.0|v=0.5,3913,18939904,5374976,58695,12.240866287599884,6.516876891701465
319,u=8.0|v=4.0,7891,37879808,2161664,23673,12.228933258103904,6.512755938229225
320,u=8.0|v=4.9,117,557056,2716672,29835,12.217098121666934,6.5086908037864335
321,u=8.0|v=5.0,8021,37879808,10925056,120315,12.205359285210168,6.504680346069524
322,u=8.0|v=5.9,4043,18939904,5491712,60645,12.193715194228984,6.500723454143387
323,u=8.0|v=9.4,8151,37879808,11041792,122265,12.182164331557548,6.496819047358736
324,u=8.0|v=9.5,1027,4734976,277504,3081,12.170705216182483,6.49296607431452
325,u=9.0|v=0.4,8281,37879808,11158528,124215,12.159336402103285,6.489163511863169
326,u=9.0|v=0.5,4173,18939904,5608448,62595,12.148056477237283,6.485410364156624
327,u=9.0|v=4.0,8411,37879808,867328,9705,12.13686406236708,6.481705661731173
328,u=9.0|v=4.9,2119,9469952,2833408,31785,12.125757810128508,6.4780484606292665
329,u=9.0|v=5.0,8541,37879808,2278400,25623,12.114736404037258,6.4744378415565444
330,u=9.0|v=5.9,4303,18939904,5725184,64545,12.103798557552368,6.470872909072433
331,u=9.0|v=9.4,8671,37879808,11508736,130065,12.092943013175002,6.467352790812748
332,u=9.0|v=9.5,273,1183744,361472,4095,12.082168541580826,6.4638766367428095
333,u=8.8|v=1.13,17547,75759616,7733248,87735,12.075988908038866,6.461778180012666
334,u=8.8|v=13.1,8811,37879808,2326528,26433,12.069835631454671,6.459694567737518
335,u=8.8|v=13.8,1041,4456448,23330816,265455,12.063708487950922,6.457625640808122
336,u=8.8|v=8.13,4443,18939904,1949696,22215,12.057607256490675,6.455571242410577
337,u=8.9|v=1.13,17847,75759616,23461888,267705,12.05153171882952,6.453531217984578
338,u=8.9|v=13.1,8961,37879808,11763712,134415,12.045481659468733,6.451505415182586
339,u=8.9|v=13.8,17997,75759616,524288,5999,12.039456865609418,6.449493683829896
340,u=8.9|v=8.13,2259,9469952,2957312,33885,12.033457127107594,6.4474958758855685
341,u=9.8|v=1.13,18147,75759616,23724032,272205,12.027482236430208,6.445511845404216
342,u=9.8|v=13.1,9111,37879808,3964928,45555,12.021531988612063,6.443541448498617
343,u=9.8|v=13.8,18297,75759616,23855104,274455,12.015606181213634,6.441584543303133
344,u=9.8|v=8.13,4593,18939904,1196032,13779,12.009704614279734,6.439640989937917
345,u=9.9|v=1.13,18447,75759616,7995392,92235,12.003827090299035,6.43771065047388
346,u=9.9|v=13.1,9261,37879808,12025856,138915,11.997973414164399,6.435793388898413
347,u=9.9|v=13.8,18597,75759616,24117248,278955,11.992143393134015,6.433889071081831
348,u=9.9|v=8.13,1167,4734976,167936,1945,11.986336836793331,6.431997564744529
349,u=8.8|v=0.13,9383,37879808,12132352,140745,11.979092132545091,6.429631779724741
350,u=8.8|v=13.0,4715,18939904,6086656,70725,11.97188362693822,6.427285749367619
