rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
65,0:3:1;6:0:1;,469831,9469952,2192405159936,362063514375,4.333143300863653,2.598199728317688
66,0:0:1;2:0:1;,994681,18939904,4515467247616,766526045625,4.2510512889480125,2.55846856252406
67,0:0:1;6:0:1;,262425,4734976,232306208768,40446253125,4.173380042764949,2.5219497480356012
68,2:0:1;4:0:1;,542991,9469952,2363233624064,418442439375,4.1243569223049,2.4976611725120366
69,4:0:1;6:0:1;,140283,2367488,600851290112,108105586875,4.076945019503051,2.474566886840187
70,0:0:1;3:3:1;,9216515,151519232,38977905754112,7102476871875,4.0391357792969576,2.456262444422325
71,0:0:1;5:3:1;,4727459,75759616,19750664470528,3643098091875,4.002292167059252,2.4386634447588165
72,0:3:1;3:0:1;,9693321,151519232,320198017024,59759323965,3.96636608537007,2.4217286406581184
73,0:3:1;5:0:1;,2482931,37879808,921549438976,173946245625,3.931312943220747,2.4054200243191186
74,0:1:1;2:3:1;,2540685,37879808,10263278288896,1957915378125,3.8981395953643516,2.390101311607884
75,0:1:1;6:3:1;,2598439,37879808,3463170916352,667474018125,3.865711921952281,2.3753100048552027
76,0:3:1;2:1:1;,2656193,37879808,10515747209216,2046928730625,3.833997135909264,2.3610185891558886
77,0:3:1;6:1:1;,2713947,37879808,10641981669376,2091435406875,3.8029645661794187,2.347201476881282
78,0:2:1;3:3:1;,11058757,151519232,43010467004416,8522154613125,3.7762397819672886,2.3353976650918895
79,0:2:1;5:3:1;,5630863,75759616,3103786237952,619897685625,3.750001062912561,2.323927177710536
80,0:3:1;3:2:1;,11464695,151519232,8779109531648,1766996116875,3.7242310434699095,2.3127757446383668
81,0:3:1;5:2:1;,729229,9469952,2771130499072,561962098125,3.698913272407796,2.3019299169349203
82,1:0:1;6:3:1;,11845865,151519232,8941017300992,1825743943125,3.6770454684533784,2.2919545448416767
83,1:3:1;2:0:1;,353649,4456448,1325649559552,272530760625,3.6555041849592054,2.282208462395107
84,2:3:1;7:0:1;,12202267,151519232,45439083544576,9403372006875,3.6342798142857853,2.2726836389613743
85,6:0:1;7:3:1;,3095117,37879808,11451520516096,2385174538125,3.613363166700006,2.263372423754805
86,0:2:1;2:3:1;,1580409,18939904,5791300612096,1217902685625,3.583059145968483,2.2494885236677535
87,0:2:1;6:3:1;,3226519,37879808,3904560644096,828812068125,3.553378592072162,2.2360433049962825
88,0:3:1;2:2:1;,48415,557056,174187685888,37309809375,3.524296367239568,2.2230157427297526
89,0:3:1;6:2:1;,3357921,37879808,2395168669696,517539574125,3.495788824012017,2.210386166373838
90,1:1:1;3:1:1;,3391745,37879808,344033886208,74678956875,3.4813294046741037,2.203776991576932
91,1:1:1;5:1:1;,3425569,37879808,2421305737216,527965822125,3.467013468082105,2.1972688144753967
92,3:1:1;7:1:1;,3459393,37879808,2434374270976,533178946125,3.4528381945959405,2.1908592728080234
93,5:1:1;7:1:1;,3493217,37879808,2447442804736,538392070125,3.438800846882371,2.1845460792740052
94,1:0:1;2:3:1;,14148899,151519232,5475128508416,1211499476875,3.420739224528067,2.176099045213578
95,1:3:1;6:0:1;,7162465,75759616,24801728528384,5519574590625,3.402900929142886,2.1678116873388458
96,2:0:1;7:3:1;,14500961,151519232,49930757537792,11174803070625,3.3852805053597668,2.1596793875087767
97,6:3:1;7:0:1;,14333,147968,16360044928,3681789375,3.367872695295247,2.151697708655217
98,2:0:1;4:3:1;,1860975,18939904,422080495616,95607590625,3.347298438552295,2.1423210952154816
99,2:3:1;4:0:1;,943663,9469952,354453200896,80801144375,3.327013470332659,2.1331475274582234
100,4:0:1;6:3:1;,1913677,18939904,2143035932672,491575779375,3.307009768108105,2.124170301171204
101,4:3:1;6:0:1;,485007,4734976,539838164992,124586173125,3.287279638511713,2.115383011304788
102,0:0:1;2:2:1;,7944665,75759616,5249308033024,1224471493125,3.2533707259536464,2.099968071411355
103,0:0:1;6:2:1;,4064609,37879808,13290424205312,3132289310625,3.220240536003375,2.0850977765439165
104,0:2:1;2:0:1;,8313771,75759616,2990572961792,711866641875,3.187854103212101,2.0707430126932898
105,0:2:1;6:0:1;,2124581,18939904,6812366225408,1637255233125,3.156178765491103,2.0568767525059215
106,2:2:1;4:3:1;,2147155,18939904,2284384436224,551550440625,3.1409307721615494,2.0502407255698984
107,4:2:1;6:3:1;,2169729,18939904,6893940391936,1672047410625,3.1258422524289804,2.043713069202751
108,2:0:1;4:2:1;,1100259,9469952,8454299648,2062985625,3.1055139403058836,2.0349514786213434
109,2:2:1;4:0:1;,2231307,18939904,7004928229376,1719500956875,3.0854680891027924,2.0263803505618667
110,4:0:1;6:2:1;,141381,1183744,441276384256,108951733125,3.065696956711263,2.0179933948332756
111,4:2:1;6:0:1;,2292885,18939904,2371972022272,588984834375,3.046193115035056,2.009784601154445
112,2:3:1;4:2:1;,2315459,18939904,7156295942144,1784350591875,3.032058901814175,2.003813943981163
113,4:3:1;6:2:1;,2338033,18939904,7196675817472,1801746680625,3.0180618203469862,1.997934484503417
114,3:1:1;3:3:1;,2350599,18939904,288753041408,72457214175,3.01032866948753,1.99463489894704
115,3:1:1;5:3:1;,2363165,18939904,804552916992,202346003125,3.002636749048316,1.9913629606942507
116,3:3:1;5:1:1;,2375731,18939904,7263126470656,1830797701875,2.994985621707974,1.9881183153987378
117,5:1:1;5:3:1;,2388297,18939904,7285276688384,1840481375625,2.9873748570662912,1.9849006148773594
118,1:2:1;6:3:1;,4809189,37879808,14627813441536,3706081273125,2.977563488271946,1.98074770759184
119,1:3:1;2:2:1;,605223,4734976,1835634188288,466399974375,2.9678183934182836,1.9766389676084517
120,2:3:1;7:2:1;,4874379,37879808,14742333571072,3756318316875,2.9581386831733423,1.972573677656926
121,6:2:1;7:3:1;,2453487,18939904,1479959363584,378143683875,2.9485234859868794,1.9685511362476957
122,1:2:1;2:3:1;,9880223,75759616,29714370297856,7613946849375,2.938813508880376,1.964444403874947
123,1:3:1;6:2:1;,4973249,37879808,4971592220672,1277503336875,2.929168447555222,1.9603809091589375
124,2:2:1;7:3:1;,10012773,75759616,29944736350208,7716093193125,2.919587439787308,1.9563599569682202
125,6:3:1;7:2:1;,1259881,9469952,3757489922048,970895795625,2.9100696404175994,1.95238086731194
126,0:1:1;3:1:1;,1265917,9469952,1255983161344,325182429375,2.9031742957829305,1.9494959112026131
127,0:1:1;5:1:1;,1271953,9469952,3778409046016,980198780625,2.8963117506671847,1.9466326374724683
128,1:1:1;3:3:1;,20479751,151519232,6741545189376,1753578679375,2.887230843637216,1.9427771381116279
129,1:1:1;5:3:1;,10304127,75759616,30446634336256,7940617869375,2.878206738169135,1.9389595822911792
130,1:3:1;3:1:1;,20736757,151519232,12222526128128,3196052672625,2.8692387280841913,1.9351793994568336
131,1:3:1;5:1:1;,5216315,37879808,5110999384064,1339940915625,2.860326120291545,1.9314360306843643
132,3:1:1;7:3:1;,20993763,151519232,1501252550656,394593136875,2.8514682344668336,1.9277289283789916
133,3:3:1;7:1:1;,10561133,75759616,30885358272512,8138673118125,2.8426644027405463,1.9240575559842077
134,5:1:1;7:3:1;,21250769,151519232,20663359504384,5458791286875,2.833913969395851,1.9204213876996867
135,5:3:1;7:1:1;,2672409,18939904,1555236012032,411885037125,2.8252162905755234,1.9168199082079516
136,3:1:1;4:3:1;,1339697,9469952,1297991868416,344134666875,2.8214503707228404,1.915236208892717
137,3:3:1;4:1:1;,2686379,18939904,7799722360832,2070190816875,2.8176942556009683,1.9136590184661433
138,4:1:1;5:3:1;,673341,4734976,1952873377792,518893408125,2.8139478942883955,1.912088295947233
139,4:3:1;5:1:1;,2700349,18939904,869251629056,231217383125,2.8102112362592804,1.9105240007057533
140,0:0:1;2:1:1;,10957779,75759616,10514875973632,2814779480625,2.789473605975321,1.90133802689396
141,0:0:1;6:1:1;,5557081,37879808,5299366199296,1427475181875,2.769029844015214,1.8923541615490815
142,0:1:1;2:0:1;,11270545,75759616,3560862941184,965040415625,2.748871737935484,1.883565638523934
143,0:1:1;6:0:1;,714183,4734976,672902828032,183455758125,2.728991414811398,1.8749659972630255
144,1:3:1;3:3:1;,11485015,75759616,32392671592448,8850639684375,2.7216762773406993,1.8718138240424889
145,1:3:1;5:3:1;,339503,2228224,191094161408,52325899875,2.7143980439900592,1.8686865770677186
146,3:3:1;7:3:1;,11601189,75759616,1206642343936,331117269375,2.7071563442727435,1.8655839545808717
147,5:3:1;7:3:1;,2914819,18939904,8168169783296,2246232391875,2.6999508132532344,1.862505659785465
148,1:3:1;4:3:1;,171971,1114112,160427810816,44175050625,2.6956570674886904,1.8606205673167946
149,4:3:1;7:3:1;,2932195,18939904,8195466919936,2259622771875,2.691376062849985,1.8587442013056275
150,0:0:1;1:3:1;,23776123,151519232,2642277597184,732898991475,2.671915533848152,1.8500957596332723
151,0:0:1;7:3:1;,12047343,75759616,1232410083328,343851248125,2.6527140181738713,1.8416259039075544
152,0:3:1;1:0:1;,24413249,151519232,67043349069824,18813460010625,2.6337647115243628,1.833329017539122
153,0:3:1;7:0:1;,6182953,37879808,16884138409984,4764738155625,2.615061074248831,1.8251997224739442
154,2:0:1;5:3:1;,6230501,37879808,16955530010624,4801379833125,2.6040089369008053,1.8202349060613006
155,2:3:1;3:0:1;,369297,2228224,333861208064,94863166875,2.593040824017367,1.8153285370965293
156,3:3:1;6:0:1;,6325597,37879808,17098313211904,4874663188125,2.582155467631284,1.8104795616466383
157,5:0:1;6:3:1;,6373145,37879808,17169704812544,4911304865625,2.571351628261818,1.8056869515896932
158,0:1:1;1:1:1;,6396533,37879808,5734794592256,1643109414375,2.5660669547805983,1.8033132606966138
159,0:1:1;7:1:1;,6419921,37879808,17239062740992,4947351620625,2.5608015687275976,1.800952995453126
160,1:1:1;4:3:1;,757779,4456448,135454294016,38930896125,2.556045207193421,1.7988186702815094
161,1:3:1;4:1:1;,3231161,18939904,8650891116544,2490013445625,2.5513044751963485,1.7966952178523252
162,4:1:1;7:3:1;,12967045,75759616,34666283958272,9992729053125,2.5465792703545254,1.7945825530116466
163,4:3:1;7:1:1;,6504723,37879808,1929389080576,556966906875,2.541869491288798,1.7924805915148239
164,0:2:1;1:3:1;,26283651,151519232,7760824532992,2250537616875,2.527263327341813,1.7859402577302763
165,0:2:1;7:3:1;,13274205,75759616,780409274368,227320760625,2.5128035585329607,1.779501475178096
166,0:3:1;1:2:1;,26813169,151519232,7847360954368,2295877595625,2.498487279371443,1.7731618342525348
167,0:3:1;7:2:1;,3384741,18939904,986328645632,289818448125,2.484311670014744,1.7669190028160677
168,2:1:1;4:1:1;,3404873,18939904,2968607408128,874626751875,2.4757561257136658,1.7630469312888493
169,4:1:1;6:1:1;,3425005,18939904,595645775872,175959631875,2.4672510189807304,1.7592101423885083
170,3:3:1;4:0:1;,13777333,75759616,7169662779392,2123431448625,2.4591323784373245,1.75550772978338
171,4:3:1;5:0:1;,6927323,37879808,719157624832,213534731475,2.451059169293634,1.7518372713252086
172,1:0:1;7:0:1;,14031161,75759616,36200416182272,10812763445625,2.4327946294565326,1.7432710000535159
173,1:0:2;,28238837,151519232,72643367305216,21761553763125,2.4237483450087605,1.7390495108483737
174,7:0:2;,3551919,18939904,9110737780736,2737197579375,2.414758431159306,1.7348683104787275
175,3:2:1;4:3:1;,839691,4456448,2149109792768,647086876875,2.407963842233767,1.731707864092359
176,3:3:1;4:2:1;,7170909,37879808,6104463638528,1842027249375,2.4012011035003598,1.7285701365059785
177,4:2:1;5:3:1;,14408889,75759616,667612676096,201888183375,2.3944699177509614,1.7254548762847794
178,4:3:1;5:2:1;,1809495,9469952,4601326567424,1394442084375,2.387769991918206,1.7223618357913986
179,1:1:1;4:1:1;,907889,4734976,2304960274432,699641960625,2.3827692860306917,1.7200531645102617
180,4:1:1;7:1:1;,1822061,9469952,4618514530304,1404125758125,2.377785853858524,1.7177567530263735
181,2:2:1;5:3:1;,29296419,151519232,329279700992,100340235075,2.3707046883404295,1.7144133541469735
182,2:3:1;3:2:1;,14719931,75759616,37139816480768,11343546826875,2.3636581095430707,1.7110948831177786
