rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
961,u=2.3|v=1.3,197539125,303038464,233027800170496,152228588203125,0.6173624987031476,0.6142627590533525
962,u=2.3|v=3.1,98864293,151519232,23303591591936,15237459158625,0.6159794640738667,0.6129299688444637
963,u=2.5|v=1.3,197918047,303038464,77681343889408,50840198323125,0.6145977540162723,0.6115985014574711
964,u=2.5|v=3.1,49526877,75759616,58263036854272,38166649588125,0.6132173659956317,0.6102683543577639
965,u=3.2|v=1.3,198296969,303038464,233060263165952,152812601735625,0.6118382974844812,0.608939525018
966,u=3.2|v=3.1,99243215,151519232,38844729819136,25493100853125,0.6104605459625976,0.6076120109180784
967,u=3.6|v=1.3,198675891,303038464,46615298932736,30620921700375,0.6090841089169717,0.6062858095451116
968,u=3.6|v=3.1,24858169,37879808,29135576301568,19156326485625,0.6077089838417802,0.604960918393398
969,u=5.2|v=1.3,199054813,303038464,25899191795712,17044068363125,0.606335168238358,0.6036373349643942
970,u=5.2|v=3.1,99622137,151519232,116550420955136,76771309325625,0.6049626596151716,0.6023150567666888
971,u=5.6|v=1.3,199433735,303038464,233108957659136,153688622034375,0.6035914554877919,0.6009940813159742
972,u=5.6|v=3.1,49905799,75759616,155411382272,102556416945,0.6022215533788662,0.5996744061350198
973,u=6.3|v=1.3,199812657,303038464,233125189156864,153980628800625,0.6008529508180931,0.5983560287536459
974,u=6.3|v=3.1,100001059,151519232,116566652452864,77063316091875,0.5994856453421943,0.5970389467086956
975,u=6.5|v=1.3,200191579,303038464,77713806884864,51424211855625,0.5981196344948887,0.59572315754401
976,u=6.5|v=3.1,43335,65536,50421612544,33395034375,0.596754915826866,0.5944086588104001
977,u=3.4|v=0.0,50219585,75759616,6476954730496,4300051965625,0.5931789116414138,0.5909615659397828
978,u=4.3|v=0.0,25171955,37879808,29148900524032,19398137821875,0.5896117493756643,0.5875233034710895
979,u=4.5|v=0.0,50468235,75759616,58303009521664,38892083596875,0.5860533854129153,0.5840938277896757
