feature_id,feature_value,Nz,Ez
ciphertext,"u=3.1|v=0.1",730964,28960
ciphertext,"u=3.1|v=0.2",1234316,80156
ciphertext,"u=3.1|v=0.3",803948,79396
ciphertext,"u=3.1|v=1.0",730964,28960
ciphertext,"u=3.1|v=1.1",541184,110400
ciphertext,"u=3.1|v=1.2",588432,18368
ciphertext,"u=3.1|v=1.3",514012,92656
ciphertext,"u=3.1|v=2.0",1263200,81840
ciphertext,"u=3.1|v=2.1",588432,18368
ciphertext,"u=3.1|v=2.2",1061648,74928
ciphertext,"u=3.1|v=2.3",633376,65776
ciphertext,"u=3.1|v=3.0",775064,76592
ciphertext,"u=3.1|v=3.1",514012,92656
ciphertext,"u=3.1|v=3.2",662260,67460
ciphertext,"u=3.1|v=3.3",464696,78848
ciphertext,"u=3.2|v=0.0",1247008,163016
ciphertext,"u=3.2|v=0.1",748540,69632
ciphertext,"u=3.2|v=0.2",1044452,102176
ciphertext,"u=3.2|v=0.3",760768,120620
ciphertext,"u=3.2|v=1.0",748540,69632
ciphertext,"u=3.2|v=1.1",856192,2304
ciphertext,"u=3.2|v=1.2",564912,34568
ciphertext,"u=3.2|v=1.3",757844,3428
ciphertext,"u=3.2|v=2.0",1060796,102136
ciphertext,"u=3.2|v=2.1",564912,34568
ciphertext,"u=3.2|v=2.2",898760,59768
ciphertext,"u=3.2|v=2.3",573772,80972
ciphertext,"u=3.2|v=3.0",744424,103660
ciphertext,"u=3.2|v=3.1",757844,3428
ciphertext,"u=3.2|v=3.2",590116,81500
ciphertext,"u=3.2|v=3.3",664032,7904
ciphertext,"u=3.3|v=0.0",1610656,127680
ciphertext,"u=3.3|v=0.1",777792,14912
ciphertext,"u=3.3|v=0.2",1366432,98384
ciphertext,"u=3.3|v=0.3",717408,85408
ciphertext,"u=3.3|v=1.0",777792,14912
ciphertext,"u=3.3|v=1.1",470400,39616
ciphertext,"u=3.3|v=1.2",632256,10432
ciphertext,"u=3.3|v=1.3",402112,74848
ciphertext,"u=3.3|v=2.0",1366432,98384
ciphertext,"u=3.3|v=2.1",632256,10432
ciphertext,"u=3.3|v=2.2",1164992,74752
ciphertext,"u=3.3|v=2.3",589792,71488
ciphertext,"u=3.3|v=3.0",717408,85408
ciphertext,"u=3.3|v=3.1",402112,74848
ciphertext,"u=3.3|v=3.2",589792,71488
ciphertext,"u=3.3|v=3.3",365280,114336
ciphertext,"u=3.4|v=0.0",1989200,8800
ciphertext,"u=3.4|v=0.1",627504,43352
ciphertext,"u=3.4|v=0.2",1741816,4632
ciphertext,"u=3.4|v=0.3",618504,86280
ciphertext,"u=3.4|v=1.0",627504,43352
ciphertext,"u=3.4|v=1.1",226048,57248
ciphertext,"u=3.4|v=1.2",549296,33856
ciphertext,"u=3.4|v=1.3",223520,39776
ciphertext,"u=3.4|v=2.0",1741816,4632
ciphertext,"u=3.4|v=2.1",549296,33856
