feature_id,feature_value,Nz,Ez
su1_margin,"A=80|M=-4",5374214144,5374214144
su1_margin,"A=80|M=-5",1864368128,1864368128
su1_margin,"A=80|M=-6",1094713344,1094713344
su1_margin,"A=80|M=-7",264241152,264241152
su1_margin,"A=80|M=-8",75497472,75497472
su1_margin,"A=80|M=1",303361703936,0
su1_margin,"A=80|M=2",931423286272,0
su1_margin,"A=80|M=3",1011874557184,0
su1_margin,"A=80|M=4",1191426161368,0
su1_margin,"A=80|M=5",492554143764,0
su1_margin,"A=80|M=6",137942922132,0
su1_margin,"A=80|M=7",443263104,0
su1_margin,"A=81|M=-1",119107624960,119107624960
su1_margin,"A=81|M=-2",56268161024,56268161024
su1_margin,"A=81|M=-3",10419437568,10419437568
su1_margin,"A=81|M=-4",3164602368,3164602368
su1_margin,"A=81|M=-5",497025024,497025024
su1_margin,"A=81|M=-6",411041792,411041792
su1_margin,"A=81|M=-7",56623104,56623104
su1_margin,"A=81|M=-8",56623104,56623104
su1_margin,"A=81|M=1",268296445952,0
su1_margin,"A=81|M=2",782650950144,0
su1_margin,"A=81|M=3",984990038016,0
su1_margin,"A=81|M=4",1007268930336,0
su1_margin,"A=81|M=5",459419596194,0
su1_margin,"A=81|M=6",93699959838,0
su1_margin,"A=81|M=7",1166229792,0
su1_margin,"A=82|M=-1",105624436736,105624436736
su1_margin,"A=82|M=-2",29150478336,29150478336
su1_margin,"A=82|M=-3",3624665088,3624665088
su1_margin,"A=82|M=-4",884736000,884736000
su1_margin,"A=82|M=-5",232783872,232783872
su1_margin,"A=82|M=-6",364904448,364904448
su1_margin,"A=82|M=-7",62914560,62914560
su1_margin,"A=82|M=1",219856764928,0
su1_margin,"A=82|M=2",469572043264,0
su1_margin,"A=82|M=3",798693271552,0
su1_margin,"A=82|M=4",788958728768,0
su1_margin,"A=82|M=5",366642263120,0
su1_margin,"A=82|M=6",147599177968,0
su1_margin,"A=82|M=7",467441280,0
su1_margin,"A=83|M=-1",66800287744,66800287744
su1_margin,"A=83|M=-2",26226720768,26226720768
su1_margin,"A=83|M=-3",5000921088,5000921088
su1_margin,"A=83|M=-4",5127536640,5127536640
su1_margin,"A=83|M=-5",56623104,56623104
su1_margin,"A=83|M=-6",6291456,6291456
su1_margin,"A=83|M=-7",18874368,18874368
su1_margin,"A=83|M=-8",18874368,18874368
su1_margin,"A=83|M=1",180998602752,0
su1_margin,"A=83|M=2",437895536640,0
su1_margin,"A=83|M=3",721353194240,0
su1_margin,"A=83|M=4",706854249984,0
su1_margin,"A=83|M=5",291163837872,0
su1_margin,"A=83|M=6",65868919632,0
su1_margin,"A=83|M=7",333559296,0
su1_margin,"A=84|M=-1",62118428672,62118428672
su1_margin,"A=84|M=-2",29256056832,29256056832
su1_margin,"A=84|M=-3",2614886400,2614886400
su1_margin,"A=84|M=-4",3208642560,3208642560
su1_margin,"A=84|M=-5",18874368,18874368
su1_margin,"A=84|M=1",119185211392,0
su1_margin,"A=84|M=2",287105536000,0
su1_margin,"A=84|M=3",587785011200,0
su1_margin,"A=84|M=4",504409242752,0
su1_margin,"A=84|M=5",256197201280,0
su1_margin,"A=84|M=6",48102652064,0
su1_margin,"A=84|M=7",8658234720,0
su1_margin,"A=85|M=-1",41378512896,41378512896
su1_margin,"A=85|M=-2",20234633216,20234633216
su1_margin,"A=85|M=-3",2774532096,2774532096
su1_margin,"A=85|M=-4",2038431744,2038431744
su1_margin,"A=85|M=1",108038750208,0
su1_margin,"A=85|M=2",292236550144,0
su1_margin,"A=85|M=3",457288328192,0
su1_margin,"A=85|M=4",510997611072,0
su1_margin,"A=85|M=5",210453733440,0
su1_margin,"A=85|M=6",65606588352,0
su1_margin,"A=85|M=7",161251776,0
su1_margin,"A=86|M=-1",31553224704,31553224704
su1_margin,"A=86|M=-2",7147094016,7147094016
su1_margin,"A=86|M=-3",7964983296,7964983296
su1_margin,"A=86|M=-4",7134511104,7134511104
su1_margin,"A=86|M=1",133900861440,0
su1_margin,"A=86|M=2",251827134464,0
su1_margin,"A=86|M=3",297533805568,0
su1_margin,"A=86|M=4",332976179520,0
su1_margin,"A=86|M=5",216805357760,0
su1_margin,"A=86|M=6",28206949376,0
su1_margin,"A=86|M=7",31974912,0
su1_margin,"A=87|M=-1",27390902272,27390902272
su1_margin,"A=87|M=-2",6624903168,6624903168
su1_margin,"A=87|M=-3",4661968896,4661968896
su1_margin,"A=87|M=-4",4246732800,4246732800
su1_margin,"A=87|M=1",102066749440,0
su1_margin,"A=87|M=2",212261658624,0
su1_margin,"A=87|M=3",274924365824,0
su1_margin,"A=87|M=4",341790983168,0
su1_margin,"A=87|M=5",118698612864,0
su1_margin,"A=87|M=6",34155106944,0
su1_margin,"A=87|M=7",2951424,0
su1_margin,"A=88|M=-1",37212389376,37212389376
su1_margin,"A=88|M=-2",20384317440,20384317440
su1_margin,"A=88|M=-3",2812280832,2812280832
su1_margin,"A=88|M=-4",679477248,679477248
su1_margin,"A=88|M=1",60621455360,0
su1_margin,"A=88|M=2",179571507200,0
su1_margin,"A=88|M=3",204910809088,0
su1_margin,"A=88|M=4",222872972416,0
su1_margin,"A=88|M=5",86008111104,0
su1_margin,"A=88|M=6",28350882688,0
su1_margin,"A=89|M=-1",26510622720,26510622720
su1_margin,"A=89|M=-2",12374507520,12374507520
su1_margin,"A=89|M=-3",566231040,566231040
su1_margin,"A=89|M=1",69145067520,0
su1_margin,"A=89|M=2",107802558464,0
su1_margin,"A=89|M=3",118997127168,0
su1_margin,"A=89|M=4",169334159360,0
su1_margin,"A=89|M=5",44939154048,0
su1_margin,"A=89|M=6",6610068864,0
su1_margin,"A=89|M=7",2654208,0
su1_margin,"A=8|M=-1",180522844160,180522844160
su1_margin,"A=8|M=-2",68585259008,68585259008
su1_margin,"A=8|M=1",163376529408,0
su1_margin,"A=8|M=2",334839676928,0
su1_margin,"A=8|M=3",67310190592,0
su1_margin,"A=8|M=4",83013664768,0
su1_margin,"A=8|M=5",3464495104,0
su1_margin,"A=8|M=6",830472192,0
su1_margin,"A=90|M=-1",42339139584,42339139584
su1_margin,"A=90|M=-2",4552654848,4552654848
su1_margin,"A=90|M=-3",622854144,622854144
su1_margin,"A=90|M=1",47844163584,0
su1_margin,"A=90|M=2",142680655872,0
su1_margin,"A=90|M=3",79830890496,0
su1_margin,"A=90|M=4",103828856832,0
su1_margin,"A=90|M=5",17650596864,0
su1_margin,"A=90|M=6",5028307968,0
su1_margin,"A=91|M=-1",6829375488,6829375488
su1_margin,"A=91|M=-2",1377828864,1377828864
su1_margin,"A=91|M=1",40391737344,0
su1_margin,"A=91|M=2",50420834304,0
su1_margin,"A=91|M=3",42150113280,0
su1_margin,"A=91|M=4",33807372288,0
su1_margin,"A=91|M=5",5823495168,0
su1_margin,"A=91|M=6",191849472,0
su1_margin,"A=92|M=-1",46666874880,46666874880
su1_margin,"A=92|M=-2",339738624,339738624
su1_margin,"A=92|M=1",27555397632,0
su1_margin,"A=92|M=2",65579139072,0
su1_margin,"A=92|M=3",22168793088,0
su1_margin,"A=92|M=4",13087936512,0
su1_margin,"A=92|M=5",388786176,0
su1_margin,"A=92|M=6",122443776,0
